gene log2FoldChange
AT3G22460 -1.5561529337107085
AT1G52230 -1.5605585135301028
AT5G10150 -1.561406289767826
AT3G54500 -1.5640526567486046
AT3G46130 -1.564169030729946
AT5G19940 -1.5732661007757753
AT2G32880 -1.5743057821305582
AT5G45040 -1.5750531789791007
AT1G49010 -1.5772510540011595
AT5G66570 -1.5816557007652112
AT5G57660 -1.5820285140490473
AT1G15960 -1.5848478220367463
AT3G16220 -1.585378132993438
AT4G00700 -1.5896154431119842
AT4G12800 -1.5897984370657088
AT5G02810 -1.5909898368865052
AT3G24300 -1.592029201949614
AT2G27385 -1.5936773925214405
AT1G22370 -1.5952080111257434
AT2G01530 -1.599662964827223
AT1G79700 -1.6032694289665599
AT3G56940 -1.6041767715923823
AT1G75460 -1.6072391570010234
AT3G62410 -1.6091024213515646
AT3G15840 -1.6123170891948737
AT4G00780 -1.6129828139962514
AT1G64860 -1.6159168307283056
AT5G53490 -1.6175345173117002
AT4G12970 -1.618785269851584
AT2G02710 -1.6240377496475267
AT4G02770 -1.6249143900200291
AT5G15310 -1.628796446575666
AT1G76100 -1.6339602894953265
AT4G16860 -1.6352467466439993
AT2G24240 -1.6422989592127257
AT2G22540 -1.6441270784347681
AT3G48310 -1.644936308569177
AT3G26510 -1.647885403339446
AT1G55670 -1.6497968147701085
AT2G18700 -1.6514690147563635
AT3G49160 -1.6521696187053154
AT4G15540 -1.652239559249362
AT5G43440 -1.6529694613248378
AT3G47250 -1.654472850589299
AT3G16140 -1.6560022751969379
AT4G21445 -1.6599791407249889
AT5G19220 -1.6611581843163776
AT2G06520 -1.6624420018563568
AT5G44870 -1.6633027800482942
AT5G44680 -1.6660367981080753
AT3G21055 -1.6668190441701212
AT3G08920 -1.67336090117699
AT3G59940 -1.6762935571839521
AT5G21940 -1.6800398740732236
AT2G39470 -1.683390950958565
AT1G61300 -1.6840849827232371
AT5G52100 -1.6849509995845067
AT1G06680 -1.6864646939779544
AT2G33830 -1.6891939665952227
AT3G11090 -1.6947130025630461
AT1G64720 -1.695865625722063
AT2G31865 -1.697771880680317
AT4G27310 -1.7005295197331078
AT2G21080 -1.70105880458556
AT5G10946 -1.701654689411485
AT3G50820 -1.702458087631521
AT4G26555 -1.7026657768520894
AT4G23290 -1.708675995963976
AT4G39710 -1.7096960295248211
AT5G35790 -1.7120807501014743
AT1G62510 -1.712919450566097
AT5G62360 -1.713765061180391
AT1G44446 -1.7202070948365185
AT1G66980 -1.722199432870247
AT1G35310 -1.7243368148523814
AT4G13830 -1.725939747777711
AT2G23840 -1.7372397471573424
AT2G42870 -1.7380919171902844
AT5G40720 -1.73929327349586
AT1G15820 -1.7396860587112475
AT4G19840 -1.7401618707323705
AT4G23260 -1.747055588030313
AT4G09010 -1.7522456871124397
AT2G03530 -1.7525392040688565
AT3G59060 -1.7544974599978675
AT2G46070 -1.7575829006862458
AT1G75380 -1.7590654058121953
AT5G61590 -1.7606374813132222
AT1G78460 -1.7616359480447248
AT4G09420 -1.7619885644239197
AT4G33050 -1.762839792311514
AT1G70700 -1.7645324652746106
AT1G02610 -1.7661218437301283
AT1G13245 -1.7797046342969471
AT1G11080 -1.7853699277746649
AT4G16690 -1.7864624824367403
AT4G28750 -1.791634044582876
AT1G73480 -1.7963867480849858
AT2G20260 -1.7967279334845936
AT3G10020 -1.797252172575582
AT3G23080 -1.799779113529001
AT1G04800 -1.800473498681842
AT2G46820 -1.800856259577952
AT2G03310 -1.801213935667277
AT5G57345 -1.8024483285160862
AT4G16990 -1.8053386619962142
ATCG00630 -1.8058350803652967
AT1G15890 -1.8077243694216305
AT4G22517 -1.8094710804118324
AT1G02300 -1.8119644560029626
AT1G61560 -1.8161967045589293
AT1G68520 -1.8229425422830963
AT2G25090 -1.8262832529681536
AT2G46430 -1.8268008712520432
AT1G56600 -1.8270607122943228
AT2G46530 -1.830729075363027
AT1G72645 -1.8352793388211712
AT1G16110 -1.8380082617317122
AT5G20250 -1.8398708893754607
AT1G49200 -1.8417445219173785
AT2G28160 -1.8430899047530362
AT5G46490 -1.8444107304607973
AT1G77210 -1.8462064297683847
AT2G36050 -1.8475515633709174
AT1G26220 -1.8483459111268377
AT2G42220 -1.85234751116352
AT5G01530 -1.8528980634438978
AT3G63380 -1.859747890529701
AT2G13360 -1.8610478070641479
AT4G30690 -1.8670995432636046
AT5G02090 -1.871926808369571
AT5G52900 -1.8729971744855078
AT4G13810 -1.8805047522621825
AT1G18773 -1.8832762759689243
AT2G32100 -1.8850368575732674
AT1G08810 -1.8860082718880309
AT2G30570 -1.8922206351502027
AT5G04190 -1.897243512142668
AT5G47900 -1.8982890798419672
AT1G10657 -1.899221579799983
AT1G30380 -1.9001911661272595
AT1G08380 -1.9009497126575396
AT2G43570 -1.9046624896853508
AT4G27740 -1.9072840149656383
AT1G78995 -1.9097146968061218
AT3G62750 -1.9105100464836646
AT3G47295 -1.911572576931262
AT1G52315 -1.914269012979274
AT3G60540 -1.9147832731562915
AT2G28305 -1.9214742601887524
AT5G28770 -1.9247113101856865
AT5G65730 -1.9259098488995938
AT4G39795 -1.9267881738325778
AT1G74470 -1.9439742204518966
AT1G79040 -1.944341642560764
AT1G35612 -1.9518429928202874
AT4G36040 -1.955915897979443
AT2G46220 -1.9595916248843088
AT2G30790 -1.97306629136021
AT5G18600 -1.974015698464252
AT5G55450 -1.9768088887580522
AT3G10405 -1.9773177149482657
AT3G15630 -1.9792542792342336
AT3G50270 -1.9813488161922528
AT1G30520 -1.9815679545253322
AT2G34620 -1.99274757601027
AT2G14080 -1.997813889858576
AT5G10380 -1.9985038018818415
AT5G49740 -1.9992583364147056
AT1G70690 -2.001029012557413
AT2G29300 -2.0074908553044164
AT1G56520 -2.008605611530141
AT5G16030 -2.0096723117303745
AT1G31173 -2.012587212996456
AT5G13210 -2.012682449867285
AT3G46780 -2.0130013309776924
AT1G77145 -2.014703114483828
AT4G15393 -2.015303723808791
AT1G35290 -2.018077370774788
AT3G61470 -2.018571929839315
AT2G15880 -2.0190307002876837
AT3G26210 -2.019327066170115
AT4G25940 -2.020812325817782
AT5G56550 -2.0217486889549936
AT1G21100 -2.030747405964578
AT2G26500 -2.031805968330889
AT5G56100 -2.0320988612492097
AT5G39530 -2.0327248738562407
AT1G33770 -2.0334243346331293
AT3G01550 -2.035020758057761
AT2G17880 -2.0358357789728565
AT1G21360 -2.038766628552035
AT1G15830 -2.0405044721871084
AT1G10340 -2.042013803399837
AT4G26288 -2.046115907614615
AT2G05160 -2.0462911673244504
AT1G10060 -2.05457714038983
AT5G26920 -2.056686021426299
AT4G21380 -2.056792958781508
AT2G01590 -2.0595054259499137
AT1G02470 -2.0607760602891836
AT1G64370 -2.064434774085265
AT5G39190 -2.066615794131763
AT1G52200 -2.071126551288881
AT1G08900 -2.0818983865001135
AT4G23220 -2.0895585011287525
AT1G67265 -2.0988201126636037
AT1G76110 -2.1012043562938216
AT5G50950 -2.102433461362975
AT3G05650 -2.103481354490763
AT3G01500 -2.108762464502803
AT1G03400 -2.1091168618547114
AT4G10340 -2.1100865732299567
AT1G70820 -2.1121608909954435
AT4G01430 -2.1127878265397735
AT2G04050 -2.1175573294492196
AT1G51400 -2.1302149747160395
AT1G69572 -2.1341131434669736
AT1G17600 -2.134672529711716
AT3G12220 -2.1476283430971703
AT3G23480 -2.1486798455957627
AT1G63350 -2.149121175516722
AT4G19170 -2.1672720861695733
AT4G04330 -2.168516991892674
AT1G24148 -2.173085749672932
AT4G27440 -2.1825656319856033
AT1G29930 -2.1855971588452103
AT5G02540 -2.1910738207851503
AT1G16260 -2.191627314298493
AT1G21500 -2.1962499164866167
AT3G15353 -2.2068722477782914
AT1G22900 -2.2082438187085933
AT3G47340 -2.2109262621079306
AT1G31330 -2.216698638919183
AT2G05100 -2.221763923079903
AT4G05180 -2.2240218693540923
AT3G26280 -2.227598624225711
AT2G43010 -2.2333771882986495
AT3G16670 -2.237459382132889
AT2G15890 -2.238992058757439
AT2G45660 -2.2397904372585273
AT1G20350 -2.2404846745093616
AT3G26170 -2.2457035478036063
AT3G26180 -2.2462734155453097
AT1G61520 -2.250976618083195
AT5G46500 -2.262302663706836
AT5G24490 -2.264248214524354
AT3G26740 -2.266337752614333
AT4G17245 -2.276107836602045
AT1G58290 -2.2778064599067482
AT1G16960 -2.2845879066833943
AT3G47580 -2.284811438853844
AT5G06690 -2.289373862828564
AT3G26230 -2.291623058386657
AT4G16000 -2.2977615576823527
AT1G71280 -2.300818676713304
AT1G70290 -2.302390756458537
AT1G80920 -2.3039533491971076
AT5G64040 -2.3045839462427042
AT3G53800 -2.314507713249471
AT1G11340 -2.322045636640412
AT5G62280 -2.322666915223219
AT1G17990 -2.3251478850664244
AT4G13493 -2.3271064842300624
AT3G03910 -2.3288716359495596
AT2G04450 -2.3394300594988717
AT3G25010 -2.3507623055943814
AT1G73870 -2.35327845911806
AT5G26000 -2.36080885505393
AT3G46090 -2.3645204507958963
AT4G21730 -2.365797720924595
AT3G29240 -2.3666302513868036
AT2G34420 -2.371540258228811
AT2G24160 -2.372233587903283
AT1G49310 -2.3745835784168112
AT1G23840 -2.3770525159890874
AT1G29720 -2.378923839353661
AT2G26750 -2.3885118001728514
AT4G13900 -2.404653158489106
AT2G22990 -2.4136681470382806
AT1G18830 -2.4152262499421417
AT5G14740 -2.4172402147772414
AT1G29020 -2.422223757190631
AT4G37030 -2.42599572435721
AT5G46260 -2.4355528290578072
AT2G18190 -2.441023871091018
AT3G61210 -2.4471177434460936
AT3G21870 -2.449247029525717
AT5G22920 -2.453503521176442
AT3G47470 -2.4555819101428162
AT1G20390 -2.4579143087018234
AT2G26215 -2.4687385863890436
AT1G24145 -2.4744074430942664
AT1G75040 -2.475218967493609
AT1G50732 -2.487804663722452
AT1G03130 -2.501689250782118
AT4G37700 -2.51129320705569
AT1G26380 -2.5162719863134586
AT3G26165 -2.5198978245481354
AT3G61198 -2.5209480616065925
AT1G29910 -2.5295428105328353
AT3G08940 -2.534698756135302
AT1G20400 -2.5373750534551958
AT3G55240 -2.538169046231788
AT2G15960 -2.5410162494745343
AT1G72060 -2.544051873253488
AT3G01175 -2.548345371948033
AT3G09160 -2.5547484972535375
AT5G45820 -2.5579710021460613
AT3G23550 -2.564959290986012
AT4G05130 -2.566368743890554
AT3G16360 -2.5893249126244444
AT5G54270 -2.593362729405793
AT5G24210 -2.601011984365615
AT3G28540 -2.6050490013442764
AT1G65800 -2.6166188215719677
AT3G48360 -2.6184309844403546
AT5G10760 -2.6185691406880554
AT2G46440 -2.618755662084411
AT2G14620 -2.623992653509977
AT2G05070 -2.626715154889361
AT4G23210 -2.627634783448617
AT3G54890 -2.6287070702945594
AT4G23230 -2.628794026040821
AT5G19120 -2.637802698705723
AT1G73805 -2.641451373016139
AT3G13061 -2.652897053883276
AT1G15125 -2.654093186777133
AT1G35230 -2.655084821690678
AT1G60470 -2.663262096490961
AT1G23390 -2.6714499710787694
AT4G11900 -2.6737548978719383
AT1G23130 -2.682255100882494
AT1G07620 -2.6872324453846725
AT1G80440 -2.701892565528892
AT5G49448 -2.7106590356000417
AT5G25980 -2.7137609695757936
AT1G31580 -2.7328768771017797
AT2G17060 -2.7356311460296494
AT1G49130 -2.7474717055407694
AT2G33810 -2.749243909859264
AT2G28960 -2.7503140478166923
AT2G17050 -2.7634321760588105
AT1G53870 -2.770069282810554
AT5G42610 -2.774734239952649
AT4G14630 -2.788266800557707
AT5G02160 -2.789145012852871
AT4G23140 -2.792363367194126
AT1G79680 -2.79893364747136
AT4G24450 -2.7989376231894214
AT5G25250 -2.8098211590309443
AT2G18550 -2.81342727165904
AT1G73810 -2.8143815619416075
AT2G26560 -2.8182093666736265
AT2G18660 -2.836725289630791
AT4G13572 -2.840676009186207
AT1G32960 -2.8504412064629236
AT4G30140 -2.861380423295562
AT3G01960 -2.863584958749085
AT3G21080 -2.880656343385454
AT2G26220 -2.8822406452085447
AT5G67430 -2.898317207953158
AT1G18020 -2.9037567368381207
AT5G64110 -2.906118380170645
AT1G12940 -2.9101171224919353
AT5G59680 -2.910987670418168
AT4G11890 -2.9111269654421212
AT5G48490 -2.9128219757688165
AT3G62550 -2.921007075045463
AT1G10070 -2.9350897507706324
AT4G37770 -2.943079563998357
AT1G35710 -2.9448696463633905
AT3G25190 -2.944888932971491
AT2G38823 -2.949641332120304
AT2G43920 -2.950703893876286
AT2G29290 -2.95308126563674
AT5G42530 -2.9614772569717944
AT2G25510 -2.9637563507681364
AT1G29920 -2.9730118002642416
AT1G09080 -2.9990443336502985
AT5G45070 -2.9998384377158214
AT1G22890 -3.0018957487523257
AT4G23150 -3.002184954066625
AT3G24900 -3.004135682820499
AT1G26410 -3.017009255626899
AT4G03450 -3.0429768042139016
AT3G28890 -3.078344783592327
AT3G50480 -3.0809993100222353
AT4G04420 -3.08589363214626
AT1G15825 -3.096261038825134
AT1G64590 -3.125645440721117
AT4G13495 -3.134894759470371
AT2G15810 -3.1417908733038598
AT3G50470 -3.143897002101117
AT4G01390 -3.15223167138344
AT3G27690 -3.1555743412883848
AT5G49780 -3.157383779317584
AT3G48640 -3.175929146155526
AT3G26220 -3.176032352302181
AT4G13560 -3.201914365993493
AT2G26400 -3.2068894022930787
AT1G17960 -3.2086429217335777
AT2G22980 -3.214219824347522
AT1G09380 -3.2257902398241707
AT2G32870 -3.228653964074207
AT3G57240 -3.2319199252768995
AT1G21240 -3.239118093286119
AT5G26690 -3.2699634374532898
AT5G39160 -3.3117183041800047
AT5G13320 -3.3207150481161043
AT1G66700 -3.3250511099858864
AT1G33960 -3.327802253987111
AT4G04490 -3.342385426230755
AT3G56400 -3.3439778001308835
AT1G07560 -3.362316865532546
AT2G25900 -3.395517418343787
AT4G04410 -3.413372582286399
AT5G10250 -3.4190677333511634
AT3G60420 -3.427709693207547
AT3G46330 -3.5221982742292623
AT1G47890 -3.5337706772122384
AT3G28510 -3.5352024421009802
AT2G39850 -3.5371923452195113
AT1G68190 -3.5724337885828557
AT4G15370 -3.5815216026615837
AT5G25260 -3.5847159361368477
AT3G45330 -3.5949025613577485
AT4G23310 -3.604443222899871
AT5G49730 -3.629382098057449
AT3G13433 -3.6383166199116177
AT5G60900 -3.6566730880895397
AT1G53620 -3.6698460815079144
AT1G65484 -3.6863889026019696
AT1G33720 -3.7094340516841284
AT1G08100 -3.7183787811050824
AT1G71030 -3.7241091531627917
AT2G15080 -3.724200919575369
AT5G22570 -3.76556372539828
AT4G04500 -3.7662745552699564
AT3G57460 -3.7761695175662404
AT2G20670 -3.809289153965657
AT1G29090 -3.8183427595016735
AT4G14400 -3.8800973146555937
AT1G58225 -3.8810666517788976
AT4G35770 -3.906439582784401
AT5G24200 -3.96758161950094
AT2G21460 -3.9741160986520825
AT5G59310 -3.9988993892196114
AT2G01029 -4.001413821086831
AT4G32280 -4.02215419591259
AT1G19960 -4.0415128989220825
AT2G34430 -4.088033657060556
AT1G51270 -4.094505811174014
AT4G13570 -4.096597433765778
AT1G02450 -4.103876004005128
AT5G45080 -4.106761326975032
AT1G65790 -4.1331191796481495
AT1G13470 -4.139467302861255
AT1G51890 -4.1690060655636385
AT1G58320 -4.1754213327210845
AT4G10500 -4.178309084387867
AT2G40750 -4.182268418132487
AT1G69720 -4.18681193872806
AT1G19250 -4.213257255235136
AT1G24147 -4.214649323031002
AT4G04409 -4.219028573606784
AT2G18680 -4.222262858350112
AT4G32950 -4.276181150960527
AT2G40740 -4.313777135591184
AT5G54610 -4.341901541790848
AT2G14610 -4.3486415301608545
AT1G64360 -4.408396995367856
AT4G26530 -4.524091306643691
AT3G57260 -4.5267997410687935
AT5G35777 -4.539740465235883
AT2G07213 -4.57033770047663
AT5G44255 -4.691463401583795
AT1G26390 -4.700981298779153
AT3G46370 -4.724536789947537
AT1G13650 -4.725856110701455
AT5G03350 -4.7998742136867625
AT4G13494 -4.82757403122304
AT2G05540 -4.855097258807044
AT2G15042 -4.893025086586453
AT4G04990 -4.948519271167247
AT3G22235 -4.989419128714411
AT3G15450 -5.085550607687815
AT5G54190 -5.091689446410302
AT5G38250 -5.143526442292648
AT2G29100 -5.146241258214738
AT2G14560 -5.215005781281886
AT5G32481 -5.218457644584024
AT1G55790 -5.230305967117987
AT4G13575 -5.294758884245489
AT2G44130 -5.29865205446651
AT2G32885 -5.317450327596939
AT3G22231 -5.421333911777383
AT5G20470 -5.424121766152404
AT3G61280 -5.468215812100853
AT3G12900 -5.489504771394558
AT5G38910 -5.516179928496807
AT1G34050 -5.554693015715466
AT1G26250 -5.562891792815256
AT1G05880 -5.761501491897947
AT1G02620 -5.827969954762798
AT4G31970 -5.841669356351076
AT1G07690 -5.864951915354942
AT5G20225 -5.893910191494562
AT5G62040 -5.938225625133904
AT2G15040 -6.098529233561564
AT3G60470 -6.103831083962623
AT1G29100 -6.443514461047715
AT2G01040 -6.747729391184817
AT1G66100 -7.708089725506818
AT1G14880 -7.990605914910324
AT2G14510 -8.630280484352847
