gene log2FoldChange
AT4G01630 1.9139263548280838
AT3G54510 1.913056459880151
AT5G38780 1.9127829247800805
AT1G53180 1.9123319357933954
AT2G29740 1.9117923190567443
AT4G25350 1.9105880561032407
AT2G43920 1.908684462431605
AT2G43510 1.903800653330276
AT3G13790 1.9020832567148092
AT5G51580 1.8993828783441211
AT5G44610 1.8991655663985054
AT2G34080 1.8985090909832822
AT5G13205 1.8983116015258836
AT5G55180 1.8979747254312216
AT2G38470 1.89763346236518
AT3G45600 1.896498227248386
AT2G29490 1.896300071934396
AT2G22170 1.8920003732163513
AT2G03200 1.8882378301074216
AT4G22820 1.8880547388676778
AT5G07110 1.8836625128134088
AT5G24030 1.8817775029583905
AT5G52810 1.8803972606520096
AT1G66450 1.8802492047188573
AT3G56880 1.8790750807759846
AT4G25110 1.8764885598561123
AT1G52540 1.8749718072747577
AT5G26660 1.8739222309223627
AT1G16130 1.8706808382836233
AT5G05190 1.866564991313069
AT1G66500 1.865579107779023
AT1G29395 1.8653913908972946
AT3G48450 1.8641088097618685
AT3G05937 1.8629849699219705
AT2G22510 1.8611443309578493
AT1G53580 1.8602243167105321
AT3G55150 1.857237155740916
AT2G05940 1.8570216091897902
AT1G62510 1.8539845787359326
AT2G42530 1.8529250299214672
AT3G58620 1.8518517870133582
AT3G56200 1.8501734283630524
AT3G19010 1.849682881200752
AT1G32920 1.84848230472435
AT3G22160 1.8471890221819722
AT3G07800 1.8461069515727573
AT3G10300 1.8428440031636146
AT1G63530 1.8416035499830865
AT1G09460 1.8382853847477203
AT3G44970 1.8370959837703709
AT3G14595 1.836589614010968
AT3G43430 1.8360473343693036
AT4G35750 1.836008445317516
AT4G02100 1.8327899943797712
AT1G32928 1.8241172459432144
AT1G53840 1.82293744593424
AT3G30775 1.8225557736650788
AT3G53210 1.8218511809258344
AT4G35985 1.8206513309823142
AT4G39660 1.819245489921957
AT5G52990 1.8172948170035033
AT4G33985 1.8166407368370177
AT5G48540 1.8147223242968782
AT1G15380 1.8144999836783455
AT1G09560 1.8114206922780673
AT2G30500 1.8097214263136123
AT1G27670 1.8092918454334133
AT3G63470 1.8075147965266951
AT5G47120 1.8071069019055241
AT1G64950 1.8069405576715893
AT2G05380 1.8047697932442355
AT1G60960 1.7960734739971311
AT4G03420 1.79306626739616
AT2G34070 1.7907935865948106
AT3G12510 1.7899500614955013
AT5G03552 1.7881488429473176
AT5G44910 1.7814542620164548
AT3G05630 1.7797778541993465
AT1G66540 1.7781947529102988
AT1G11210 1.7779163022777629
AT4G19700 1.7776378263558414
AT3G26170 1.7681718190225113
AT2G34810 1.7662952570284691
AT4G37530 1.7662443460282653
AT2G30340 1.765882886669375
AT3G17860 1.7645030105960942
AT1G76240 1.7629857821755
AT5G25770 1.7618201155080195
AT3G11420 1.7613361668187442
AT5G44572 1.7610548356437654
AT4G31800 1.7609686697554807
AT1G65690 1.7599269987089112
AT2G38870 1.7596985664113107
AT2G40270 1.7585208379042443
AT1G02360 1.7579649520720189
AT5G41080 1.757092408034783
AT1G76680 1.7560936519421375
AT4G05010 1.7553239317074392
AT2G40420 1.7549262732690905
AT3G55890 1.7536130136270816
AT3G63010 1.7532700983887335
AT2G30930 1.7525813860236314
AT4G27460 1.7524367230540805
AT4G34030 1.7520494029081506
AT5G25910 1.7520062503097271
AT5G26010 1.7450162189081002
AT3G50900 1.744941736665751
AT1G62305 1.7427971216859717
AT4G17800 1.739456117732219
AT1G76690 1.738581490655174
AT5G35735 1.7385704660802375
AT4G35840 1.73850454423322
AT1G33560 1.73399693260861
AT1G33610 1.7331920137959396
AT3G09270 1.730897986222821
AT3G16720 1.729871766378429
AT4G15160 1.7295218966810135
AT4G01240 1.7268575877090118
AT3G26210 1.7263731386731966
AT5G43420 1.724854420702909
AT4G22530 1.7244061686521313
AT5G44380 1.7224542344226927
AT3G52790 1.7214773806212018
AT4G23260 1.7182014495717197
AT5G17760 1.7173891821273897
AT3G47380 1.7153337688212218
AT3G45638 1.7125336073610349
AT1G15310 1.7109796390349483
AT5G08130 1.7094298703846065
AT3G01513 1.7046959062963507
AT5G11970 1.7018428936693366
AT3G24840 1.7011399287361089
AT3G22200 1.6997961242655508
AT5G40730 1.699455097350209
AT2G31560 1.6980430077117743
AT1G61370 1.6979677938552327
AT1G65720 1.6977817654429097
AT1G28260 1.6976684791408214
AT4G12290 1.6970285842894641
AT5G14000 1.696144072324745
AT1G22360 1.6956207382607678
AT5G18470 1.6955777653079223
AT5G66070 1.6952783848345485
AT1G76160 1.694656748510918
AT4G27430 1.6931876455584207
AT4G16745 1.6893454946634168
AT2G36100 1.6864801574788948
AT1G06570 1.6862602346767432
AT1G31770 1.685677696816887
AT4G35480 1.6855675685232774
AT3G52400 1.683040916539763
AT1G09070 1.6829436085301428
AT5G24105 1.679178565488932
AT4G31550 1.6790134846839537
AT5G05850 1.6781442131686457
AT5G63970 1.6766232731062403
AT3G11690 1.6761480752405737
AT1G34060 1.6748237222162259
AT4G32890 1.6730788423533938
AT4G28650 1.6727608178575777
AT5G23860 1.672194991019666
AT5G52310 1.6717158496535156
AT1G03870 1.6705018750312153
AT1G15670 1.6662047623898522
AT2G22560 1.665523200116936
AT2G46600 1.6635465650554726
AT2G24040 1.6620484926997288
AT3G30180 1.6615640477790452
AT4G38080 1.6613332492925394
AT5G64572 1.6613260210833674
AT3G59350 1.661246462720549
AT5G51390 1.658104058169584
AT3G22240 1.6578584916476065
AT5G13580 1.6568974505062233
AT5G44670 1.6539698359162953
AT5G04470 1.6526868332115554
AT4G22590 1.6524605619156616
AT4G24480 1.6517479753186892
AT1G02220 1.6488833360402224
AT1G60590 1.648519822527523
AT4G20390 1.6475893374255792
AT5G66170 1.6475652233265765
AT5G24230 1.6468540636699216
AT2G37710 1.6451050274705443
AT1G10070 1.6432580186871901
AT3G06590 1.6388867265915956
AT4G25260 1.6387440328064802
AT4G20362 1.6373233887179393
AT5G05110 1.637213846629507
AT1G18270 1.6363678459826203
AT5G35935 1.6332639059757823
AT3G20410 1.631988669780011
AT2G39410 1.6305946740050141
AT4G34135 1.6302080534713959
AT5G11520 1.629418552272473
AT4G17215 1.6294032078296794
AT5G58000 1.6293827806457302
AT2G23540 1.629282626439542
AT5G01740 1.6274180881339422
AT2G40113 1.6269750100674487
AT4G20110 1.625684179925915
AT1G36380 1.6250379041698435
AT4G01250 1.6249855251362255
AT1G68820 1.6247266487296115
AT2G21045 1.6130385695213438
AT4G17030 1.612408604373074
AT3G26520 1.6082053527257436
AT3G51970 1.6075638512409682
AT2G35380 1.6062803002089387
AT1G72070 1.6061472182527332
AT1G67650 1.6045169157688897
AT5G37740 1.6032170917982038
AT1G02850 1.600037013294565
AT5G19240 1.5999782033774286
AT1G14330 1.599472529269782
AT1G68410 1.597928955804259
AT2G31880 1.5978684296800554
AT2G02230 1.5959107831725163
AT2G26355 1.595053694179692
AT3G03000 1.5947968646090658
AT1G30760 1.5945974537709076
AT3G07350 1.593280469689276
AT4G33920 1.5931220010618257
AT3G14560 1.5927053989233988
AT1G22910 1.591761371975586
AT3G15510 1.5874145382356781
AT1G76090 1.5867196623096989
AT1G75750 1.5865989110225087
AT2G22470 1.5848226447637261
AT1G70140 1.5837042120803133
AT2G40095 1.580462034821284
AT1G42990 1.5796920227476587
AT5G64660 1.5794204323102747
AT5G49448 1.576716448948915
AT3G17100 1.5754983168958854
AT5G61260 1.5718458581371986
AT4G36670 1.570766905025689
AT5G25830 1.570160713510679
AT3G24450 1.57006285455957
AT1G03850 1.5694691441724682
AT2G02820 1.5672526414829155
AT1G61667 1.567078918716218
AT1G31820 1.5668055795314635
AT4G36380 1.5647519924194524
AT5G51260 1.5646910311040672
AT5G58860 1.5640009668142807
AT4G33050 1.5615058741682581
AT4G34230 1.5550439963357094
AT1G78000 1.5537911626180663
AT4G18950 1.5522273976665184
AT4G19200 1.5497975837397373
AT2G30140 1.546681875861562
AT5G57560 1.5446668501421965
AT1G50630 1.5414664214743998
AT1G55920 1.5403213512507286
AT4G15470 1.5397612339606348
AT1G12010 1.5371811948088712
AT1G79410 1.5368552152474828
AT1G65970 1.5351561676732788
AT5G13820 1.5330730658299525
AT3G19930 1.5312777853193857
AT1G72680 1.530613277482728
AT3G60200 1.5301137102227023
AT4G36900 1.5297447100757855
AT1G21830 1.528422624492792
AT2G05510 1.5282779240764708
AT3G12920 1.5280529666190457
AT1G01720 1.5246718132939177
AT5G01600 1.5236426342363008
AT2G32930 1.5226332397213915
AT2G38860 1.5219152146462924
AT1G35140 1.5202104117948425
AT4G12120 1.5201400789035147
AT1G05560 1.5193730479520715
AT3G28850 1.5187617352205147
AT5G47070 1.5181233206487874
AT1G21910 1.516984993023779
AT5G16550 1.5156077800772316
AT1G30620 1.5130352575884851
AT1G30650 1.5115975506757768
AT3G06390 1.50996397877602
AT1G15110 1.5091439460245546
AT4G09460 1.5058592476089392
AT4G33150 1.5046855260848722
AT5G17190 1.5043542164201809
AT1G30270 1.5035878079025395
AT3G07390 1.5010610297960802
AT1G55510 1.4974194437248605
AT3G51920 1.4960686112212989
AT3G53990 1.4956801708407115
AT3G52060 1.494475679785923
AT2G17440 1.490051289683736
AT1G34750 1.4898829779520435
AT3G46930 1.4898275009677662
AT5G64100 1.4889899600416892
AT5G43440 1.487417581639454
AT4G32070 1.4865106536983108
AT2G22970 1.4848284400716971
AT5G39050 1.4842536336171428
AT5G54860 1.4810836481109486
AT1G13100 1.4783980835829578
AT1G70780 1.4777249996178554
AT1G08940 1.4744680888131791
AT1G17620 1.4729421164860657
AT2G40110 1.4715664109845525
AT5G11420 1.4681679795281473
AT3G45140 1.4670216449392164
AT1G63220 1.4651704059032247
AT3G55430 1.4643043949273806
AT3G44880 1.4614545878971903
AT2G02220 1.4606532239736902
AT2G02810 1.4601242882910856
AT4G36040 1.4597453597423808
AT1G63180 1.456446636071308
AT2G37940 1.4533824719036674
AT1G01620 1.448399781492502
AT4G39640 1.4447352002043465
AT1G71040 1.4437846147687357
AT5G08350 1.443207712662025
AT1G54570 1.4429227689046005
AT1G21920 1.4398397189451617
AT2G41475 1.437617941349667
AT1G74790 1.4367764236854959
AT2G43910 1.4333233709521844
AT1G69840 1.4329990535424726
AT2G23120 1.432775447860101
AT4G38060 1.4308510664791787
AT1G68300 1.430533857964146
AT1G04680 1.4287363282038918
AT5G20110 1.425516314306373
AT3G52710 1.4251601674511851
AT5G51070 1.4240850576406519
AT2G41410 1.422797561232537
AT3G23560 1.41874594277555
AT1G04980 1.418508524449246
AT2G04160 1.4179300059978368
AT1G64460 1.416381186536914
AT4G26940 1.4125657951010206
AT5G57655 1.410924180263901
AT1G58340 1.409532448190319
AT4G36780 1.4091492779607209
AT3G16850 1.4069128465547192
AT5G56170 1.4044251054233847
AT1G32090 1.4016950412619351
AT4G00150 1.3979815160411189
AT4G15260 1.3924515438709297
AT1G78290 1.3896007002007242
AT4G23470 1.3793045565549484
AT4G17170 1.3789088821715367
AT5G18170 1.3756698934362286
AT2G31200 1.3732097064416808
AT1G70530 1.3714198529130546
AT3G54400 1.366493240483825
AT1G26930 1.365666235420968
AT1G57990 1.3650472540935372
AT2G21830 1.3639463961741922
AT2G17550 1.3631457997994476
AT1G63090 1.3603991473591661
AT1G79660 1.3601339028742216
AT2G24100 1.3525145966469225
AT5G57900 1.3524412492940283
AT5G67480 1.3518811189822386
AT1G60140 1.3474003557233332
AT5G19860 1.346758945496395
AT2G45010 1.3456972463161734
AT4G30850 1.3453100216186646
AT2G36320 1.344505595383745
AT5G18130 1.3408977099700696
AT1G15100 1.3404366209923966
AT3G48990 1.3361577444263195
AT1G03610 1.334723819857199
AT5G67300 1.333918342123578
AT1G10140 1.3336478760890909
AT4G35860 1.329835618419045
AT1G04440 1.3297876379325175
AT2G20630 1.327922538848798
AT4G18930 1.3246353924103562
AT1G29690 1.322784946433768
AT5G46180 1.312912707855946
AT1G52280 1.3122205680387968
AT1G58180 1.3121405495640766
AT5G39730 1.3118236677143336
AT2G41110 1.3098758512933029
AT5G13240 1.3042247107119933
AT3G10985 1.3023459676614464
AT1G11960 1.3001513163576663
AT1G09270 1.2995525616771255
AT3G56310 1.2932173094897528
AT3G10740 1.2926588251938564
AT1G56700 1.2884955360110883
AT1G55840 1.2862450206457186
AT5G49440 1.2827743185283844
AT2G06530 1.28003310063868
AT1G03590 1.271529746511293
AT3G13720 1.2576848818327333
AT5G54500 1.253778002187632
AT3G30390 1.2449036360855588
AT3G45260 1.2399353804886704
AT2G14170 1.2020813503366223
AT2G37190 -1.203685721135989
AT3G03920 -1.2568729630338278
AT2G37080 -1.2725116261315095
AT1G49760 -1.2858112302613243
AT4G34200 -1.28857052169449
AT5G28290 -1.2904359275765367
AT1G12330 -1.2949797307643547
AT2G36400 -1.2970642645279773
AT2G01420 -1.2975921024250296
AT2G45470 -1.298354148174772
AT5G59970 -1.3117362577017078
AT4G19020 -1.3189065322177869
AT3G22310 -1.319697800523151
AT4G04890 -1.3246558607967482
AT4G15910 -1.3288204547940334
AT5G22090 -1.3399235706698527
AT2G35120 -1.3422370721814678
AT1G17140 -1.3545461174175295
AT5G22440 -1.3600107903993777
AT3G60390 -1.3626954116631105
AT4G12390 -1.365021103491462
AT5G13690 -1.3748973099945656
AT2G04780 -1.3788020666127805
AT2G18230 -1.378840455513995
AT2G16380 -1.3812013058675228
AT3G15030 -1.3853152195648195
AT3G23000 -1.387426770702419
AT4G31840 -1.3948460180123738
AT3G49670 -1.3949890570727173
AT5G63530 -1.395108455351037
AT3G54720 -1.4046137985915008
AT2G16586 -1.4051904984607577
AT3G26932 -1.4088276172345535
AT1G27030 -1.410306686402803
AT1G31710 -1.411815848462477
AT5G16000 -1.4231872625869675
AT5G51600 -1.4252228309625923
AT5G60210 -1.4274194130826023
AT4G34220 -1.4290730470935333
AT4G38660 -1.432200815660166
AT5G56220 -1.4373826110068044
AT2G46890 -1.4384180957976807
AT3G42670 -1.4437163387909497
AT5G63920 -1.4459338080906667
AT5G63850 -1.4478697396615767
AT5G53900 -1.451105336256116
AT5G08260 -1.4512064632268342
AT4G36180 -1.4519292121286438
AT4G26520 -1.4549388404164274
AT4G31910 -1.4602863036246425
AT1G30600 -1.4670142344762227
AT1G75710 -1.4675138097757177
AT4G17770 -1.4675494044145205
AT3G51280 -1.4681356812954878
AT4G31290 -1.4723570143140439
AT5G14210 -1.4724739885193796
AT5G15310 -1.473422880011607
AT4G26660 -1.4746231321483558
AT4G24510 -1.4764649488315222
AT5G45650 -1.4769046584758516
AT1G67040 -1.4814118541468881
AT1G70560 -1.4851558285028528
AT2G22840 -1.4857003165355747
AT5G56530 -1.486149426118388
AT5G17700 -1.4882036527498115
AT1G75240 -1.4889299445806328
AT2G40480 -1.4921515095083842
AT5G58930 -1.4965005290497577
AT3G19050 -1.4968257216140257
AT5G25475 -1.4976880720876524
AT5G42880 -1.5061709359287885
AT5G06150 -1.508586838750644
AT4G33270 -1.5103382435254533
AT1G32190 -1.5119280673616846
AT1G18840 -1.5178163814381411
AT1G72670 -1.520714588340473
AT5G65410 -1.5210467373969967
AT3G20015 -1.5232249871411738
AT1G08560 -1.5236728512224422
AT3G56370 -1.524188318281387
AT4G25630 -1.5257586060405721
AT3G06030 -1.5274785601437155
AT5G16030 -1.5288134485968103
AT1G14700 -1.5288812522205242
AT1G51170 -1.5312638994933372
AT1G69160 -1.5321865688041778
AT1G52190 -1.5329240700408342
AT4G36540 -1.5333460476616865
AT5G18660 -1.5342967756227381
AT1G33170 -1.535455688344962
AT5G13930 -1.5392133387171552
AT1G72250 -1.540966407898334
AT3G23800 -1.5451060990270253
AT2G33570 -1.5462245969818873
AT1G60810 -1.5471078996378511
AT3G59310 -1.5474545732445448
AT4G01450 -1.5477344578281813
AT2G21050 -1.5490272091010344
AT3G53190 -1.5492070460443677
AT5G43150 -1.5495098197326043
AT4G16140 -1.5500266531485172
AT1G17650 -1.5529627896306153
AT5G51560 -1.5537721549206556
AT1G78580 -1.5574622482154683
AT2G38750 -1.557981318166223
AT1G78170 -1.5630704034118432
AT5G60930 -1.564738726658165
AT1G03780 -1.5648196513288761
AT1G18370 -1.565067777265509
AT3G62060 -1.5678320581037424
AT1G70940 -1.5724443379392252
AT1G09750 -1.577370221093012
AT2G41820 -1.5801060867014114
AT1G63470 -1.5817200365238195
AT1G13250 -1.582684408817014
AT4G14680 -1.5837493135967087
AT5G12050 -1.5838013466350787
AT4G32980 -1.585463093873863
AT2G46530 -1.5861322352759195
AT3G06130 -1.5887724146868236
AT5G14610 -1.5912043469417312
AT2G25060 -1.5918192545290681
AT5G45670 -1.5922321003107023
AT3G61830 -1.5924118664468496
AT4G38770 -1.5967390986875183
AT1G71990 -1.5988191275936185
AT1G79460 -1.6005051846829015
AT2G21080 -1.6007283074973953
AT5G53290 -1.604042820745153
AT3G23730 -1.6042387494719825
AT5G59090 -1.6060511158468331
AT3G18090 -1.607013191479143
AT2G44830 -1.6090491729451368
AT3G06880 -1.6136234944657137
AT2G28305 -1.6137770026515506
AT5G61420 -1.6141690392708958
AT1G02640 -1.6142033870404613
AT5G39320 -1.6150986559738605
AT3G54320 -1.6192763101964942
AT1G13300 -1.6214297486535008
AT1G23000 -1.621482602324183
AT4G00780 -1.6219784733887617
AT3G23890 -1.622285696261718
AT4G23680 -1.622585865970132
AT1G72730 -1.6246458558047143
AT3G58650 -1.6280426999366353
AT1G54010 -1.628222255779235
AT5G55520 -1.6300594707662217
AT1G11130 -1.6311924436333582
AT5G56120 -1.6324511605676342
AT1G32860 -1.6342887862393054
AT4G34530 -1.638736458543338
AT1G02730 -1.639785589511121
AT2G22610 -1.6408493857753674
AT2G36792 -1.6416698053587557
AT3G51740 -1.642461226963897
AT3G55660 -1.6425692429239416
AT3G03770 -1.6433320270949876
AT1G73360 -1.6449860960437566
AT2G23560 -1.6455626773324965
AT1G75388 -1.6473462780398822
AT1G65900 -1.6479392436319742
AT1G80370 -1.649800258541144
AT2G47240 -1.6533861022599396
AT2G28950 -1.654849950871601
AT5G26670 -1.6568016650804325
AT1G19670 -1.6574791604154815
AT3G17840 -1.657731400840504
AT2G13820 -1.6581721696760021
AT2G18300 -1.6592762457894263
AT3G57830 -1.6594946395506234
AT1G18880 -1.6597894542351472
AT4G34980 -1.6609224661558004
AT2G43800 -1.6623265784657835
AT3G06140 -1.6643723721705224
AT4G30610 -1.6653895427668872
AT1G55740 -1.667475566007618
AT1G67870 -1.6702115634799861
AT4G15620 -1.671960539462092
AT5G55620 -1.673609864465648
AT3G15680 -1.6792324756760169
AT1G71960 -1.6793151535259057
AT3G24300 -1.681343724098672
AT3G15353 -1.6854499430657335
AT2G26580 -1.6866323047873846
AT3G13960 -1.6896753191465481
AT3G22760 -1.6922358284722518
AT3G50300 -1.692785888880861
AT1G62990 -1.6933954905912425
AT3G07320 -1.6937494814059557
AT2G45750 -1.694795220614108
AT3G29030 -1.695430941326845
AT1G29980 -1.697666299579816
AT5G27330 -1.698854873813099
AT4G23800 -1.7005043317731907
AT2G34020 -1.704894420700908
AT2G30010 -1.7064048159076397
AT3G27150 -1.7066513834953643
AT4G33260 -1.712330748951826
AT1G52100 -1.7164917118432825
AT1G58270 -1.7172168319970136
AT5G02550 -1.7213289920402668
AT2G43520 -1.721853065446457
AT1G48600 -1.7249916700946626
AT3G04320 -1.7261103855261095
AT4G34900 -1.7262625868524806
AT1G04240 -1.7265430046323957
AT5G08000 -1.7266449730851916
AT2G17630 -1.727733145857147
AT3G61490 -1.7337061942162932
AT1G12860 -1.736708640698827
AT4G29920 -1.7367093402931222
AT1G33480 -1.7368682347675342
AT2G26180 -1.738991995622055
AT2G28790 -1.7395955315750835
AT1G68400 -1.7424881740341742
AT1G13430 -1.743265572164708
AT2G40320 -1.7447721062117703
AT1G45207 -1.7463703730539648
AT1G30840 -1.7514853669083583
AT3G54600 -1.7542808462815258
AT1G18250 -1.7547033123350415
AT2G20710 -1.7549847513600425
AT5G49740 -1.755538305926319
AT2G32010 -1.7580985090103998
AT5G66520 -1.7594914900990501
AT4G13495 -1.7629291109519851
AT3G26330 -1.7650285139477668
AT3G15240 -1.7692852993446628
AT1G76790 -1.7705367879610396
AT5G63180 -1.7709091867693827
AT2G07170 -1.772108981954441
AT1G80690 -1.7747624276344396
AT2G32880 -1.775150222351532
AT5G48360 -1.7757528401464238
AT4G28652 -1.77576918460806
AT3G54180 -1.776487168624678
AT1G78020 -1.7776937335906913
AT5G19520 -1.7784605290647908
AT3G53650 -1.7788232058795914
AT4G03210 -1.7790307299159764
AT2G33850 -1.7791175721830428
AT5G01890 -1.7791668133286478
AT2G26330 -1.7795486089242447
AT1G10060 -1.7798693311259823
AT1G68560 -1.7838324841470865
AT2G46140 -1.7910667517665415
AT4G26320 -1.791196461624888
AT1G31310 -1.7912023808883226
AT1G18650 -1.792028480217549
AT4G37410 -1.7925403770610604
AT4G38070 -1.7958468945623332
AT4G27440 -1.7965861753511099
AT5G66580 -1.7974564075754196
AT4G22250 -1.7984688940387106
AT3G23830 -1.7995060869751895
AT5G60150 -1.7998866307722738
AT1G22900 -1.8012110511829729
AT1G18000 -1.803015688367159
AT5G46880 -1.80558457160752
AT5G57770 -1.8075494815429531
AT1G64780 -1.8078742824791363
AT1G75640 -1.8090702951826394
AT4G38740 -1.8093651627030198
AT5G67070 -1.8116451716988042
AT5G14740 -1.8169872503507736
AT1G12740 -1.8172623199750768
AT5G50300 -1.818827272008298
AT4G13840 -1.8207259765882455
AT1G11450 -1.822375706479289
AT1G05835 -1.824187994276923
AT3G13175 -1.8251726808687345
AT2G37790 -1.8253153026093618
AT1G15260 -1.827507966120046
AT2G18328 -1.8283844868109305
AT5G17160 -1.8306458614300347
AT2G15090 -1.831890845902653
AT1G10657 -1.8338360499542916
AT5G02760 -1.8340819652187492
AT5G64770 -1.838923324071961
AT4G01460 -1.8436532179691538
AT3G23430 -1.8491107937255418
AT1G67590 -1.8517207226442882
AT5G13520 -1.8530939840824556
AT4G21820 -1.8571588310132412
AT5G23830 -1.858442736986948
AT3G25717 -1.8587462715149545
AT1G34065 -1.8633246042146365
AT5G40030 -1.8648428119583749
AT3G28270 -1.8665887103953078
AT1G26450 -1.8686684077977596
AT1G60630 -1.8710922019049319
AT3G47980 -1.8719792946087002
AT5G67150 -1.875794091240774
AT4G11450 -1.876390829574371
AT2G25980 -1.878225540124658
AT1G49130 -1.8784080555120113
AT2G24610 -1.8817441991150692
AT1G80280 -1.8834045116937483
AT4G39330 -1.8874207998293426
AT1G65060 -1.8898007773991452
AT3G48720 -1.8899520418988072
AT2G30540 -1.890873036950909
AT1G12380 -1.891606769716799
AT2G04170 -1.891672147410528
AT1G29270 -1.8944972764888333
AT5G07280 -1.8955214113609014
AT1G22160 -1.8957798277359625
AT4G01770 -1.8957959379631366
AT1G49200 -1.8964413144749235
AT3G51080 -1.903567987771754
AT1G08340 -1.9045939716913798
AT1G29720 -1.905417824530225
AT4G14200 -1.9062571733089007
AT3G61210 -1.9094546563285213
AT5G06940 -1.91071293634235
AT1G21440 -1.912421853836383
AT3G50240 -1.9159135877388311
AT5G54670 -1.917913440254927
AT2G40670 -1.9211086194733251
AT1G49490 -1.9213021245060686
AT4G20430 -1.9219329488668044
AT4G26760 -1.9228063612965214
AT2G16980 -1.9248728203134067
AT5G43990 -1.9261574401702317
AT1G78370 -1.926431425595231
AT5G66280 -1.9278971718441613
AT1G06420 -1.9283543928201352
AT1G32450 -1.9293281927137786
AT3G22790 -1.9296067791082527
AT4G29030 -1.9317307220563626
AT4G12910 -1.9317986619034249
AT5G02540 -1.9346345758737264
AT2G46210 -1.9365368110773395
AT4G14480 -1.9417384345857016
AT1G23080 -1.9432843191510445
AT1G63100 -1.9433087149348844
AT1G31950 -1.9435042602940387
AT4G04750 -1.9475344340584493
AT1G27660 -1.94980766715406
ATCG00790 -1.9510510382073156
AT4G28780 -1.9552963976170425
AT5G15780 -1.9553202512767454
AT1G78860 -1.9580822969154184
AT5G45200 -1.9588265672025618
AT4G18640 -1.9614116159110007
AT5G25090 -1.9617647834242062
AT2G29750 -1.9642389900057449
AT3G23190 -1.968846749521125
AT3G63450 -1.9736357212000062
AT3G25670 -1.9759014552677543
AT3G59890 -1.9789510501394967
AT5G45210 -1.9795712468223223
AT5G63140 -1.981058757277036
AT4G20940 -1.9841588419927694
AT5G55450 -1.9843842659056317
AT3G26610 -1.985356741500538
AT3G14370 -1.9857748850853216
AT4G21850 -1.9863880538170793
ATCG00170 -1.9900669616250042
AT3G05470 -1.991760374340631
AT1G10400 -1.9920313403426069
AT2G22920 -1.9933159559955111
AT5G35740 -2.0015732778690376
AT4G29360 -2.004021876939719
AT3G06035 -2.0073717193996403
ATCG00540 -2.007740680815882
AT1G72970 -2.0120021578206915
AT4G35030 -2.0233687954713355
AT4G29240 -2.024206470489997
AT5G15530 -2.024599514351055
AT1G45201 -2.025434896920424
AT3G09925 -2.027397846669002
AT1G80760 -2.0306518633234534
AT3G59250 -2.0309153693510473
AT2G40020 -2.0323719162473246
AT5G05270 -2.0349644108757845
AT3G15357 -2.035162590223008
AT1G49570 -2.037984110143669
AT1G66940 -2.0382496043721448
AT3G26490 -2.03937420194039
AT3G14550 -2.0408961133845565
AT4G00880 -2.0409887456758913
AT5G52860 -2.0493903369737048
AT3G62040 -2.0504757505669056
AT4G14090 -2.0509306708203052
AT2G24645 -2.051514096778334
AT2G45480 -2.0589446122558166
AT1G34355 -2.0596108014301153
AT1G79320 -2.0598845768289897
AT3G50890 -2.06039755282465
AT1G15570 -2.0615273919708903
AT2G14060 -2.063595688980995
AT1G25425 -2.0644908290658144
AT1G62500 -2.065276598522622
AT1G71870 -2.0674996320238095
AT2G20515 -2.0699402087467016
AT2G33790 -2.0700996544713135
AT4G38950 -2.071041678946269
AT1G50110 -2.076044648571328
AT1G69700 -2.0767450224665174
AT3G03680 -2.076805529408683
AT5G52170 -2.0786923913318986
AT1G23410 -2.0822312064185438
AT2G45050 -2.0824655075792946
AT5G50740 -2.084860348217604
AT3G30875 -2.0880292899144828
AT1G68780 -2.089923247762422
AT1G79620 -2.0914350034156617
AT2G32100 -2.0922091500397246
AT1G22220 -2.092602010469505
AT5G11550 -2.0928681831233447
AT2G02020 -2.0933613696291022
AT4G00480 -2.0939408503890595
AT5G50820 -2.094274940705283
AT4G37850 -2.0958221604779936
AT1G67400 -2.096237181367281
AT2G17330 -2.097484337435121
AT5G02640 -2.1056105691877125
AT4G11460 -2.107046877858225
AT1G11600 -2.108963144651173
AT3G13980 -2.1102959037967053
AT1G01750 -2.1105780572081962
AT3G20380 -2.1114781123823865
AT5G47500 -2.112538901648746
AT3G18900 -2.1133510548105563
AT1G54385 -2.1173452974052744
AT5G48490 -2.117692142523121
AT3G62280 -2.119439774659629
AT4G18780 -2.1195026246879833
AT3G51290 -2.122505939485879
AT5G20820 -2.1270980335569862
AT3G46130 -2.1295304462847846
AT3G25930 -2.1296964727608447
AT1G14440 -2.1300936188731954
AT5G43020 -2.130392951072696
AT1G19510 -2.1308952751096024
AT2G04570 -2.131806644673752
AT1G17920 -2.1374797577622893
AT2G46630 -2.1378046507386324
AT4G25990 -2.140027724239983
AT2G45890 -2.141429474973476
AT5G25490 -2.1424927340523032
AT3G18850 -2.143529196227494
AT5G06790 -2.1455719263808666
AT2G37460 -2.1477822813048117
AT4G01440 -2.149382743367085
AT2G47540 -2.1536870478009926
AT5G57760 -2.1573481466984186
AT1G29740 -2.1577465957800097
AT1G63650 -2.164769738428556
AT3G10870 -2.1668518598276036
AT1G58070 -2.1688523390104546
AT5G06760 -2.1700294481015474
AT1G53940 -2.170269925492249
AT3G43960 -2.1742257823860704
AT5G64700 -2.1754798789775145
AT1G11340 -2.180514432478679
AT1G33811 -2.1813758140618926
AT5G10180 -2.181609085787681
