gene log2FoldChange
AT2G17330 1.6258589168746311
AT2G07727 1.6244069295875783
AT5G66170 1.6216690473585278
AT1G51800 1.6207014084087574
AT4G21490 1.6205486973863845
AT3G24750 1.6205393467767926
AT1G73160 1.6203976383260201
AT5G07110 1.6197760679334554
AT3G11570 1.6177301352528393
AT1G19180 1.6160902482396153
AT4G22010 1.6154768823645558
AT1G03495 1.6146593714712676
AT4G34881 1.6102285252849962
AT3G49780 1.607639406157805
AT2G25220 1.6076171204459728
AT1G68870 1.6063818600788622
AT5G03640 1.60189460721853
AT5G19800 1.5998214175039196
AT5G57625 1.598579270463351
AT5G21280 1.5940857947580362
AT2G43060 1.5926744116927471
AT1G30690 1.5923793639988835
AT3G28180 1.5917758976158902
AT1G64930 1.5917577664429874
AT1G72470 1.5903130953062572
AT3G42725 1.5881718579573518
AT5G19110 1.5873660575497734
AT5G26010 1.5855282908264334
AT5G49870 1.5854544889521054
AT4G29180 1.5853778509446654
AT1G23760 1.5853372756234443
AT5G03670 1.5836534602606358
AT1G17620 1.5830944125922655
AT5G05270 1.5808892113827324
AT5G19790 1.5804672978290204
AT4G10370 1.580245481839845
AT5G44574 1.5798762864126608
AT5G47130 1.579277227906791
AT2G32660 1.5790470181773202
AT3G05490 1.5743847086160745
AT3G23800 1.5737668433631586
AT1G54095 1.572231153452679
AT5G66920 1.5687423977573942
AT4G12550 1.5683710100986445
AT3G20360 1.5655403035437963
AT4G32810 1.5648909606046315
AT1G55850 1.5641952226285138
AT4G25780 1.5630702643197207
AT4G11050 1.5612529404414341
AT1G12560 1.5608703671299147
AT3G52470 1.5606712157688818
AT4G24040 1.560586477729934
AT1G56680 1.5589117763848028
AT2G41290 1.5567224128057287
AT2G29740 1.5513296092115734
AT3G57010 1.5497094410347076
AT4G25820 1.5484881576066931
AT5G21105 1.5477169341608306
AT4G11910 1.5474163681071629
AT5G52020 1.5469759400576817
AT5G57390 1.5469012604660226
AT2G41280 1.5466427704162191
AT1G47510 1.5458502814415167
AT5G67020 1.543053847992271
AT1G72140 1.5429101053965042
AT5G41900 1.542406684630836
AT5G14380 1.5407976176604419
AT1G73010 1.5362430459452907
AT3G46720 1.536039951807898
AT5G47980 1.535690024048503
AT4G30250 1.53444943091607
AT1G10560 1.53345423145002
AT1G19450 1.5321284004922557
AT1G27020 1.5320673373357079
AT1G69540 1.5318670415091287
AT1G23560 1.5312991844505228
AT1G17020 1.5301750767020057
AT3G16150 1.529288542836232
AT1G72660 1.5248608814618005
AT5G60520 1.5237327032593475
AT3G12610 1.5226261326066632
AT4G03820 1.5222309499547708
AT1G30515 1.520374002786328
AT2G38490 1.5194916580415347
AT5G12940 1.5147773932853699
AT4G02700 1.5130858591458385
AT4G15800 1.5125782393021416
AT1G01750 1.512073752816469
AT4G12490 1.5109252041434411
AT4G13580 1.510522074914992
AT3G05790 1.5101710001093058
AT1G52750 1.5099914207644767
AT2G34910 1.5091064317038945
AT2G23180 1.509093470621348
AT4G12880 1.5084254724107697
AT5G13330 1.5081846347109926
AT4G22666 1.505994957057829
AT1G12240 1.5038972545226341
AT2G35710 1.5033884538182205
AT1G53180 1.502007460670357
AT1G12110 1.4994624340404654
AT3G61820 1.4957240435776684
AT5G49520 1.495399209909583
AT5G11420 1.493566248090089
AT2G34070 1.4917110224373566
AT4G24110 1.4893170329387655
AT4G26010 1.4873304947504915
AT2G42720 1.4871165601191219
AT1G64980 1.4868910102824446
AT5G17050 1.4864128081586496
AT2G27370 1.4862642947603557
ATMG01080 1.4853826802822192
AT3G24450 1.4814933772539804
AT1G58420 1.4787284088170063
AT4G13620 1.4771399152401175
AT3G03230 1.4712449696732086
AT1G70890 1.4708286827277857
AT5G51270 1.4703382341442084
AT3G27060 1.4688116015957564
AT1G65920 1.4684546940991947
AT5G10990 1.4678727061765717
AT5G38550 1.4675379450398969
AT1G12080 1.46736635495754
AT1G60190 1.466837232559956
AT2G41475 1.4668122645844757
AT2G30210 1.4639516843515865
AT2G34300 1.4635114805869658
ATMG00070 1.4624601697033566
AT2G41660 1.4623844672209487
AT5G23350 1.4623073665660953
AT5G64310 1.4614251611564053
AT1G75780 1.4595935533085105
AT1G21525 1.4572009189240682
AT2G07671 1.4571593816161619
AT4G25260 1.455936636127703
AT2G42570 1.4558956304534063
AT1G04700 1.4555643014363058
AT5G66390 1.4549985932623948
AT5G24030 1.4528287552068688
AT5G50170 1.4521847406853967
AT3G23450 1.4495919848756094
AT1G66160 1.4481974054573865
AT5G66650 1.448136569457369
AT3G16180 1.4477918531994276
ATMG00520 1.447064113564187
AT2G47180 1.4460421800304706
AT4G35110 1.4454026353697125
AT2G18570 1.4449383736794983
AT4G12730 1.443609256012195
AT4G16370 1.4427534212921673
AT5G49330 1.44253514823515
AT4G33985 1.4421888727563246
AT3G23470 1.441381593979068
AT3G29780 1.4412145380010672
AT5G65160 1.4396720327439054
AT3G50130 1.437444065902072
AT1G22340 1.4349012860805408
AT1G75750 1.434718760848182
AT3G05400 1.433688557992579
AT3G20130 1.4336501886513655
AT1G23730 1.4332209907988422
AT4G13000 1.4322827948313992
AT4G20170 1.4315831680703852
AT1G19440 1.4313359952376623
AT3G20370 1.4311245164671493
AT5G60530 1.4303775009854096
AT1G67750 1.4281012577759113
ATCG00860 1.4242098514461166
AT4G15500 1.4240323705572249
AT2G01300 1.4235758565136059
AT3G22840 1.423456627882866
AT5G16340 1.421281303371266
AT5G42930 1.4212158672867339
AT5G04960 1.420824924684047
AT3G23820 1.4198645979070381
AT1G49030 1.4192138741535218
AT1G15100 1.4188358343651515
AT5G54380 1.41791036389334
AT1G22360 1.417581746205263
AT5G13490 1.417019998576121
AT5G53990 1.4168129622746075
AT5G51920 1.4166095545496769
AT4G26320 1.4164078429099725
AT1G69430 1.4144245085857288
AT1G78260 1.4133799916496352
AT3G30775 1.412579007549379
AT1G13420 1.4114864600639592
AT5G48070 1.4110060364886965
AT4G21780 1.4109802571233636
AT1G12950 1.410712960064425
AT3G43800 1.4102713678948544
AT2G22560 1.4096246647915418
AT1G17430 1.4094535132727952
AT3G47960 1.4071426042026134
AT4G19120 1.4071210123110005
AT3G17860 1.4057360659723281
AT3G07070 1.405115059614193
AT5G10770 1.4049113969913627
AT1G09250 1.4047895508212132
AT5G10830 1.4046155798337365
AT4G14548 1.4044703124450029
AT3G54400 1.40393512957746
AT2G23910 1.40230400461171
AT4G37410 1.4009329306120615
AT5G65390 1.3995419555225688
AT3G03450 1.3978616055348518
AT3G54830 1.3967179943798704
AT5G61550 1.3951728447815752
AT5G20045 1.394930826765794
AT5G38010 1.3940961964732583
AT4G20830 1.393674870011428
AT5G04150 1.392899088484805
AT1G55120 1.3925769785614295
AT5G20480 1.3892067596478197
AT2G47360 1.389021548285186
AT3G49580 1.3888772327678311
AT1G30650 1.3888254714986534
AT5G11740 1.3884525522887818
AT3G06990 1.3876615351964519
AT2G04160 1.3864526510506703
AT2G41810 1.385286747941964
AT2G36100 1.3840806391536615
AT2G22500 1.3828859258401565
AT3G03170 1.3824448666152824
AT3G07010 1.3821309666650399
AT2G36890 1.3818288969935768
AT5G16080 1.3814796673074874
AT3G23050 1.380827148029261
AT1G65060 1.3808112967320019
AT1G79450 1.380163912366555
AT2G43340 1.3794865913541203
AT5G02580 1.3784406395032232
AT1G19190 1.3776144603297167
AT4G29310 1.3759998878591237
AT5G13990 1.375730698985157
AT4G37450 1.3747874456917544
AT3G24020 1.3743910694709396
AT5G59090 1.3743624382420039
AT1G53840 1.3714483475328727
AT2G39530 1.3712414150708672
AT2G30360 1.3710641336206362
AT1G19300 1.3707206962366907
AT1G04680 1.3703666002449677
AT2G32300 1.3703280577199481
AT4G22730 1.3698495279365208
AT5G63450 1.3695233648159513
AT4G14690 1.368041895304056
AT1G30080 1.3678751798298932
AT1G23020 1.3677993667935673
AT4G11610 1.366895280006408
AT5G17650 1.3668411984594757
AT5G51810 1.366046965178435
AT1G62790 1.3643629060099498
AT5G38100 1.3630849178373656
AT3G44970 1.3624455319756645
AT2G32280 1.3606620008642898
AT3G09925 1.3604366885960646
AT5G14180 1.3602656870963892
AT3G26770 1.3600450218845832
AT1G19380 1.3587962205447823
AT1G68795 1.3565324161699097
AT5G67370 1.354268909674628
AT1G76790 1.3537860020150039
AT1G16410 1.3535579332082253
AT5G08640 1.3508978567225651
AT1G64640 1.3480041884778338
AT5G17040 1.34590658380908
AT3G13610 1.3453374439095718
AT1G45130 1.34380364381955
AT1G12740 1.342875066804366
AT1G30040 1.342874282483937
AT4G17800 1.3401209090508546
AT3G05320 1.3396564899463286
AT1G55330 1.339580714515779
AT3G21180 1.3387547599671594
AT3G20110 1.3371378130833782
AT5G40890 1.3351894666798487
AT1G17860 1.3334664082362668
AT4G37340 1.3330522285289796
AT1G06830 1.3323572962870074
AT4G00150 1.3317984471494078
AT5G07010 1.3309789968126102
AT1G62045 1.3307047342193559
AT4G04745 1.3285840487893892
AT5G42180 1.3282206969117647
AT5G44380 1.3276719088826394
AT3G06860 1.3258473444130452
AT2G48010 1.3252999909170917
AT2G25450 1.3251572943636385
AT3G10040 1.3250969558609311
AT2G39350 1.3219133871202096
AT5G67400 1.3217807906477328
AT4G00680 1.3208100157665308
AT3G25900 1.3207900224382498
AT4G01080 1.320472224940587
AT5G59940 1.3194672875748747
AT5G13370 1.3192705778789702
AT1G78570 1.31779219819819
AT4G29270 1.3177898777270058
AT1G70800 1.317432484036401
AT2G31585 1.3171890356691114
AT2G26690 1.3158785149352807
AT5G06200 1.3140025855566768
AT4G28940 1.3129709515931467
AT1G13590 1.3116828543859353
AT1G17830 1.311626156244693
AT1G23205 1.3111569004031751
AT1G18290 1.3108021815846238
AT2G29490 1.3107394856210512
AT3G53210 1.3096478370481777
AT3G50900 1.3094602534228075
AT4G18280 1.309339101714425
AT1G67330 1.3092959232439603
AT4G04810 1.3086186730516458
AT2G46660 1.3074542351592033
AT4G18760 1.3066778962847165
AT3G22800 1.304606079675788
AT1G43160 1.3040706256394374
AT5G60310 1.3034080105130847
AT4G21990 1.3031848068616203
AT2G37760 1.3014888059109655
AT4G12400 1.300412966704438
AT3G23090 1.2988842507311245
AT1G71740 1.298050429904783
AT4G34580 1.297204269214212
AT4G35320 1.2966777441937158
AT3G05936 1.2957576006022211
AT4G35640 1.2942511377788417
AT5G53450 1.2939202016207494
AT4G14780 1.2936459186973635
AT1G53560 1.2935242014746542
AT1G73340 1.293234939169004
AT5G58660 1.2929940319766684
AT1G30750 1.2925834706996933
AT2G29620 1.2916528768128563
AT5G11520 1.2865564573045243
AT1G62300 1.2831629760489642
AT1G33790 1.2819484445423834
AT5G42690 1.2809636592354803
AT5G42860 1.2808213194021032
AT2G18800 1.2799839185106516
AT5G05250 1.2782318408205957
AT3G58200 1.2781965947097855
AT1G63220 1.277913937595973
AT2G38940 1.2742293961559374
AT1G12845 1.2741864688710416
AT1G76090 1.273682345162761
AT1G23030 1.273337229070416
AT5G61820 1.2726051246388277
AT5G66690 1.2717090746445785
AT5G59590 1.2716702759062528
AT2G44940 1.270962710321288
AT4G25390 1.2679030120640045
AT3G52500 1.266383664782656
AT2G40470 1.2662473555217828
AT5G52990 1.2634474915783418
AT3G17110 1.2615461472797325
AT3G05980 1.2612808111757603
AT3G52460 1.2606693759271985
AT1G12090 1.260155310818189
AT3G12750 1.2591621983097963
AT3G48260 1.2581135341968757
AT1G17745 1.2566944003041443
AT2G21510 1.256139167871291
AT5G03760 1.2558788783794435
AT1G02770 1.2555481591778583
AT2G40475 1.2554831913673907
AT2G41070 1.2546369637586507
AT1G41830 1.2541776528859436
AT4G13660 1.253259798603547
AT2G43870 1.2527214735495804
AT3G46620 1.2519445989081925
AT3G24480 1.251747541229585
AT1G06000 1.250956151182684
AT2G28500 1.2498427958752731
AT1G53340 1.248031339865615
AT5G16910 1.2470266240374666
AT5G57560 1.2445730956673222
AT2G29480 1.2440257745526855
AT3G50660 1.2427858981507791
AT3G10525 1.2416028156999865
AT3G07340 1.2398722496367034
AT2G02780 1.2395598457454846
AT1G52070 1.239358776414845
AT3G44510 1.239213642056317
AT5G47540 1.2380597006343994
AT2G01830 1.2366868352209404
AT4G00460 1.2355615250949992
AT3G18280 1.2353323251409212
AT1G71015 1.2350754401669375
AT1G51420 1.2347775883796683
AT1G77450 1.2345279075162083
AT3G50570 1.2344811066152719
AT5G07440 1.2331220762483157
AT5G15230 1.2327736566768384
AT1G71110 1.2303887764303618
AT1G33800 1.229565484519504
AT4G13290 1.2285972132609926
AT2G36780 1.2277752589268658
AT3G46650 1.2273530869277942
AT3G12710 1.2267315289347003
AT5G65020 1.225928038388432
AT2G22930 1.2249748138925973
AT4G13130 1.2249669201126157
AT1G01520 1.223310616862321
AT1G15210 1.22279709798302
AT4G33120 1.2219266630137713
AT4G37870 1.2213583828277057
AT1G61890 1.2210005345412862
AT2G37980 1.2207337999834578
AT2G28670 1.2196742743776643
AT5G66590 1.2180236032591119
AT5G48900 1.2151429564932021
AT5G64080 1.214855630705779
AT5G02750 1.2120589172868577
AT3G27400 1.21140089682602
AT3G03050 1.2113127053096833
AT2G23000 1.210204886236664
AT1G01120 1.208688627492908
AT1G47380 1.2086210887165667
AT1G52280 1.2082780075132182
AT3G25250 1.2078347381585168
AT5G19340 1.2076107192629748
AT3G09710 1.207584076238959
AT3G61810 1.2018863364725365
AT5G56040 1.2014701783402617
AT4G12330 1.2013541940177457
AT5G40540 1.19892853880495
AT1G38131 1.1985270496669505
AT1G68410 1.1981738496862648
AT1G29050 1.1958832033121125
AT1G66480 1.194475953105277
AT5G66580 1.1924870644780483
AT4G16120 1.1913281940427303
AT5G51040 1.1883286826353152
AT4G37800 1.1875186094632821
AT3G09270 1.1874806854987385
AT5G66440 1.1872187378624979
AT2G16060 1.1839542408841222
AT3G19390 1.1827385202626053
AT4G18630 1.1809011489747778
AT5G48560 1.1807723510786734
AT3G24715 1.180662908648301
AT3G23175 1.1803045599491055
AT4G09990 1.1779578156191566
AT5G15265 1.1777163587347328
AT3G54200 1.176901592780699
AT1G58340 1.1746210066003444
AT5G57090 1.174321466182233
AT5G67330 1.174079541073921
AT1G07410 1.1685002031870266
AT5G12330 1.1680426517835092
AT4G26690 1.1661160846350642
AT5G47230 1.1650235646198683
AT4G29700 1.1648656761475666
AT3G61990 1.1627594630890894
AT2G39110 1.162413134299798
AT5G10510 1.1617733636364345
AT4G18360 1.1595860646839122
AT3G26960 1.1593903282244251
AT1G01720 1.1587999004829452
AT4G02850 1.158771665505281
AT2G21045 1.1579047850852293
AT5G49480 1.1577008517819565
AT3G52740 1.1571574505990183
AT1G30720 1.1548170698702833
AT5G64660 1.1542922924750982
AT4G05020 1.1524797804219078
AT4G14550 1.1517872229552328
AT3G23170 1.1498294803875877
AT1G62800 1.1474993372365052
AT2G46140 1.145386098814281
AT1G70780 1.1443215878410746
AT3G21560 1.1421428874872857
AT5G24150 1.1415338707591227
AT4G34131 1.1408094639173196
AT2G35860 1.1399274440126907
AT3G47200 1.1388319361250163
AT2G37040 1.1383580695129005
AT3G56200 1.1383170666200209
AT4G24220 1.1370902644631273
AT5G52330 1.1355704854283342
AT5G25460 1.1353792306154742
AT4G17280 1.1347802894769805
AT4G35060 1.133909548709654
AT4G26940 1.133473817737297
AT2G39980 1.1322488447192165
AT5G20050 1.130343323275742
AT5G12930 1.1298950753418016
AT4G05100 1.1295333829095495
AT1G77380 1.1274362096384243
AT1G44100 1.1264812998704024
AT3G08860 1.1260080617858728
AT2G19800 1.1238045275792803
AT1G03820 1.121896716483179
AT3G15650 1.120269712011386
AT1G69295 1.1190088662184623
AT3G21770 1.1171471182913182
AT2G38750 1.1167933792729885
AT5G60460 1.1160334448739773
AT3G26330 1.1159185686086948
AT5G10430 1.115466570709886
AT5G59130 1.1151366810432686
AT5G02270 1.1145400494612834
AT5G35580 1.114528582604604
AT2G31680 1.1103694959863357
AT2G23100 1.107648381457248
AT4G24275 1.1073898777872
AT1G49570 1.107197375866114
AT5G44670 1.105811038014962
AT5G16590 1.1053410038255236
AT3G18710 1.1031198005716374
AT2G45290 1.1023096276061564
AT4G13990 1.1021202280136062
AT5G42590 1.1017136677879418
AT5G22310 1.1015579737971974
AT4G14980 1.1003777334291156
AT4G23600 1.0987145544634194
AT2G38360 1.0985899829192836
AT4G12130 1.0985153682330653
AT1G07150 1.0983185346708328
AT4G28320 1.0963120264856936
AT2G40230 1.0961083199128854
AT1G70260 1.0957181486774517
AT3G47640 1.0953160987838237
AT1G27950 1.0936489895673194
AT2G30020 1.0936118007582947
AT2G21590 1.0935070087797678
AT5G02230 1.0930423723266847
AT5G02190 1.0921270635965479
AT3G11210 1.0918886184628263
AT3G17120 1.0916735998703586
AT1G11670 1.091102106107831
AT1G11545 1.090704110865097
AT3G17390 1.0893066710810297
AT2G25160 1.0887291512296988
AT1G72940 1.0885126612260636
AT3G44990 1.0879487505754566
AT1G71140 1.087596313305022
AT2G41010 1.0860628886484884
AT4G07960 1.085419027799375
AT5G14810 1.0848940035494061
AT5G41670 1.0846019396680089
AT2G14890 1.0842912012441017
AT4G14750 1.0842806978363269
AT1G66350 1.0842076066121817
AT3G20660 1.0841101909891173
AT3G23810 1.083323465649074
AT3G44190 1.0801461519947513
AT5G55470 1.0801271633120617
AT5G16170 1.0798851237875022
AT3G63110 1.0796798346684324
AT4G15530 1.079418811693458
AT3G11340 1.0786985268227371
AT3G25700 1.0786915241845572
AT3G29370 1.0778795632392988
AT5G58160 1.0769998122401927
AT1G22440 1.0769803491595835
AT3G18290 1.076513412570603
AT3G52450 1.0764733403866982
AT4G19950 1.0739723422546619
AT4G01950 1.0736580047888091
AT2G43290 1.0726589281127756
AT1G71530 1.071925691455341
AT2G24300 1.070189547703403
AT4G35160 1.0694263482194386
AT5G45310 1.0688109844628666
AT4G29150 1.0687906099392341
AT5G05410 1.0683995617221498
AT3G13730 1.0683675730381499
AT3G05190 1.0682430816360289
AT3G25730 1.0679096461859643
AT4G23400 1.0668504129990994
AT5G65170 1.0666759727931905
AT1G10370 1.0665562603988696
AT5G20110 1.0654205138117605
AT2G36080 1.0649369334528513
AT3G01930 1.06440029819868
AT4G08410 1.063769755768061
AT4G02940 1.062214977913453
AT1G05850 1.060169797762475
AT4G27560 1.059930169809021
AT2G42430 1.058704090979551
AT1G77760 1.0583109544986244
AT4G01350 1.0569046079969622
AT2G36880 1.0560621115496118
AT1G72790 1.0557995581205586
AT5G53588 1.0545588323766921
AT3G14940 1.0540550672943692
AT4G39670 1.0535461948863567
AT4G04830 1.052978728396465
AT5G02430 1.0507728707618513
AT1G04620 1.0503545454797467
AT2G29420 1.0496217658787315
AT1G32090 1.0490580532341764
AT4G28890 1.0487525669386102
AT4G39840 1.0472442275877802
AT4G36360 1.0462829051218958
AT2G39220 1.0458000994571672
AT3G02230 1.0426199334891104
AT5G15350 1.042114639005547
AT2G05510 1.038721002651433
AT2G25260 1.0378080919311488
AT5G14020 1.0375029504528233
AT1G56660 1.0368314663791312
AT1G70790 1.0363702686832144
AT5G20960 1.036012538804623
AT3G46290 1.035975366952581
AT1G13430 1.0353115096262344
AT1G02360 1.0332451475965418
AT4G27430 1.0323362782268548
AT1G24170 1.031462546905613
AT1G33610 1.0280963596368702
AT3G29360 1.026581306285266
AT3G51160 1.0261806011571988
AT2G38390 1.0249640523504862
AT3G02880 1.0246936127590773
AT5G44390 1.0246750660609099
AT5G50240 1.023484769588558
AT1G14860 1.023409181768485
AT3G59140 1.0228816106021081
AT5G48412 1.019368127298657
AT5G51780 1.0192629960425568
AT2G29090 1.019205907535332
AT5G50400 1.0167474121683557
AT3G47210 1.0143815511411114
AT4G02100 1.0131401742497341
AT1G16858 1.0117803675889976
AT3G29034 1.0115017530954253
AT1G14170 1.0113624883579961
AT3G03341 1.010794965609876
AT5G66460 1.0103484901496345
AT5G65640 1.00939040392522
AT1G64060 1.0076414300157792
AT1G78610 1.0060891757879646
AT4G20840 1.006048415903339
AT1G14870 1.0056346875896232
AT2G34490 1.003417355154968
AT3G05880 1.0031310871293535
AT3G16420 1.0030922802312947
AT1G01300 1.0026431340966075
AT2G28671 1.0003969323876227
AT5G39320 1.000228472751201
AT1G24280 0.998618494506716
AT1G08890 0.9972371801050832
AT5G43400 0.9969625031824018
AT3G58620 0.9943160619582204
AT4G15490 0.9925834448156808
AT5G45720 0.991581643630574
AT2G15620 0.9900930442190828
AT1G79180 0.9892205320877206
AT3G55430 0.989012845516954
AT2G15480 0.9873989136923641
AT1G01470 0.986700887053565
AT1G60610 0.9866629852497255
AT2G45400 0.9846839426120034
AT5G48800 0.9836362657802924
AT1G49450 0.9817519415663399
AT3G17998 0.9806572812479225
AT4G10040 0.9804101637458237
AT5G13360 0.9800949812709698
AT2G36830 0.9741049482675983
AT3G27960 0.9730845452024307
AT5G17920 0.9723549961604214
AT3G10660 0.9695936293028945
AT3G15950 0.969364631432457
AT3G02990 0.9682646953938784
AT4G33440 0.9671019716216325
AT4G32000 0.9666281157310245
AT3G28160 0.9635129697488639
AT1G62500 0.9629897761198914
AT3G14310 0.9620261295935211
AT5G13420 0.9618685437816424
AT2G24190 0.9610831790616874
AT5G49665 0.9603202828044417
AT2G43040 0.9602280282176038
AT4G17550 0.9592460045651358
AT1G65510 0.9586128726607532
AT1G02220 0.9584905427917857
AT5G23210 0.9582302956591932
AT2G20370 0.9581208070787719
AT1G09310 0.9579384413758015
AT1G65860 0.9576958171204434
AT1G19540 0.9563845046828533
AT5G05880 0.9557165119894212
AT5G44110 0.9554891072706475
AT1G03470 0.9554619098793039
AT3G52370 0.9548165030736484
AT1G68690 0.954711834679107
AT4G33220 0.9544804217687913
AT1G05560 0.9537786976291874
AT4G19960 0.9529973927049477
AT1G58360 0.9520539961053515
AT1G09460 0.9511279438475251
AT3G58865 0.9502643977504673
AT1G70280 0.9499108187549156
AT5G54970 0.9497390287345965
AT2G34660 0.9494081348625624
AT2G44450 0.9477838048654644
AT1G74030 0.9474563596384624
AT1G37130 0.9469356148621604
AT3G62720 0.9464652163794444
AT1G76070 0.9464526176345649
AT1G11170 0.9451334747082268
AT3G03780 0.9444290854374603
AT4G13930 0.9429376317770602
AT1G25230 0.9417394835990588
AT5G11970 0.9416496162467826
AT1G55840 0.9408848246914332
AT1G22400 0.9405738862308556
AT1G04520 0.9398944731851488
AT3G21690 0.939350263971277
AT3G14870 0.9382146747584029
AT1G22190 0.9372402639426533
AT1G15170 0.9371641841476567
AT4G32890 0.9360881745248426
AT3G46940 0.9348014713099199
AT4G34260 0.9341399465076643
AT5G03120 0.9335502001512587
AT3G60330 0.9304793282658654
AT2G19570 0.9284033374546692
AT5G42890 0.9281251701751702
AT4G30560 0.9278646460305262
AT2G19760 0.9269073058424323
AT5G49280 0.9268475248703593
AT2G35930 0.9263428940266759
AT1G15310 0.9261008755638448
AT5G55480 0.9255514729668229
AT4G05010 0.9247105715342955
AT1G54010 0.923685429694698
AT5G66280 0.9236711544864932
AT1G02205 0.9234156464610015
AT5G15050 0.9233001644894395
AT2G27510 0.9232926087872962
AT2G16890 0.9229550103782098
AT5G15490 0.9198418751417229
AT5G42280 0.9191477314572163
AT3G43430 0.9177903667069394
AT1G53070 0.9154043709109521
AT5G11230 0.9148852574331274
AT3G23150 0.91474491462318
AT1G45688 0.9134811191353177
AT1G02816 0.9098030553643093
AT1G05620 0.9097741749863993
AT4G30440 0.9095561671532432
AT1G78050 0.9078209891599421
AT2G31390 0.9075783905569469
AT5G53750 0.9067252250770227
AT5G10750 0.9059370248317427
AT5G47810 0.9057826707752753
AT3G54990 0.905607030907644
AT3G14595 0.905597273928145
AT4G37980 0.9037408910587955
AT1G78040 0.9020560441896436
AT1G74380 0.9018972984632855
AT2G13820 0.9018393984862976
AT3G13650 0.9015464142481211
AT2G01505 0.9011512685978661
AT5G63030 0.9004878949891837
AT3G15020 0.8996287119126462
AT1G23040 0.8993026617522712
AT5G26230 0.8970871079880964
AT5G60920 0.8966393273625699
AT3G16450 0.8965637408940254
AT1G19140 0.8965273001579067
AT2G12400 0.8943088840397071
AT1G68600 0.8942949561542355
AT4G34588 0.8942746308504813
AT2G38170 0.8940763974247314
AT5G23830 0.8913153934081053
AT1G53920 0.8894284814303006
AT1G65840 0.8865142387452449
AT1G15110 0.886234844843769
AT5G43060 0.8851544140324558
AT3G09820 0.8839217059932133
AT3G22620 0.8827762479709559
AT3G25500 0.8824103148320975
AT5G17380 0.8822209813560019
AT1G27200 0.8815962439949324
AT3G54030 0.880810428272102
AT1G03230 0.8793789251371574
AT1G74790 0.8785176666404684
AT5G13400 0.8785011598631249
AT4G21740 0.8778259901400653
AT1G57990 0.8766596835704652
AT3G27580 0.8766047114812857
AT2G30970 0.8762224571868116
AT5G63790 0.8749743806666674
AT3G21750 0.8749493790398217
AT3G03000 0.8744613835339534
AT3G24927 0.8738142103853888
AT2G20560 0.8733765116687506
AT1G29660 0.8732368143354109
AT1G30620 0.8717577003144182
AT3G09780 0.8700957694225661
AT5G47060 0.8690903536800739
AT5G23400 0.864238119825004
AT1G33560 0.8625596490619523
AT2G16570 0.8624048278820454
AT3G48990 0.8621322027703274
AT5G08130 0.8612573661985803
AT1G62290 0.8612013447579498
AT4G26990 0.8609750594580965
AT1G30510 0.8609179224190278
AT1G35720 0.8605673519601809
AT5G63650 0.8604811833509908
AT4G12650 0.8601582759210143
AT1G02000 0.8591873264126946
AT1G07720 0.8585823427415913
AT3G08630 0.8583887930416628
AT4G24805 0.8583438602694253
AT4G18800 0.8581536651244522
AT2G33770 0.8551423220428829
AT1G04820 0.8515048402055196
AT4G01480 0.8511130467558703
AT1G29980 0.8510584170158579
AT1G20840 0.8501998201102805
AT4G16500 0.8497311093746452
AT1G59970 0.8487491163256546
AT2G37970 0.8467121660015865
AT5G67480 0.8454723490154864
AT5G48540 0.8451638925950363
AT4G18910 0.8445830554916496
AT2G34810 0.844355647373747
AT4G05390 0.8442917228504422
AT2G41770 0.844169210541666
AT1G55360 0.8437821143613591
AT1G02930 0.8428070794866926
AT2G22795 0.8427067696953888
AT1G16300 0.8411644766147366
AT5G56980 0.839400123365765
AT2G39010 0.8380921115286197
AT3G43720 0.8372908118679042
AT2G37170 0.8360000255730713
AT4G20890 0.8359307508573416
AT1G07750 0.8356730084870487
AT1G23190 0.8323480518886613
AT3G19200 0.832129777932903
AT1G09960 0.8315574926483571
AT4G01610 0.8310380592475323
AT4G20460 0.830000570113908
AT3G10450 0.8298383722658448
AT3G44310 0.828424200585294
AT1G60730 0.8276922143540434
AT3G50970 0.8271346210676626
AT3G62830 0.8270163125534641
AT2G45960 0.8259574257584607
AT5G15650 0.824444393922992
AT2G39700 0.8227150746500913
AT3G23560 0.8224223878402371
AT3G15260 0.8215461994163815
AT1G20010 0.8196286220404454
AT5G52310 0.818870066762369
AT4G16210 0.8178454723942201
AT3G13930 0.8176867885624631
AT5G43760 0.8171174911402223
AT5G25100 0.8168670273124604
AT2G20630 0.8167147208297428
AT4G29140 0.8145962431538134
AT5G44610 0.8141975115379201
AT3G23570 0.8137447151337638
AT4G38250 0.8136120096050512
AT4G36380 0.8132333090590242
AT5G65470 0.8125164022408186
AT3G16430 0.8116311310553507
AT5G65660 0.8111265442253319
AT5G54800 0.8106500478437489
AT5G60300 0.810507837528267
AT5G61240 0.8098488688519441
AT5G58320 0.8094609009296895
AT2G35190 0.8092193532600294
AT2G36380 0.8083946026268704
AT2G24570 0.8076581730124855
AT2G41310 0.8074950470691801
AT2G46780 0.8066004451409288
AT2G32220 0.8058517840679723
AT1G74780 0.805273742213492
AT3G01720 0.8050103955360687
AT4G33420 0.8049847654181957
AT4G30190 0.8039134147792178
AT2G36300 0.8014686543166591
AT5G23860 0.8011259568528386
AT1G05170 0.7998123569026687
AT4G15470 0.7972362068077036
