gene log2FoldChange
AT5G44560 1.463930834376529
AT2G39800 1.4591844192635015
AT1G12200 1.4589581696904854
AT5G20180 1.4574912475357347
AT2G39050 1.4494802793225643
AT5G11110 1.4430965279018582
AT3G23570 1.438195129876171
AT3G29320 1.4254906302705799
AT3G51000 1.4228274508784773
AT3G51720 1.4219699039058173
AT2G23120 1.4168558402628937
AT4G36220 1.4147460274914185
AT2G25060 1.4124109729679026
AT5G20000 1.408644949057398
AT3G24770 1.4052002422028094
AT1G02730 1.3996666615207902
AT5G13840 1.3803506088432074
AT4G15540 1.3787533124918416
AT4G11080 1.3621750550580887
AT2G30860 1.3604850586207193
AT4G33270 1.3564646473081945
AT2G05070 1.3486697696378724
AT2G33620 1.3249453240181792
AT1G11840 1.3143533497827131
AT4G37180 1.3142657416466186
AT5G15950 1.253677159067917
AT4G16990 -1.2181692446394634
AT1G35580 -1.2197444857330653
AT3G07560 -1.2625254951251155
AT2G45670 -1.2637890194319181
AT2G46340 -1.2666555062373506
AT1G64860 -1.2716703417897326
AT5G64840 -1.28086816882598
AT4G27130 -1.2852690621797087
AT2G31750 -1.287514424466599
AT1G07010 -1.2936775097004374
AT3G12120 -1.2947654917747258
AT1G76990 -1.2949623059353532
AT1G15670 -1.300010832629702
AT1G64430 -1.3015913112483501
AT5G66040 -1.3021145018023952
AT1G17220 -1.3023300702235154
AT2G35390 -1.3032606456987392
AT3G10230 -1.3062875929950506
AT3G45300 -1.3090856598698424
AT2G38800 -1.312697175909792
AT2G16280 -1.3132066416660708
AT1G51200 -1.3162680147840708
AT1G79600 -1.3180064488495085
AT3G09600 -1.318171460613785
AT1G70290 -1.3198284694207016
AT3G07870 -1.3212298072821924
AT3G19680 -1.3243653328744869
AT5G56850 -1.3247743769105282
AT1G01320 -1.3260646464590615
AT2G03890 -1.3294810620097244
AT5G64280 -1.3297300427260674
AT1G47530 -1.3356199789268544
AT4G12730 -1.3367857283969689
AT2G40300 -1.3414841080530697
AT4G27820 -1.349698134442522
AT5G08720 -1.3538115026924231
AT5G53160 -1.3543294308755096
AT5G01240 -1.355599257049677
AT4G04770 -1.3565956641100252
AT4G32150 -1.358300750130537
AT1G29700 -1.3600260601693772
AT4G25290 -1.3651547770695733
AT5G44190 -1.366685849898369
AT4G34740 -1.366891100050186
AT1G75220 -1.378576271955542
AT3G23700 -1.379257364784457
AT2G32480 -1.380772520783344
AT2G31810 -1.3825768496548492
AT5G59400 -1.386798750133448
AT5G28840 -1.3885362750090404
AT4G32300 -1.3893147414448928
AT3G02380 -1.3904880020649857
AT4G26140 -1.4011164969868668
AT3G16910 -1.4016815296719893
AT3G55800 -1.4027473270875679
AT4G29950 -1.4030780394637563
AT3G09260 -1.4046620845481492
AT5G59920 -1.4056003398792665
AT2G36630 -1.410444728571413
AT4G25170 -1.4130541106297263
AT3G48560 -1.413841817481404
AT5G04810 -1.4179486426502057
AT1G78100 -1.4182471304392053
AT1G79700 -1.4194956294355785
AT2G25080 -1.4196142768705982
AT1G21680 -1.4217657939632986
AT5G49700 -1.4236611978077296
AT1G15980 -1.4240522577689905
AT5G52450 -1.424694541511177
AT5G24800 -1.4255239980237915
AT3G46610 -1.426422943409515
AT2G17230 -1.428222456314568
AT1G18330 -1.429030348179833
AT2G41560 -1.4290440558242827
AT1G56500 -1.4292889786767058
AT1G22500 -1.433390814965716
AT1G72890 -1.4337098391346075
AT2G36320 -1.4343461091388532
AT3G14660 -1.4346668911166578
AT2G43710 -1.4348197764628814
AT1G02660 -1.434868609425662
AT4G36530 -1.4418781129107556
AT3G23800 -1.4445120938582283
AT2G34070 -1.4447673872695077
AT1G75100 -1.445714599398257
AT1G72130 -1.4491315292183402
AT4G07825 -1.4512031857864165
AT4G12310 -1.45189757983651
AT5G43630 -1.4524093505362077
AT4G38470 -1.4552430584076574
AT2G02710 -1.455772291820866
AT4G14040 -1.4585606429509357
AT1G24170 -1.4612473826347432
AT5G46780 -1.4613654251751484
AT2G18700 -1.4668572536185738
AT1G49240 -1.466939278420988
AT4G37410 -1.4678272729129578
AT1G42970 -1.4700843893546494
AT1G30720 -1.4702191698423173
AT1G71400 -1.4715353111922869
AT4G16410 -1.4739331584542719
AT5G15410 -1.4740217266125741
AT3G19850 -1.475241351563644
AT5G02500 -1.4791273024261637
AT4G37930 -1.4802024514139
AT5G61820 -1.480235839249417
AT1G04350 -1.4828468376988355
AT1G30360 -1.4841974884271352
AT3G25890 -1.4850811111879207
AT3G17650 -1.4855263659401712
AT5G35970 -1.486163632627907
AT1G52870 -1.486421249124756
AT1G65230 -1.487204838767596
AT5G19850 -1.4888757494630942
AT1G06430 -1.4890545903815748
AT3G49940 -1.4940515531868768
AT3G22420 -1.494691991913516
AT3G05320 -1.497164869523531
AT3G19480 -1.5020364556823127
AT2G31380 -1.502337448899635
AT5G49448 -1.5071621008425011
AT3G15354 -1.5086619440781452
AT1G15380 -1.508961672254603
AT1G57770 -1.5096284337678563
AT3G06080 -1.5108727520422995
AT2G01290 -1.511327511225026
AT2G26500 -1.515645044249197
AT5G65925 -1.51585635212995
AT5G51010 -1.5163020429201015
AT3G48740 -1.5169975366931419
AT3G54880 -1.5191149235543355
AT1G34000 -1.5239579870498978
AT3G61260 -1.5259550251871172
AT3G46130 -1.5264120593525297
AT5G16110 -1.5275230400442894
AT2G30930 -1.5294216861089305
AT1G09460 -1.5298908487565426
AT5G54250 -1.5307535860995858
AT5G21170 -1.530797220462908
AT3G61080 -1.531036102944097
AT1G54500 -1.5325874511890072
AT5G59030 -1.535345250547062
AT5G56750 -1.5369988843818692
AT1G03410 -1.5376056493317622
AT1G64720 -1.5386914458731038
AT1G79410 -1.5394345985180566
AT1G23390 -1.543066809678145
AT5G67385 -1.554823256051393
AT3G16450 -1.5597383009127959
AT1G50250 -1.56009213820109
AT4G18740 -1.5601309272211594
AT5G46270 -1.5612070762208685
AT5G67370 -1.5626216337446026
AT3G62290 -1.5636561423983224
AT5G56860 -1.5639165776862962
AT1G01060 -1.5640042225529835
AT2G13360 -1.5664219342646777
AT2G26975 -1.5672291768278832
AT1G32060 -1.568154695907218
AT5G03555 -1.570173792514696
AT3G06125 -1.570580004171483
AT3G16640 -1.571528472618875
AT3G48200 -1.572562978493908
AT4G18210 -1.57434836458461
AT1G12010 -1.5771115600489596
AT3G25690 -1.5772481180993694
AT1G28330 -1.5789235963649908
AT5G61440 -1.582678412007353
AT5G63020 -1.583793628996485
AT1G78290 -1.5881158060727536
AT2G30040 -1.5890305937115212
AT1G14345 -1.5893027796938202
AT1G25560 -1.5907435651113684
AT1G72416 -1.5916184604312626
AT2G28910 -1.5919021891048868
AT5G21940 -1.5926495806708787
AT1G17050 -1.5932158194237533
AT1G60950 -1.5942503796784304
AT2G48020 -1.5956166642655816
AT5G04140 -1.596108379832419
AT5G49440 -1.5964814652680124
AT1G11380 -1.5967725392661831
AT5G60660 -1.5972128802597412
AT2G47180 -1.600735324909967
AT4G34881 -1.6010199490045427
AT1G62180 -1.6012247253037182
AT5G08350 -1.601784563806895
AT3G07650 -1.6030924397732356
AT2G35800 -1.6042370364214211
AT1G22550 -1.6057349593781283
AT2G27500 -1.6090257295431039
AT4G38970 -1.6108501018683943
AT4G28740 -1.610957824554041
AT5G51780 -1.6119710631257687
AT3G50270 -1.612178942737674
AT1G21100 -1.6157319227463185
AT3G55630 -1.6169511718213068
AT2G47930 -1.619675795321597
AT5G05410 -1.6205572378770705
AT2G19650 -1.6221855528402331
AT5G03120 -1.6252087905969768
AT3G29670 -1.6300029058747447
AT4G09830 -1.630862543546732
AT2G21330 -1.6321646135361332
AT5G58260 -1.632652870689577
AT5G24120 -1.633853146352864
AT5G46450 -1.6367423779870356
AT2G40400 -1.6390222123146052
AT3G06070 -1.6415849693167062
AT1G72150 -1.6426716063707556
AT5G49730 -1.6436075428606867
AT5G10470 -1.645812558890282
AT4G24050 -1.647127903697302
AT5G41700 -1.64862977578122
AT2G01008 -1.6515854496460847
AT1G55810 -1.6533415050292906
AT1G05690 -1.6604713770111892
AT1G64770 -1.6606015766181321
AT3G26510 -1.6636461032067478
AT2G41990 -1.6644720458208773
AT1G03850 -1.6651163742304678
AT5G47610 -1.6679287144108346
AT1G09340 -1.6682778007787076
AT5G13370 -1.670007113669371
AT1G64740 -1.6701126344667778
AT1G61740 -1.6707119122851402
AT1G68840 -1.6722476758081934
AT2G36690 -1.6735052605991643
AT3G14415 -1.6738574285512067
AT4G19380 -1.6744635459374453
AT5G40890 -1.675190577788932
AT1G22530 -1.6794823936258132
AT4G32770 -1.6802656275937708
AT1G78020 -1.6873239434007188
AT5G24160 -1.6892710861554512
AT1G56280 -1.69150086894216
AT2G39730 -1.6926531321378484
AT3G54510 -1.7008572023425803
AT4G17245 -1.7010602809692974
AT2G18280 -1.7023922944056233
AT3G58490 -1.7024965510649916
AT5G54380 -1.704897337201582
AT1G64230 -1.7051917868314639
AT1G05562 -1.7054058256430673
AT5G21930 -1.7076328662809828
AT3G11170 -1.708619516912124
AT4G37240 -1.7111481300347593
AT1G01790 -1.7136143033342133
AT3G47070 -1.714302696052465
AT1G66840 -1.7171931629464148
AT5G18290 -1.7192460134968874
AT5G51550 -1.7217915248674176
AT5G03240 -1.7222556810258385
AT5G25240 -1.7315815550024
AT5G23730 -1.732252163639602
AT5G64100 -1.7323048887954517
AT3G24190 -1.7426091843675744
AT1G61820 -1.7434508556361847
AT1G42550 -1.748253783625586
AT2G36950 -1.7531356344833833
AT3G57770 -1.7533254214479723
AT3G62150 -1.7535413434872698
AT5G04770 -1.7573947192426855
AT5G10150 -1.7577889665432782
AT5G59090 -1.7593448786331158
AT1G70700 -1.7612447153409614
AT2G23100 -1.761935998187284
AT2G33855 -1.7655082334534633
AT2G33250 -1.7676104948223468
AT5G56550 -1.7727635184390218
AT3G24460 -1.7768491544746987
AT5G59590 -1.7786164470253176
AT3G13277 -1.7788688810190592
AT3G26570 -1.7795330481620761
AT5G55380 -1.7844231527145826
AT3G19030 -1.7886926004451569
AT1G03090 -1.7895609201623957
AT4G17810 -1.7903419603445536
AT3G14420 -1.7912243246752166
AT3G28160 -1.7918794352229155
AT5G09660 -1.7928729695938246
AT5G13770 -1.7943993956583766
AT4G25700 -1.796325046401241
AT2G04790 -1.7967292893951539
AT4G37760 -1.7999142126137022
AT4G09350 -1.8015441066427376
AT1G10020 -1.8017746340841103
AT5G38510 -1.8018315795302484
AT2G46250 -1.8048049252098106
AT5G38350 -1.8051221185465278
AT1G02610 -1.8084970441189052
AT5G14760 -1.8112591669309965
AT1G31350 -1.8140113865823115
AT4G14480 -1.8216537464835634
AT1G66230 -1.82300991861492
AT1G71500 -1.8230513798330628
ATCG00480 -1.826017593851199
AT3G01440 -1.8266999350852857
AT5G03360 -1.8312251733625857
AT2G38210 -1.8312735722186484
AT1G27480 -1.8321168608044665
AT1G79510 -1.8328606764944713
AT2G16380 -1.8415944572189875
AT1G27020 -1.8447643882077542
AT3G50570 -1.8470430076979214
AT4G15550 -1.8488624799957218
AT4G31380 -1.8514292515925495
AT4G11320 -1.851507348352455
AT5G59750 -1.8541081214033466
AT3G53720 -1.8565065699650047
AT1G69252 -1.8591689195157275
AT5G25120 -1.8597452501532856
AT3G15850 -1.8598640668027613
AT1G23310 -1.8641943906009346
AT2G30600 -1.8658504133565899
AT3G29810 -1.8690879989030176
AT3G54830 -1.8730302734456432
AT5G24150 -1.8735071429987402
AT2G34060 -1.8770889947327822
AT2G23130 -1.8786781017371554
AT2G14910 -1.8789447848882135
AT5G19120 -1.8826306406148121
AT4G26850 -1.8829774115628206
AT4G18810 -1.8835092276292469
AT1G22400 -1.885411752339548
AT2G23290 -1.8896747942985441
AT5G26270 -1.8937882274838849
AT3G49160 -1.8955700505307052
AT2G23600 -1.895583707684474
AT2G24580 -1.8979312844042906
AT3G18780 -1.8982089002349443
AT2G29740 -1.900600827760311
AT4G04840 -1.900733252504928
AT1G64680 -1.9039076724250132
AT2G22990 -1.9068788531995224
AT5G45310 -1.9108124197477874
AT3G16240 -1.9111619181146722
AT4G24972 -1.9122942001655074
AT1G24530 -1.916741930754264
AT3G51420 -1.917784022548487
AT4G19160 -1.9283538457363056
AT4G00950 -1.9285963168898512
AT4G29905 -1.9301943290616135
AT3G01500 -1.9326033214067702
AT1G08630 -1.933293618375401
AT4G19530 -1.9362124343919591
AT4G26050 -1.9370717968025364
AT3G09160 -1.9374458701259576
AT5G60270 -1.9405684923456896
AT5G52120 -1.9424190419998408
AT3G05900 -1.9435152939369857
AT3G22750 -1.9527740747080677
AT1G68010 -1.9541283414338186
AT4G24230 -1.960327426683625
AT5G03700 -1.9612395723720872
AT2G46720 -1.9614651184843805
AT1G22590 -1.9614977832617764
AT3G17609 -1.9715936897464947
AT4G31390 -1.9740102426567416
AT4G16680 -1.9747124329845385
AT4G37540 -1.9757430597536165
AT2G43920 -1.977093944190984
AT3G58450 -1.9776921324610213
AT4G25100 -1.9815328110621737
AT5G25810 -1.9844424512770757
AT2G22860 -1.9858957123244039
AT1G33790 -1.9904888437933752
AT4G36670 -1.9926377371268469
AT1G19540 -1.9936606747025498
AT3G20340 -2.000336380542686
AT1G19510 -2.001817009973418
AT5G28080 -2.010528407343878
AT1G05560 -2.01154224507312
AT1G16320 -2.0208819221150653
AT1G43160 -2.025454951419977
AT2G22980 -2.0271081754285696
AT1G21910 -2.0314174807647944
AT1G73340 -2.0321957457098767
AT5G14180 -2.0352278484633923
AT2G28120 -2.038201669743072
AT5G63450 -2.042463707790193
AT1G80380 -2.045038088337566
AT3G53040 -2.046309055529772
AT3G57020 -2.0484478134412414
AT2G31945 -2.0515417940869374
AT3G45700 -2.0639905296152157
AT1G16720 -2.0670587978668897
AT4G16980 -2.067198956083784
AT1G55960 -2.067345701578502
AT5G18340 -2.0732072085390416
AT1G14150 -2.074417591996957
AT2G30520 -2.0783806026403315
AT1G73280 -2.079721486105503
AT5G38100 -2.0847200408148323
AT4G33010 -2.0911197081031996
AT3G23510 -2.094485250894263
AT1G37130 -2.094979613574209
AT4G22212 -2.0958929814209215
AT1G02820 -2.098731264894806
AT1G23870 -2.102277596622795
AT2G45180 -2.1031709640585525
AT1G03870 -2.1037475103421426
AT4G13340 -2.1144154581563765
AT4G08950 -2.1181965348138205
AT1G07180 -2.11853381329297
AT1G11340 -2.1243568700278934
AT5G02840 -2.1334142256306685
AT5G14470 -2.13600513994003
AT5G17170 -2.1453894096688386
AT4G21870 -2.1466900973673138
AT1G51270 -2.1474900678281865
AT5G58120 -2.1500599208725224
AT2G38310 -2.152368332599722
AT1G62750 -2.155180029672599
AT1G68440 -2.1575996651736595
AT3G15630 -2.164152307281666
AT1G70850 -2.169865812238161
AT5G66052 -2.1702261671164202
AT5G28770 -2.1730452515689764
AT2G26080 -2.1740186861101005
AT2G47550 -2.177827670436025
AT5G22920 -2.1861040731213035
AT1G63180 -2.193579541323085
AT4G25780 -2.196321685112926
AT5G21430 -2.1963688181723664
AT1G13640 -2.1984528004655743
AT4G23400 -2.205199893015826
AT1G61300 -2.206901251242941
AT1G13530 -2.2083100876519106
AT3G21530 -2.2134466517224407
AT2G03710 -2.213685689257607
ATMG01080 -2.215441480328066
AT1G72610 -2.2155045969875027
AT5G05420 -2.2170283542517124
AT3G59250 -2.2226371543216774
AT3G21670 -2.2388623461830366
AT3G21720 -2.24065104407266
AT3G28770 -2.2416543630575094
ATCG00860 -2.2504654437123857
AT4G23290 -2.2554378209596564
AT3G19040 -2.2652869254865378
AT5G25140 -2.2657430730465484
AT1G13300 -2.285859229543464
AT1G13260 -2.2921980306219916
AT2G33830 -2.3091623773434877
AT4G07820 -2.309538691923663
ATCG00150 -2.3159180677425306
AT1G67070 -2.316851051155373
AT2G32540 -2.3179275350715827
ATCG00530 -2.3270795937152084
AT3G21870 -2.327420238048314
AT3G47580 -2.3354739070019304
AT3G57520 -2.337586497672871
AT3G23880 -2.339376919181001
AT1G72430 -2.341106282157718
AT3G15370 -2.341343715268617
AT1G13540 -2.352935510711736
AT1G22600 -2.360929575810374
AT1G04880 -2.361281960531435
AT5G07080 -2.362261152653973
ATCG00730 -2.3740505947828363
AT5G26280 -2.374837204638319
ATCG00120 -2.3780979426852573
AT2G28630 -2.3787994641486847
AT4G11460 -2.3790099195841488
AT2G23590 -2.381605604078187
AT4G15700 -2.395120154322538
AT4G34138 -2.410985501879719
ATCG00160 -2.4140797222694066
AT3G62410 -2.4196166710376543
AT4G12320 -2.421426106365641
AT3G62210 -2.4230448090590277
AT3G49780 -2.4244945593196765
AT2G01850 -2.4261634713859257
AT1G36060 -2.4267015034626107
AT1G10070 -2.431096966681617
AT5G52250 -2.4375968861508355
AT1G62510 -2.4534968870227676
AT5G38430 -2.457133933726407
AT3G49790 -2.4686740605851667
AT1G65190 -2.478879273287193
AT3G44300 -2.48223122042482
AT3G16690 -2.490483143430843
AT3G47430 -2.491954565654186
AT5G14070 -2.4922004355321374
AT3G50010 -2.4958866510507036
AT4G15660 -2.5003525348575875
AT4G20820 -2.501321229009097
AT2G46750 -2.5153139744461224
AT2G19800 -2.516472130222478
AT5G56100 -2.521263178610169
AT5G08150 -2.527178653275021
ATCG00720 -2.5314186242911796
AT4G39070 -2.551410275809728
AT1G06520 -2.5643237631564624
AT5G56840 -2.5731097074813287
AT4G19820 -2.587095988308883
AT5G13650 -2.5885917125331273
ATCG00070 -2.5897337237122975
AT2G38230 -2.591600356194958
AT1G02640 -2.5921641173335197
AT1G52342 -2.5960863751449104
ATCG00420 -2.6046291747838275
AT1G16390 -2.6052151556355536
AT5G35777 -2.610899404569765
AT1G54740 -2.6109274425029168
AT5G05440 -2.6128816263398447
AT5G44585 -2.613492783143729
AT2G27420 -2.614567184767001
AT4G16690 -2.617677098652407
AT5G10140 -2.620037927163799
AT3G16660 -2.6231058465204997
AT1G50040 -2.6235356710852034
ATCG00640 -2.6251525819727113
AT5G18670 -2.6305049547215527
AT2G17330 -2.6309640222344286
AT1G28650 -2.6383053361557485
AT5G03310 -2.643327945183203
AT5G05430 -2.6487369276284918
AT3G48390 -2.659086304574655
AT1G11260 -2.67020434115117
AT1G47603 -2.6790669357910932
AT3G02140 -2.689972734328757
AT2G32460 -2.6916559404227285
AT3G50980 -2.7018010050917245
ATCG00130 -2.705456317833786
AT1G65390 -2.7136669368217956
AT1G03055 -2.715872859311228
AT3G53250 -2.715957934003395
AT2G35300 -2.7283497201929845
AT3G13750 -2.7305177262344573
AT4G10120 -2.7329983884454188
AT3G03240 -2.735526482669437
AT1G66540 -2.736434512071126
ATCG01050 -2.7499637386164264
AT5G49740 -2.757454851635471
AT4G00050 -2.7628666787895506
AT1G49200 -2.766037814458602
AT5G56870 -2.7685419447747157
AT1G73300 -2.7833089127009867
AT5G17300 -2.7891765756278724
ATCG00740 -2.7902534282970537
AT3G11110 -2.8046006540324884
AT2G43140 -2.8170767512303625
AT2G23110 -2.8202978802782677
AT3G47340 -2.829307363486389
AT3G22060 -2.834114012869362
AT2G18540 -2.8594120320085237
ATMG01170 -2.8606909749703564
AT2G36590 -2.8704076054271135
AT2G01520 -2.88039766754483
AT1G09240 -2.8870602835455537
AT5G65730 -2.9117923658031213
AT4G17090 -2.922465868756175
AT4G15760 -2.9255320069855393
AT2G04795 -2.929892725630911
AT5G46040 -2.9425634568843684
AT5G45220 -2.942851950980008
AT1G22690 -2.963561129714956
AT5G42760 -2.9670896043098876
AT1G26790 -2.9691639747905487
AT3G29110 -2.9736145562997827
ATCG00540 -2.974821847496939
AT1G33770 -2.981053449342697
AT3G06145 -2.9815184532732517
ATCG00520 -2.985208589181435
AT3G56290 -2.9889955575334666
AT1G64500 -3.0105665466472638
AT5G49360 -3.065789387804707
AT2G32530 -3.0786919214012416
AT4G12917 -3.0899254969150594
AT3G13061 -3.0964823939961823
ATCG00020 -3.1016567905709147
AT4G37610 -3.107490510304682
AT5G59260 -3.1229572642043233
AT4G21970 -3.1478952355993233
ATCG00430 -3.1496151817358715
AT2G41850 -3.179532311957258
ATCG01040 -3.18484165067005
ATCG01090 -3.185969440111992
AT2G39570 -3.1986889225270536
ATCG00280 -3.2084657660866953
AT3G15440 -3.217747920125798
AT5G44130 -3.2318113830701662
AT3G30775 -3.232585032729437
AT2G32290 -3.232746537917829
AT3G51910 -3.2337710214277644
AT5G58770 -3.2374629928865195
AT4G08040 -3.2447443401448766
AT5G14120 -3.2547037106746006
AT4G27030 -3.2687611739135978
AT4G12545 -3.274744684711809
AT3G15620 -3.2845566307549565
AT5G37260 -3.2958700906548923
AT4G16563 -3.3097366242850295
ATCG00300 -3.320336960935497
AT1G78450 -3.340652524294823
AT1G75750 -3.359469361434337
AT1G15040 -3.361350686710539
AT5G41080 -3.3978032147318276
AT4G26150 -3.408300994575784
AT4G17098 -3.408829018471205
AT1G76530 -3.423548244047863
ATCG00650 -3.4378101913159695
AT1G35140 -3.439429384584547
AT1G29100 -3.4494513236077964
AT3G14770 -3.4928791867993465
ATCG00440 -3.4931398192675185
AT5G36870 -3.5158497568802876
AT4G35090 -3.55329926747159
AT1G03580 -3.5578545752279847
AT1G71250 -3.562463856778571
AT1G02620 -3.5648251777055386
AT5G20250 -3.579880225510396
AT1G80160 -3.5848760092206082
AT3G61060 -3.6087896981839913
AT4G37220 -3.610463677035505
AT5G51720 -3.6215686103196743
AT1G51820 -3.693038144177751
ATCG00270 -3.7096055817403095
ATCG01070 -3.7216251546445034
AT4G12830 -3.7224039755409204
AT3G48360 -3.7326314931445235
AT4G35210 -3.7852301597078215
AT3G22961 -3.7866158345900076
ATCG00500 -3.803299615009826
AT5G59340 -3.823443977303631
ATCG01100 -3.8500670651462485
AT1G73260 -3.8880654893856565
ATCG01010 -3.9037434612882205
AT5G20240 -3.9538556317288878
AT4G28040 -3.9899163478066626
AT4G31870 -4.092466325238626
AT3G50560 -4.093517970912988
AT4G14690 -4.118772029280155
AT5G55570 -4.125964147299515
AT2G40330 -4.154254253754449
AT1G78720 -4.156632981307804
AT2G32740 -4.199134427543721
AT5G62730 -4.261224536691223
AT1G65970 -4.338143992068492
AT4G12550 -4.385054388743575
AT3G43850 -4.395874070377604
AT1G29720 -4.4114691954244805
AT3G28270 -4.441606003074246
AT5G63160 -4.452973533317252
AT2G14060 -4.4559186677113445
AT3G27950 -4.535399855449822
AT1G66100 -4.602652803180052
AT5G18404 -4.608302328309113
AT5G43570 -4.61369446715193
AT5G64120 -4.688705875519986
AT1G42560 -4.692495166522453
AT1G32560 -4.714835222849624
AT2G05540 -4.8013494312885046
AT5G63250 -4.837347013243345
AT4G13300 -4.839928453242738
AT2G15020 -4.956338308518338
AT1G19610 -5.145707574773957
AT4G25580 -5.1859548246183484
AT3G28740 -5.242238818291154
AT5G54000 -5.718813272291122
AT4G10830 -5.741044816626726
AT4G34550 -5.751653674072647
AT4G15990 -5.769412962935422
AT3G11920 -5.894431846029298
AT2G25780 -5.905912578390257
AT3G10116 -5.932481518344276
AT3G60140 -5.980683189870616
AT3G54070 -7.32938435903441
AT1G58120 -7.720227993663475
AT5G24820 -8.7458141364496491
