gene log2FoldChange
AT5G46600 3.30761230138189
AT1G68740 3.3033184347377262
AT3G44830 3.30198171084505
AT5G66580 3.301911893417696
AT3G16670 3.2994436878040783
AT5G48850 3.2992566079340233
AT2G47810 3.2991486693292114
AT3G20140 3.298038041405614
AT4G11780 3.2928650255447134
AT1G02730 3.280747307897405
AT3G20865 3.277578592181519
AT1G01580 3.274929678123329
AT4G23720 3.2698631551438058
AT5G41900 3.269833209553356
AT1G71380 3.2675354118306186
AT3G15020 3.264770289789005
AT2G40130 3.2634188939372373
AT2G18800 3.257298703990362
AT5G49120 3.253772011830209
AT3G12955 3.2530422555927445
AT3G09190 3.2518967134716226
AT2G42840 3.251332099593791
AT5G60530 3.2511203716740256
AT1G52410 3.2474267105845733
AT4G22520 3.245366355683021
AT4G36830 3.2432421737977544
AT3G01140 3.242792086478899
AT5G57240 3.2425881005661426
AT1G77270 3.240114315136115
AT2G04070 3.239409134069453
AT5G17420 3.2392097992372437
AT4G14650 3.2369212395320544
AT4G03965 3.2361113022267096
AT5G03840 3.235134552965587
AT2G22590 3.2318610899864075
AT1G77200 3.2317149975483983
AT2G36870 3.229353907596499
AT1G35310 3.2270168360466807
AT5G56120 3.2246021881654015
AT5G60720 3.220173178339008
AT1G80760 3.2180738277963243
AT4G34419 3.217715646222664
AT5G50740 3.2175428999064435
AT4G18780 3.21624848582185
AT2G23960 3.211638282734221
AT1G32560 3.2103133124327057
AT5G20740 3.207042596198319
AT3G29780 3.206339794690338
AT2G19590 3.2045746069015313
AT1G64625 3.2038546109046426
AT5G42590 3.2016547572918603
AT1G76640 3.198107113990788
AT1G78865 3.1977597195994405
AT5G66460 3.196968364178281
AT1G75300 3.188370655112615
AT5G13990 3.1881363576826445
AT5G05840 3.187626130985223
AT4G02800 3.186518283950426
AT5G03760 3.184994423653726
AT1G23790 3.1840854339097793
AT1G49860 3.1800060733655697
AT5G26670 3.1735445821525716
AT4G20240 3.1707444930757815
AT3G11050 3.1698520148132667
AT5G04950 3.169730895918002
AT2G25060 3.1682187954487193
AT1G66270 3.164430892733235
AT1G54385 3.1570625132763017
AT5G19110 3.156556669868154
AT5G14750 3.1558131179132944
AT5G42710 3.152768457871934
AT2G46140 3.1523245929779233
AT3G56620 3.151692672833838
AT3G53235 3.151171836551114
AT2G14520 3.151040920468335
AT1G05835 3.147951945268242
AT5G15510 3.1464105909088604
AT5G60880 3.141020745761951
AT4G39510 3.1408673226086683
AT3G51230 3.137652243682079
AT1G51460 3.137482861432815
AT4G04750 3.1349847080772753
AT3G54060 3.1329786511528095
AT3G19620 3.128976898584688
AT4G29270 3.127440477112883
AT1G29980 3.1245419771116976
AT5G18740 3.1239539426202727
AT4G00220 3.1233519296421264
AT2G02120 3.1199482158216494
AT5G06990 3.117449757823923
AT1G49570 3.1169497491764804
AT1G18370 3.112975073537878
AT2G33850 3.109569860907936
AT1G25510 3.1058388311974867
AT1G63650 3.1039184345778645
AT4G29700 3.100192678338128
AT3G06035 3.100012046386978
AT2G28315 3.0955858905622406
AT5G19560 3.0911699392124774
AT2G03090 3.090568679485986
AT1G48670 3.089176856566684
AT5G16900 3.0883618190403284
AT4G08160 3.087855602905125
AT4G22490 3.087671296828173
AT5G47500 3.0872691170318998
AT4G02270 3.0846455904727974
AT3G12240 3.0839354771093603
AT5G53486 3.082522751503438
AT3G48660 3.0813556715675645
AT1G27140 3.08103792880571
AT3G01260 3.080510619729
AT5G23940 3.078625342444132
AT4G19690 3.0775185066536026
AT4G37970 3.0751213392372683
AT1G06923 3.0693737484868002
AT4G31805 3.067092118440574
AT2G45930 3.0663994656630367
AT4G25420 3.066172513801175
AT5G26310 3.065397195528766
AT2G31985 3.0651992860384727
AT2G22610 3.0649521812327625
AT3G13650 3.0643718920920433
AT5G53895 3.062944329125133
AT4G33880 3.0606294524972193
AT1G26770 3.0574491530910244
AT1G66830 3.055742745204568
AT5G42860 3.0550879522886394
AT4G25760 3.053657429929174
AT1G68430 3.0487617046559796
AT5G10260 3.048661648640726
AT2G37260 3.048412439197995
AT4G31470 3.0476173973513982
AT4G09500 3.042221318325809
AT4G22217 3.0417284137073892
AT1G56580 3.040073144541699
AT1G06830 3.0397190055073833
AT4G29610 3.0392099832090285
AT3G58200 3.037073075292924
AT3G03450 3.0365506979863666
AT3G14850 3.0360997762530983
AT3G01710 3.031366055091716
AT1G09600 3.0312826928563377
AT4G13710 3.030177686310461
AT5G12940 3.0298665761542085
AT5G52320 3.026542450702617
AT1G75620 3.0261984618219206
AT1G04920 3.02614641784239
AT2G25810 3.025017799221669
AT2G38160 3.02265420558255
AT2G15440 3.021250578264375
AT1G13635 3.019593452642834
AT5G27895 3.0189775604952778
AT4G22513 3.016448189299312
AT4G19030 3.0139026251684222
AT4G31840 3.0126769440740264
AT3G04290 3.0119104060114483
AT5G42720 3.0115350074235754
AT4G03330 3.0110328405623012
AT3G03820 3.0056456793424813
AT3G17998 3.0054686826788184
AT5G24040 3.004678750641326
AT3G05600 3.0019371889952775
AT2G17630 2.9995128879745354
AT5G42500 2.996988319913386
AT5G61420 2.995901932110474
AT3G47980 2.9957682651922535
AT1G18420 2.9945897478532384
AT1G49870 2.993881421780179
AT1G18710 2.9936490065143837
AT3G47400 2.9917403116830394
AT3G29030 2.989854138114569
AT2G16580 2.9866213842265186
AT2G46660 2.9855337465368272
AT5G59240 2.9833108881754207
AT4G19810 2.982523481121624
AT1G63100 2.974655878327058
AT1G12560 2.9744982278886956
AT1G66390 2.971871487002972
AT1G34580 2.969170930438805
AT3G54710 2.9665023267445645
AT3G58060 2.965304061416763
AT5G42700 2.9649219432809573
AT4G17770 2.963884891456254
AT5G01280 2.962660651205262
AT1G18410 2.9623037425974066
AT1G16030 2.959889066959915
AT3G49760 2.959651798468214
AT3G54870 2.9590884674220628
AT1G67370 2.9556125677005367
AT1G12890 2.9529990731732645
AT5G15890 2.952417520940765
AT3G11520 2.95162918845199
AT5G55520 2.9495024015358067
AT3G15650 2.948084408775203
AT4G02170 2.9472996130395988
AT3G45080 2.9456996388819987
AT5G51490 2.9454531133520767
AT4G15830 2.9432163440497408
AT5G55135 2.9412631622150007
AT1G18590 2.9412161335838
AT3G58650 2.9394609355016326
AT5G53420 2.935334878983732
AT5G63660 2.9349315688223254
AT1G47610 2.9332578692641906
AT5G60490 2.9315462054859847
AT1G15460 2.9282878372031185
AT4G08685 2.926638289911985
AT2G34920 2.9249921697242374
AT3G52180 2.9216582463877563
AT5G15120 2.9211341729442077
AT5G23840 2.9208857263552623
AT2G20590 2.9197351943537933
AT4G26320 2.919354607216536
AT5G45700 2.9192844665655304
AT1G34355 2.919189445242477
AT4G17000 2.9189397923064964
AT3G27400 2.917734278955816
AT4G00460 2.9160922870310415
AT2G38750 2.9151844094514665
AT1G74030 2.9118518181193958
AT3G52110 2.9100381372275494
AT5G67270 2.909203256621333
AT4G10630 2.9085163799953353
AT3G60160 2.9084111326263655
AT5G55950 2.907434523453132
AT4G01270 2.90498123965011
AT5G25190 2.9038224547326745
AT3G14370 2.9029192458667974
AT5G49170 2.9025779909286014
AT5G37690 2.901941414378508
AT5G25020 2.899656389912767
AT5G13150 2.8977857007247976
AT5G03870 2.8946121840290897
AT3G03620 2.8940203359079644
AT4G14330 2.8912045530027326
AT1G62520 2.8910293572764827
AT1G13448 2.8896633311200244
AT2G13820 2.8888805186045503
AT4G23800 2.882279611718199
AT4G35620 2.8806762674016606
AT5G60150 2.8794270373110833
AT5G14340 2.8757683526676416
AT4G13290 2.8752411174418873
AT3G49580 2.8737977911002646
AT1G62870 2.873155268552467
AT5G63580 2.872070112496913
AT4G23600 2.871560707126971
AT4G29850 2.871407629656412
AT3G56100 2.86803431727905
AT1G33612 2.867785569668276
AT2G21820 2.8665540619128396
AT1G69880 2.8654105439257105
AT1G68390 2.8649162394161665
AT5G46730 2.863718070898659
AT4G30830 2.862412012740079
AT4G29930 2.862023251345779
AT2G25130 2.861769788031862
AT5G17700 2.8615044796739735
AT3G27920 2.859312015311888
AT1G05280 2.8579075891696157
AT4G38070 2.857171795729384
AT5G48900 2.856194468972937
AT3G20150 2.8539748073558493
AT1G58170 2.8532340114598504
AT2G44300 2.853225744208848
AT1G22220 2.852440073308586
AT3G13610 2.85233607603299
AT2G38080 2.8514752280978284
AT2G28790 2.8507676666724855
AT5G16490 2.850632718105257
AT1G44110 2.8478844004765236
AT2G32765 2.847252440356608
AT5G06250 2.8471972307939564
AT3G49970 2.847091636712273
AT1G51090 2.845193403079351
AT1G35250 2.8445182806137708
AT4G39330 2.843957652233565
AT2G21640 2.841996127115023
AT5G39320 2.8415546060346752
AT1G53080 2.8382988754752247
AT1G72250 2.835838442640584
AT4G39630 2.835091131092705
AT5G51750 2.8342330993192424
AT2G26180 2.82965695053966
AT2G34490 2.8262767896459127
AT1G80240 2.8256978649121165
AT1G19670 2.8250016231454174
AT5G09980 2.824993548307882
AT2G24010 2.821416904705778
AT5G62310 2.8187947674599703
AT4G35810 2.817015078002534
AT5G62165 2.814812075966241
AT5G51600 2.8146410239169133
AT5G13870 2.8117827050012316
AT4G21200 2.8112055612899067
AT1G35720 2.808756434815453
AT4G21780 2.8065820959084222
AT5G67620 2.8063229449658573
AT1G08560 2.8062010343026653
AT4G12880 2.805709652817856
AT5G47920 2.8003415600677006
AT3G14170 2.7994476392924095
AT4G26950 2.7986441689612183
AT1G14390 2.797882533058223
AT3G59370 2.7954506568702056
AT5G14700 2.7948020719548263
AT4G33040 2.793223218133566
AT3G03270 2.790687982756239
AT1G60095 2.787535578496145
AT5G47600 2.7842853714126643
AT4G22230 2.780064873385161
AT3G54390 2.7796311620663197
AT3G55720 2.779608958692512
AT5G49630 2.7781408900433346
AT2G04170 2.7773366731883087
AT3G23810 2.775546454231821
AT5G54190 2.7734283029231697
AT3G29630 2.7707253660897573
AT1G28290 2.765337076339425
AT5G09970 2.764725250043896
AT1G73330 2.7632521049573238
AT2G27550 2.761159640387952
AT5G06150 2.760617800602689
AT5G66800 2.757413555899915
AT4G37490 2.7557149476080225
AT3G20260 2.7555978358650655
AT2G45290 2.7541316991904403
AT1G11220 2.7524962075205948
AT5G15960 2.7513448786066133
AT1G29200 2.7455475509769776
AT4G30020 2.7430063922111714
AT3G51280 2.7419126687564574
AT5G16350 2.7370198372409567
AT5G66690 2.7368864744331174
AT3G55290 2.736704575867
AT1G71870 2.73659854317185
AT1G12380 2.733762294151716
AT1G66810 2.7337240408907646
AT1G02205 2.7324451532668532
AT4G08780 2.7315779247176994
AT2G47880 2.726012019205663
AT2G01610 2.7252271964005406
AT4G34710 2.722546665680253
AT5G46690 2.7216230044548966
AT1G23730 2.7210201189442005
AT1G76420 2.7180281005311913
AT1G18840 2.7178976745677854
AT5G01670 2.7115683047530585
AT4G39950 2.709298642633964
AT3G06030 2.7080804657865376
AT3G15357 2.7070936889122974
AT5G67070 2.70698457648321
AT5G13520 2.7065174109137184
AT1G76740 2.7048929085415994
AT1G53060 2.7029033300596246
AT3G61820 2.7023911894941572
AT3G14360 2.7021941730834196
AT5G63530 2.700974729928595
AT5G66230 2.6980225370571986
AT4G20210 2.6935858498124876
AT1G66800 2.6928722266362057
AT5G01910 2.6925496117852332
AT1G06420 2.6904529201752774
AT3G17680 2.690261314690792
AT5G33355 2.690186278793421
AT5G60020 2.690132804043008
AT4G21930 2.6900043951955697
AT3G51240 2.6897904452641996
AT3G56220 2.6884489256929953
AT1G16630 2.6862497597569974
AT2G18570 2.6847966613734053
AT1G56680 2.680289622620191
AT2G33560 2.679890741131513
AT3G06020 2.676790163606824
AT4G26770 2.676355075031953
AT2G41340 2.6738238862618107
AT4G27660 2.673328774874897
AT5G54970 2.669527210916607
AT1G76310 2.668490965668587
AT2G41820 2.66493887245757
AT1G68600 2.664179218267098
AT2G46210 2.6631955739731015
AT4G24780 2.6625999974549095
AT3G51740 2.6595749024579094
AT2G28870 2.6560806224517965
AT3G11260 2.6526207152740886
AT5G44400 2.6511126101576648
AT5G24880 2.6504850074556807
AT1G10460 2.6503586039517875
AT4G18640 2.6497121071274874
AT3G16360 2.649154098800647
AT1G06000 2.648502806240566
AT4G20040 2.6476545152667224
AT2G19440 2.6471032521321307
AT4G21820 2.6420910199504797
AT1G80080 2.641219693366028
AT3G15680 2.6411340040047064
AT5G48070 2.641116714734691
AT4G34650 2.640053026658374
AT2G26520 2.639835815370087
AT2G29750 2.6396398601455133
AT2G04570 2.6391980799158272
AT5G65510 2.6389989836961902
AT5G65320 2.6374838343491556
AT3G03780 2.637479815329318
AT3G52370 2.6364904689137796
AT1G30530 2.634965999115387
AT5G14150 2.6334620514471823
AT4G15150 2.6310813028164204
AT1G23410 2.63013204442793
AT2G28950 2.629045108685975
AT1G16330 2.6281953152514324
AT5G01370 2.6281323903303506
AT3G55110 2.627958192795335
AT1G11112 2.6268741827170534
AT1G17744 2.624479265597745
AT1G03780 2.623512985165936
AT5G03545 2.622048218682004
AT1G08340 2.6214954775913
AT3G21340 2.621064514198648
AT5G19170 2.6196298661807886
AT3G14760 2.618020272374787
AT1G11080 2.615083203477521
AT1G03820 2.61491597399711
AT4G33270 2.614851773693221
AT1G22980 2.6147343887585506
AT1G67820 2.612982437648639
AT2G26290 2.612689488331647
AT3G52900 2.6125332891135473
AT5G28030 2.6115906974641625
AT3G51238 2.611094128909242
AT2G34910 2.6107288354586116
AT4G35730 2.6105333484189956
AT3G10570 2.6103259892336
AT4G19970 2.609997120026541
AT1G32100 2.6079355317204773
AT3G49110 2.60767864087738
AT3G12870 2.605970091908934
AT2G27535 2.605619826984724
AT2G04090 2.6028231339321173
AT1G62975 2.598834876884242
AT5G01840 2.5978702296353644
AT3G50230 2.5969112722660648
AT1G04040 2.5963639991145127
AT3G59765 2.5956747963643405
AT5G44578 2.5928969854283594
AT5G54670 2.592566453893994
AT4G28560 2.589743139432636
AT4G16610 2.5881516787006777
AT1G63300 2.587113204474152
AT5G55250 2.5864858456678457
AT5G45670 2.585465585095704
AT4G33260 2.584395069994265
AT3G07320 2.583437748841324
AT2G28620 2.581420456164003
AT4G02700 2.581271188780112
AT3G03230 2.5785721431504944
AT1G78860 2.5771564815473087
AT4G05190 2.5757288472346027
AT1G14630 2.575570761869419
AT1G21810 2.573927735769584
AT2G43800 2.5736919152699906
AT2G34390 2.573609409371611
AT5G67150 2.573296975053521
AT1G64670 2.5721005500812972
AT5G60930 2.5713295185602814
AT1G03270 2.5709343494887986
AT4G27070 2.569246054877661
AT1G10550 2.569222972445772
AT1G32860 2.569220234924812
AT1G72670 2.567796438043037
AT1G78430 2.5676566079561445
AT1G26450 2.5673009461883467
AT2G29440 2.565423448589772
AT3G19050 2.5648401369328453
AT2G23050 2.5634532192860653
AT5G47060 2.562664819964003
AT5G40330 2.5622544497526967
AT4G36360 2.562100239858963
AT5G06190 2.561813248473501
AT5G52310 2.5590768325597626
AT1G43650 2.5584976212370774
AT3G46230 2.5579753481041205
AT5G66280 2.555104596819793
AT4G01925 2.554389037237614
AT4G11010 2.5522764998858216
AT2G33400 2.5488692567710793
AT3G57157 2.5456244603028235
AT4G36110 2.5445558879564993
AT5G24990 2.5433651939402098
AT2G37100 2.5432524551262983
AT5G37000 2.5408967362777477
AT4G32460 2.539116304987641
AT3G44220 2.5378421033033742
AT3G61610 2.537522763945849
AT2G30370 2.5366126899735773
AT3G05727 2.5364425864728717
AT4G01630 2.5357845724301065
AT2G40205 2.5355524657176343
AT5G10230 2.5353850257994806
AT3G15550 2.5351856184079002
AT2G42260 2.5349418334916023
AT3G54040 2.5339764350038987
AT1G75390 2.532020504608995
AT1G59540 2.5317389473693557
AT4G05520 2.5313854216005796
AT2G27740 2.530441189999863
AT1G10970 2.529244746778584
AT4G28230 2.526927292015863
AT4G30250 2.52644981899646
AT2G40435 2.5260267974854935
AT3G26050 2.525309129277317
AT1G11840 2.5239000886729177
AT5G58010 2.5205618092759376
AT5G39890 2.5194421105992606
AT3G14540 2.518490414063836
AT2G14960 2.5179801221675784
AT1G80340 2.517450934173919
AT2G39230 2.516963322339826
AT3G63430 2.5134482180897604
AT1G33800 2.5126989518120944
AT3G46940 2.5126414706947893
AT3G29680 2.5120579100146223
AT2G03505 2.5110327054054844
AT1G80690 2.509219192075867
AT3G25655 2.5080498753956917
AT5G11230 2.5075349030423832
AT2G32830 2.507186460040056
AT1G30860 2.507105911443162
AT1G32450 2.5065442124162276
AT3G09680 2.503713514329626
AT4G27250 2.5010080409843005
AT5G07720 2.497887431625774
AT4G34588 2.49628017167114
AT5G48310 2.4958104117999538
AT5G59520 2.4936668296309112
AT4G22860 2.492989839498004
AT5G44560 2.48905339815778
AT3G27250 2.487111969474341
AT2G44940 2.4866005998532743
AT3G22410 2.4860661099287884
AT2G44110 2.4827509751821193
AT5G24330 2.481589605476105
AT4G09060 2.4805309838356138
AT5G42290 2.4783452737507767
AT5G06940 2.4759166398163406
AT3G59710 2.472925198058439
AT3G44290 2.4722649004353534
AT4G00480 2.466686417741167
AT3G27220 2.464232479800733
AT3G20380 2.4602394516964416
AT1G14120 2.4600046881339304
AT1G62500 2.458212047246554
AT1G71015 2.4566031238309884
AT2G38620 2.456228465772114
AT3G23470 2.4549161139337032
AT3G61490 2.4544826058994484
AT2G35345 2.454263665493941
AT3G22850 2.4531927132737223
AT2G24070 2.4514921945188157
AT1G14520 2.4512460662488786
AT4G22753 2.4509678071636696
AT3G59890 2.4501981363266814
AT4G14200 2.449530650358299
AT5G28490 2.44726271420535
AT2G16850 2.44709295063243
AT4G29150 2.4459053404491398
AT1G79360 2.4446666603358485
AT3G05140 2.4445557752198175
AT3G16300 2.4424207634079464
AT4G00910 2.442079757921265
AT3G02640 2.4374729313456944
AT2G26760 2.4348752555409376
AT1G11600 2.432536643715955
AT4G16370 2.430606198839913
AT5G16340 2.4293026506306292
AT4G01730 2.4278387052531016
AT4G23515 2.426695263435051
AT1G02460 2.426388761456117
AT5G63540 2.425789314593426
AT4G10640 2.425230787605176
AT1G55420 2.4214100175855475
AT1G67360 2.4207925957040883
AT2G38390 2.420064268208763
AT1G50110 2.420013514489967
AT2G16230 2.419245558736449
AT5G23830 2.418563901670195
AT3G51895 2.416044787180876
AT3G23890 2.411864000028048
AT1G04020 2.411325518398853
AT2G46290 2.4108880775631514
AT5G15900 2.4090461531210186
AT1G19570 2.406420604184395
AT1G14750 2.405608858017378
AT1G04520 2.4041641218305307
AT4G29240 2.4041563130521744
AT4G21490 2.4026622722407747
AT2G45870 2.4019621799972284
AT5G09978 2.401383561058138
AT5G54020 2.4008447256455874
AT1G74770 2.400650577708685
AT4G28780 2.397769524877083
AT1G01570 2.397745765158515
AT2G46535 2.3967321136374227
AT4G11290 2.3949149538417824
AT5G01881 2.393671660383579
AT4G23590 2.3935738531600528
AT2G20980 2.392713331188204
AT4G21270 2.392193431646331
AT4G25240 2.388910058586326
AT5G25970 2.388654881974295
AT1G15630 2.387919412828286
AT2G23910 2.3872985671320266
AT1G78320 2.3848496389044556
AT5G19100 2.3825583672938886
AT5G41315 2.379578183299437
AT5G45920 2.375420164397859
AT2G17620 2.3747091730163055
AT3G51290 2.374326295594372
AT3G50130 2.3737995790459623
AT1G44800 2.3707562653227345
AT4G18360 2.3704393293632835
AT4G38740 2.3700444287302425
AT5G59660 2.3682095450293503
AT3G54820 2.3676717775282303
AT3G50640 2.3666794370973214
AT3G14190 2.365686775439965
AT3G62050 2.365339498796804
AT1G75090 2.3636421788047093
AT4G03210 2.3607787116883956
AT5G01420 2.3605357549152903
AT1G17560 2.3600340944191123
AT4G14940 2.3598723704651863
AT5G40980 2.3586711743050723
AT1G66620 2.358436626643094
AT2G28410 2.357689137379251
AT2G36660 2.356932798471094
AT2G32720 2.3560914358615688
AT1G70800 2.355598925169104
AT3G45140 2.3532578001041955
AT1G54050 2.352783156381851
AT3G09820 2.35195405035213
AT1G68570 2.3510752967250474
AT5G01790 2.3453668192540884
AT1G26700 2.3446003871157357
AT3G62090 2.3441435683972642
AT5G03860 2.3426756700392466
AT1G79460 2.3372237535224722
AT1G31320 2.3364189578578776
AT5G08260 2.3356494086056863
AT1G10780 2.3347015935055797
AT2G22200 2.3341216989387594
AT2G32270 2.333089377339981
AT3G14740 2.332444701661424
AT4G33130 2.330668046382311
AT1G12950 2.3284518131551475
AT3G05330 2.3272091919772544
AT1G54000 2.3261685610983296
AT3G60440 2.3238554326930756
AT4G04610 2.321650124236678
AT5G54000 2.321155989149363
AT5G43890 2.320862820716714
AT4G12910 2.3181234548231453
AT4G39010 2.3172910623448257
AT3G60840 2.3171084101716493
AT1G69700 2.316127736781025
AT5G62550 2.315384973025362
AT4G34870 2.3144623003455416
AT2G40480 2.31326140879061
AT5G45070 2.3111482681775204
AT4G24580 2.311083858143997
AT1G11120 2.309224225890914
AT1G55740 2.3090351777354368
AT2G37960 2.3056180800219646
AT2G24645 2.3046218260609237
AT5G11550 2.303206359272166
AT4G34420 2.3029244244472444
AT1G53700 2.3028970404888907
AT1G17745 2.302686050988286
AT4G20940 2.3011971804101843
AT5G01360 2.297512428786318
AT2G38010 2.296890893471842
AT5G66985 2.296537356374749
AT1G23100 2.295917093967983
AT1G11160 2.29559881564973
AT1G04610 2.2954351239889355
AT1G17920 2.290789976817931
AT1G33265 2.289751911384604
AT5G55830 2.288283600263947
AT3G18280 2.2868995177711358
AT5G08000 2.286058573334651
AT5G55340 2.284703636073309
AT2G30770 2.284052820663063
AT2G14210 2.283642070004466
AT1G22170 2.2820346294727663
AT1G24030 2.281846031644024
AT1G70830 2.280117289434792
AT1G07370 2.2800917040587505
AT3G12750 2.2793164401279173
AT1G08160 2.2786080089141203
AT3G57200 2.2783323262493993
AT2G20710 2.276940342105909
AT2G38540 2.2768853491166183
AT3G60330 2.2748063169945962
AT3G63450 2.274269951888939
AT1G49620 2.2718624586314697
AT2G16890 2.2716122027254393
AT4G11050 2.270981839391601
AT4G03270 2.2694963913065003
AT3G03680 2.268718845419736
AT5G15530 2.2679689156907332
AT5G09220 2.267665386124537
AT5G62230 2.266725569130253
AT1G78060 2.2659338065598136
AT3G17820 2.2648661190907724
AT3G53190 2.2646658927205934
AT5G13910 2.259875124809649
AT5G23820 2.259050539351031
AT5G60890 2.258127446086902
AT2G23530 2.25743286189306
AT2G35120 2.2551140295629777
AT2G21050 2.25495438665867
AT3G22880 2.2540519808768553
AT5G64550 2.251667939767439
AT5G09800 2.2515814291156007
AT2G39700 2.249861250841025
AT5G26790 2.249163064551641
AT1G74500 2.248237280755278
AT1G71110 2.2480264801616094
AT1G54010 2.247839751610819
AT5G05940 2.2476357318685003
AT2G39420 2.2464943120192062
AT1G78120 2.246122841392522
AT5G64710 2.246003069557855
AT3G48700 2.2435283101048533
AT5G09760 2.2428834664781636
AT5G42210 2.2418435885686945
AT3G03840 2.240650602399141
AT1G11450 2.239359803602779
AT1G21070 2.239067163488264
AT1G63930 2.2389631863236117
AT4G32830 2.238822811245644
AT4G12620 2.238698838029304
AT1G50490 2.236966288038757
AT1G15870 2.2364380103948007
AT3G23670 2.2360856902580983
AT1G45010 2.2359079809596567
AT3G24770 2.2349800462977267
AT4G11320 2.2347571558198345
AT5G23400 2.2340799252673422
AT2G37510 2.233671741384127
AT1G11700 2.2336200113440468
AT1G60630 2.2335972712114254
AT5G38300 2.2311189662778728
AT4G38850 2.2294292801999664
AT3G09800 2.229322452864087
AT1G59970 2.2281380815101417
AT5G48820 2.2249095865474384
AT4G14640 2.2247028052766873
AT1G01600 2.22425324988282
AT4G21850 2.2221612420120573
AT3G50440 2.2214904610252364
AT5G62220 2.220251205033709
AT3G04630 2.2196160511654717
AT2G04780 2.217969831613046
AT2G45050 2.2130376216369942
AT1G12740 2.2129785473030426
AT4G25480 2.211671812594619
AT5G11110 2.2110420157089696
AT1G09200 2.2109299700347287
AT5G14330 2.209417567949124
AT2G32870 2.2084810934480275
AT1G17190 2.2069792502102015
AT3G15300 2.2068631380877246
AT5G02190 2.206420258642687
AT4G25630 2.2051123813347537
AT5G22740 2.2014393892269353
AT5G60730 2.1995041627962864
AT3G01330 2.199330044692591
AT4G36010 2.198704369432937
AT2G20515 2.1979747934719436
AT1G07270 2.1978534027478864
AT2G22600 2.1960730637057244
AT2G37790 2.1919569047849667
AT2G37420 2.18787206055617
AT5G11780 2.187224669273915
AT5G07460 2.186991603416603
AT1G22250 2.1866793016720645
AT2G28900 2.1862925696627515
AT1G60810 2.1849601694977627
AT3G53650 2.1831442293303183
AT1G33750 2.182559049699466
AT2G07170 2.180543277103434
AT2G24170 2.180319852372797
AT4G07960 2.1800428271469436
AT4G13235 2.1795235648473796
AT1G49450 2.1785247319356156
AT4G26760 2.177103162264516
AT2G24610 2.176523963873366
AT1G27030 2.1752138448939435
AT1G49390 2.174817810362307
AT5G43530 2.174534554627719
AT4G17260 2.1733248000663985
AT2G01880 2.172689370589063
AT3G25780 2.172413031648651
AT5G13060 2.1710748174115078
AT2G42660 2.170108625039373
AT4G30800 2.169050068573017
AT1G70560 2.1687286992121573
AT1G15405 2.1674028216377765
AT4G18220 2.166762551438802
AT3G52630 2.1655663239249776
AT3G13640 2.16517970593169
AT1G15760 2.164063529830985
AT2G47770 2.162440390092093
AT1G30600 2.1621402459515866
AT1G63310 2.161772094555166
AT1G60390 2.1615344565284533
AT1G72730 2.1615109319560606
AT5G60520 2.160858659294006
AT5G61030 2.160055783088167
AT1G26840 2.159370487928369
AT5G10770 2.1572840522878667
AT1G75388 2.1570759605624663
AT2G37460 2.1545351366359524
AT5G22500 2.1541494420213003
AT4G22250 2.1540642418913043
AT2G45480 2.152091814125893
AT3G10200 2.1517299096268103
AT5G43990 2.1509072525331754
AT1G26100 2.150309163194891
AT4G31910 2.1498986369603412
AT5G62960 2.149877846460834
AT4G13280 2.1491756539117457
AT3G07410 2.148740608049668
AT3G20940 2.1486045501073487
AT3G23830 2.1484418317763305
AT3G15990 2.1480225039285963
AT5G43040 2.1468996577731536
AT1G08290 2.146252626254331
AT2G12190 2.1450941587471077
AT4G34200 2.143413169193244
AT3G27360 2.142777102111586
AT3G51030 2.1425205915251437
AT4G23500 2.142004863089319
AT5G17800 2.1419906631434737
AT4G12735 2.141707154354464
AT1G51140 2.140147127602576
AT1G79840 2.138024164040343
AT2G34190 2.137638204966937
AT4G14680 2.137484144614715
AT1G79620 2.1347158815118856
AT1G67035 2.134226013508135
AT3G49260 2.133873245337137
AT3G62060 2.1332688270017255
AT5G11510 2.129713083667562
AT1G67865 2.1290684050279878
AT4G29920 2.1278804811025736
AT2G25270 2.127743862571579
AT2G33620 2.1267083856959617
AT5G36180 2.1256890300859856
AT5G27330 2.1247213852017692
AT5G44110 2.12385649563326
AT1G18550 2.123619054976162
AT2G44830 2.1216305547395913
AT5G10400 2.121496055910747
AT3G18710 2.1211376617376407
AT5G42785 2.120076806692331
AT1G24280 2.1173088419098094
AT1G68360 2.116479120980592
AT1G53520 2.1137846745490787
AT1G02970 2.113178699247954
AT2G35310 2.1125309390366604
AT4G35880 2.1091388217048888
AT5G05240 2.1089352252202818
AT3G22790 2.1084694561428705
AT1G24580 2.107380347999832
AT2G19780 2.1063234368913615
AT4G26270 2.105366812551964
AT1G58420 2.1051201795466867
AT1G16000 2.103924692781418
AT2G44450 2.101915706885426
AT2G16740 2.100742179038861
AT3G03060 2.0999330937764777
AT4G22130 2.0955571375811983
AT1G18870 2.093704473283554
AT2G34150 2.093650680416522
AT1G22160 2.09283454017033
AT5G50890 2.0916159059553716
AT2G37670 2.090572608067938
AT1G27740 2.0882431444238554
AT3G52910 2.0825160393273943
AT2G22630 2.08129367994436
AT5G64770 2.080552855729719
AT5G59970 2.0790931620538298
AT3G53010 2.0772283381949315
AT2G22190 2.077088768455683
AT3G17360 2.0758094616703593
AT5G25610 2.0744057477714244
