gene log2FoldChange
AT5G13220 1.3685440045605552
AT1G79900 1.3675973690573517
AT5G64570 1.3674406673806512
AT3G54400 1.366493240483825
AT3G53230 1.3660780435129625
AT4G21340 1.3658348602306458
AT1G26930 1.365666235420968
AT3G59010 1.365212277445048
AT1G57990 1.3650472540935372
AT3G18950 1.3647569563757607
AT2G41100 1.3646291752751192
AT3G07195 1.364130043079949
AT2G21830 1.3639463961741922
AT2G17550 1.3631457997994476
AT4G38470 1.3629064975263263
AT1G72930 1.3628040548087972
AT1G28190 1.3627530360711197
AT5G09480 1.3626264889360085
AT3G02980 1.3610115586195992
AT1G10690 1.3607610889876678
AT1G63090 1.3603991473591661
AT1G79660 1.3601339028742216
AT2G44010 1.3600473203712033
AT1G55120 1.3566030920342673
AT1G52880 1.3559458761789562
AT3G47950 1.3549779248200424
AT2G24100 1.3525145966469225
AT5G57900 1.3524412492940283
AT1G78850 1.3520781023292172
AT5G67480 1.3518811189822386
AT2G37290 1.351523466206822
AT3G22370 1.3503018818651307
AT1G60140 1.3474003557233332
AT1G76040 1.346792262820704
AT5G19860 1.346758945496395
AT2G45010 1.3456972463161734
AT4G30850 1.3453100216186646
AT2G16790 1.344614003936897
AT2G36320 1.344505595383745
AT1G22190 1.3439246232434607
AT1G68862 1.34176556655184
AT3G55090 1.3416297528272751
AT5G18130 1.3408977099700696
AT1G15100 1.3404366209923966
AT2G46430 1.3395116003907337
AT5G18310 1.3392191969191296
AT4G24180 1.3381160858969305
AT5G02400 1.338035131272474
AT4G36648 1.3372008198527265
AT1G07000 1.3369576518775692
AT3G48990 1.3361577444263195
AT1G03610 1.334723819857199
AT5G67300 1.333918342123578
AT1G10140 1.3336478760890909
AT3G22620 1.3319879166218849
AT1G50580 1.3314171107949333
AT4G16563 1.3302580382330662
AT4G35860 1.329835618419045
AT1G04440 1.3297876379325175
AT5G08240 1.3291635879506765
AT2G20630 1.327922538848798
AT1G23720 1.3276969997761532
AT1G75490 1.3272490230996226
AT4G23870 1.3271431859410145
AT4G02360 1.3263296935331303
AT2G23810 1.3259770624670197
AT1G09794 1.3257366289278483
ATMG00640 1.325035240815824
AT4G18930 1.3246353924103562
AT4G31330 1.3242755560342532
AT5G54940 1.3241843431035716
AT1G29690 1.322784946433768
AT5G37770 1.322634029859287
AT3G52800 1.3225281218489797
AT5G01542 1.3221760184663
AT3G10525 1.3214456927466112
AT1G19310 1.3212051631788448
AT2G35910 1.3201836072740019
AT3G14050 1.3181524963832163
AT3G13380 1.3166384701407559
AT4G30960 1.316579169121308
AT4G00955 1.3164205757200589
AT1G30220 1.3161849964745556
AT1G22500 1.315024699142257
AT2G15080 1.3148706933450651
AT1G15640 1.3141988112002565
AT3G15115 1.313998804866036
AT1G69490 1.3138870073089683
AT3G10450 1.3129862272783812
AT5G46180 1.312912707855946
AT1G23040 1.3122724765848797
AT1G52280 1.3122205680387968
AT1G58180 1.3121405495640766
AT5G39730 1.3118236677143336
AT3G14610 1.3112708566977123
AT4G39780 1.31001157310656
AT2G41110 1.3098758512933029
AT2G02780 1.308861084413926
AT3G29170 1.3088408693819422
AT3G59690 1.308666516740646
AT2G42850 1.3080627566777647
AT1G08590 1.30784151789588
AT3G51400 1.3074774623434124
AT3G05360 1.306584965453369
AT5G17650 1.3059187057915065
AT5G13240 1.3042247107119933
AT5G56540 1.3029997760181347
AT5G19410 1.30272865919868
AT1G77000 1.3027028422606075
AT3G10985 1.3023459676614464
AT3G23450 1.3020990492561648
AT1G53340 1.3011644988323505
AT4G34810 1.3004809803694903
AT1G11960 1.3001513163576663
AT1G09270 1.2995525616771255
AT3G03180 1.299351326869593
AT4G32870 1.2990187873843897
AT1G63440 1.2989536995017459
AT3G02150 1.2964046428923857
AT1G16110 1.295236213883685
AT1G30040 1.2943967425504597
AT3G56310 1.2932173094897528
AT5G41800 1.2932076961855488
AT3G10740 1.2926588251938564
AT5G57070 1.2921002166245599
AT2G21820 1.2917364417129307
AT2G37060 1.291047853122713
AT4G29230 1.2905213168644203
AT3G54770 1.2895916842228534
AT5G15870 1.2893160330513838
AT1G77510 1.2890598402867781
AT5G01830 1.2889211953361601
AT1G56700 1.2884955360110883
AT5G27420 1.2884012353419438
AT5G43290 1.2873025297423446
AT1G55840 1.2862450206457186
AT3G59880 1.2846547116109894
AT3G50970 1.2844576996393584
AT5G64490 1.2839536522867037
AT4G24275 1.2832730662775234
AT5G49440 1.2827743185283844
AT5G49290 1.2812798626547977
AT3G12040 1.2802180428866352
AT2G06530 1.28003310063868
AT5G58320 1.2796589303748713
AT1G13260 1.2791645558215314
AT1G29290 1.2779862244442266
AT5G23360 1.2766420347737748
AT4G23690 1.2759076158750664
AT2G29090 1.275774564571364
AT4G21390 1.274270872882158
AT2G30270 1.2740809121448797
AT5G53970 1.2737730956020374
AT2G19800 1.2735838283362273
AT3G16510 1.2732570874591416
AT4G24760 1.2722130741430118
AT1G03590 1.271529746511293
AT1G48000 1.2714117383680867
AT1G26960 1.2702541991475889
AT3G47780 1.2692223778360405
AT5G07870 1.268875385665439
AT3G24100 1.2684694250455069
AT5G62520 1.2680712771918021
AT5G01820 1.2680176941687993
AT4G24805 1.2672670429358526
AT5G47240 1.266920249720653
AT5G28830 1.2666676970329636
AT2G24260 1.2665456181550894
AT3G05200 1.2661334125688588
AT1G44100 1.2658160223422674
AT5G59030 1.265371551520966
AT5G10430 1.265183665949916
AT1G46480 1.2642588649246298
AT1G76070 1.2635405550314849
AT4G37340 1.2620472946854648
AT5G67140 1.2610175155859904
AT3G13720 1.2576848818327333
AT2G39660 1.2576581117002228
AT4G15800 1.257443517398143
AT5G42280 1.2564754987909188
AT5G06570 1.25636466052991
AT2G25260 1.255632788179134
AT5G54500 1.253778002187632
AT1G33360 1.253072792827067
AT1G65040 1.2529481046547468
AT1G55265 1.2529426258673848
AT1G61560 1.2526440906450682
AT5G35926 1.2526118032220397
AT3G54200 1.2520726056176865
AT3G13437 1.251918461934194
AT5G44820 1.2482319940967714
AT2G17290 1.2461555618785736
AT2G40530 1.245962031786135
AT3G30390 1.2449036360855588
AT5G49360 1.24288581029184
AT4G03820 1.2422446856830918
AT5G01715 1.2421507587104832
AT5G35200 1.2421169623202746
AT4G12510 1.2420894610820987
AT1G04620 1.2409704193518791
AT4G27730 1.240878069479008
AT3G45260 1.2399353804886704
AT4G34890 1.2381185553169933
AT3G54810 1.2379547117244853
AT1G28390 1.236725974709046
AT1G22530 1.2359914997648878
AT4G14610 1.2350288304654604
AT1G71530 1.235009955923605
AT5G47860 1.2347890333401341
AT1G11740 1.2344675267177523
AT3G56000 1.2340673313934718
AT3G20510 1.2326557788567396
AT2G45210 1.2323289059342055
AT5G11350 1.2320821086862281
AT2G27150 1.2317442796698526
AT4G24380 1.2306181975827302
AT1G30110 1.2301016216376137
AT1G30640 1.2289994008705982
AT3G03700 1.2287818988699495
AT4G16500 1.2287609996879323
AT5G42930 1.228329043308171
AT4G12300 1.2278584642367638
AT4G14010 1.225815998282134
AT5G65640 1.2256726211690274
AT5G16970 1.2245527152429128
AT1G66480 1.2232750286161838
AT5G49690 1.2229678307360015
AT4G35500 1.2210851697735514
AT1G53320 1.2206755745309044
AT5G16910 1.2192073504747913
AT3G14590 1.2182106202273681
AT2G39570 1.218122311160285
AT5G23850 1.217449602714654
AT1G21410 1.2170279734061105
AT3G50260 1.2162769340761748
AT4G39070 1.2160085074259261
AT1G20450 1.2147957608371247
AT4G01720 1.2147935197563182
AT5G65170 1.2146179983472118
AT4G35100 1.2130504504699497
AT1G51640 1.212578899998953
AT5G41860 1.2121548820686352
AT1G72790 1.2115504888080748
AT1G65486 1.2108972602918149
AT1G64110 1.210450251325402
AT1G71697 1.210179378107674
AT5G14830 1.2087198887562587
AT2G30020 1.20834099557248
AT4G27745 1.2080679045789249
AT5G18120 1.2075344874619929
AT3G27270 1.207502394854283
AT3G09010 1.2057112724343577
AT2G01340 1.205105411688919
AT1G14000 1.2040544486500955
AT3G17120 1.2032258539063645
AT2G14170 1.2020813503366223
AT5G51640 1.2016531835389097
AT1G11440 1.2006321095114738
AT5G15970 1.2000561015023767
AT2G41420 1.1990685341092104
AT3G54030 1.198980483699467
AT5G60460 1.1989571568873518
AT5G40780 1.1968924857876218
AT3G06840 1.1966586851320427
AT1G56010 1.1963439874146446
AT5G42180 1.1946840757364623
AT5G50720 1.1939242325021204
AT5G07070 1.192213536125813
AT5G09260 1.1920855832925292
AT5G45820 1.1913959767105977
AT1G48260 1.1913045829120255
AT1G47565 1.190197164139488
AT2G01540 1.1901709154260907
AT1G12810 1.1889750190626875
AT3G45040 1.1885031757214972
AT1G65820 1.1866587042481633
AT1G68700 1.1863283895235197
AT5G61790 1.1861912708263191
AT3G49940 1.186092013395476
AT5G22270 1.1859945652254764
AT4G12330 1.1843756666569552
AT4G22920 1.1841699738046019
AT4G27970 1.184118511065326
AT1G72280 1.1840097864565755
AT3G16180 1.1838858574135374
AT1G30130 1.1836564707550226
AT2G01480 1.1836122318257032
AT3G06750 1.183064397671631
AT1G44970 1.1828047071338037
AT4G03320 1.1825030845728908
AT4G08230 1.1825028333497025
AT3G48020 1.1818585803622907
AT5G54585 1.1799059090777007
AT2G47060 1.1798964443185127
AT3G13100 1.1794622078238615
AT1G29060 1.1793959448751856
AT1G77760 1.1789574007800547
AT5G27920 1.176934214263097
AT1G12240 1.1768882984043147
AT5G37600 1.1760541059784388
AT1G07230 1.1737788103358588
AT4G24590 1.1734261393763659
AT4G30390 1.173378912436891
AT1G64470 1.1729197949845414
AT4G13110 1.171204421120006
AT5G48530 1.1699498261435248
AT1G14360 1.1661362991514417
AT1G72900 1.1652463542633031
AT1G22460 1.1641017649938163
AT5G56040 1.1630580073968355
AT1G03090 1.162362791242955
AT3G13310 1.1620508145755784
AT4G27960 1.1608315319430642
AT1G06040 1.1605374509547235
AT1G49000 1.1602834895231722
AT5G62540 1.1602071209245488
AT2G02180 1.1599365603336265
AT2G40340 1.1599309726844986
AT2G17430 1.1596749158383086
AT1G75440 1.1591465404462982
AT5G50900 1.1580022414797402
AT2G28120 1.1569118088769077
AT5G64260 1.1553147869481124
AT3G06420 1.1550789182755568
AT4G40070 1.1546436966257543
AT1G74460 1.154450492971244
AT5G43060 1.1543462229828179
AT1G66880 1.1540641908344123
AT3G17810 1.1532307490386373
AT4G27470 1.1519669270330624
AT4G27100 1.1519623942237243
AT2G42280 1.151235922103102
AT3G11020 1.1503741211190905
AT1G71030 1.149622314406367
AT2G41705 1.148129272687283
AT3G53830 1.147408128724488
AT2G42900 1.1465677887375134
AT3G62720 1.146379747862515
AT1G23120 1.1461905490997024
AT1G22180 1.1460871281377016
AT1G04310 1.1455915322348171
AT5G04770 1.144792841612484
AT5G47370 1.1445686527780163
AT1G34670 1.1442907695186801
AT5G52050 1.1441551831918215
AT1G67330 1.1434457431851834
AT3G05640 1.1427250963590243
AT3G54100 1.14169263748922
AT5G13190 1.1412568765690667
AT5G56270 1.1412371215681663
AT2G02390 1.1404829296991699
AT3G57450 1.1397189787405704
AT4G37790 1.1391968997271045
AT3G55470 1.1381532955056288
AT1G50420 1.1379587819617012
AT5G07830 1.1376446880239586
AT5G65925 1.1374498786312226
AT3G20830 1.1372990125646252
AT5G63905 1.1372835464052482
AT4G05050 1.1359844221865163
AT5G23190 1.135534271137177
AT5G20240 1.1353823914974457
AT4G25690 1.1346668854172484
AT1G27980 1.1344831632441794
AT5G65530 1.1330314507141481
AT1G08510 1.132941555994514
AT3G45010 1.1319753014614466
AT1G04970 1.1317426224578069
AT4G21215 1.1313670230912098
AT3G54020 1.1313094884227024
AT4G14746 1.130636543999319
AT3G16990 1.1297934186841745
AT1G02816 1.1267010921885183
AT2G47550 1.12623417176281
AT5G47200 1.125833569072697
AT5G13740 1.1251119859633107
AT5G17640 1.1246416014915848
AT2G39380 1.12374638167172
AT1G35350 1.1217944235706296
AT5G59960 1.1205181291387492
AT4G37980 1.118618838943396
AT5G49280 1.1177803738380279
AT5G43450 1.1177280338499558
AT1G18890 1.117202302296022
AT1G45145 1.1170271999609767
AT4G30400 1.116973117049288
AT5G55860 1.1166408765926423
AT3G11550 1.116555423078227
AT1G72150 1.1158879603389404
AT1G73480 1.1149869743305556
AT3G26180 1.112068201790294
AT5G18490 1.110810681072663
AT1G17500 1.1108014134194888
AT3G45290 1.1101149433966662
AT3G54990 1.1090197865257034
AT1G65520 1.1086067766829426
AT1G18390 1.1082274689996057
AT1G29400 1.1076505736056925
AT1G14580 1.1068975956931248
AT4G18210 1.106446362040863
AT3G14990 1.1058513653546973
AT5G61010 1.104975547269031
AT2G20560 1.1029919337736804
AT4G25620 1.102469964176549
AT3G60690 1.1019190560978354
AT2G45170 1.101630378042838
AT5G11090 1.101609824329009
AT1G75220 1.1013521012618384
AT3G22060 1.1013368601543787
AT2G25810 1.10101957774039
AT3G13430 1.0988879749642
AT2G41830 1.0983736498801078
AT3G14270 1.097520434571531
AT3G23690 1.0955875031745874
AT3G48690 1.095483556188516
AT5G20650 1.0951360517777193
AT5G59070 1.095027945059524
AT3G05990 1.0948205706084913
AT1G70230 1.0947787563539355
AT5G11000 1.0945332440121531
AT5G47230 1.094422257807238
AT1G05850 1.0937981085020605
AT3G53340 1.0933220835102095
AT3G44190 1.0928651087754369
AT5G03360 1.0924135240282469
AT2G21620 1.0922238855852244
AT5G01800 1.0922033537846731
AT5G45840 1.0910133635234784
AT3G16150 1.090885713499922
AT3G24500 1.0906154820865146
AT2G36780 1.089010617977966
AT1G07890 1.088569136805028
AT1G10560 1.0880324623970798
AT1G62800 1.0879816404993692
AT5G56150 1.0875987358429928
AT5G61560 1.0873666813301626
AT4G00240 1.0871828907642556
AT2G33120 1.0871040045421192
AT4G37180 1.0863813918542795
AT4G23010 1.0838290454867756
AT2G44500 1.0829716624012682
AT5G07220 1.0824683775185273
AT4G24160 1.0818233326934832
AT1G26690 1.0811376151275984
AT3G66654 1.0799463405601817
AT5G04020 1.0798760448124323
AT5G06800 1.0798632035623668
AT1G06050 1.079648456266008
AT4G38250 1.0790759534501444
AT5G05410 1.0790084840249745
AT1G20780 1.0784589998057121
AT4G33940 1.0776917039339877
AT1G76490 1.077627986558835
AT1G49960 1.077603532882762
AT5G58070 1.0769470869536462
AT2G39725 1.0764854375904316
AT5G05140 1.076302582024915
AT2G46810 1.07614825171252
AT1G54540 1.076132711065427
AT1G77450 1.0761146279414142
AT5G04930 1.0747419604327786
AT2G02800 1.0744572159238313
AT3G13450 1.0734682424761084
AT1G63860 1.072905421480864
AT1G21680 1.072614008689714
AT2G42620 1.072394655443052
AT1G61050 1.0720686810117088
AT3G02880 1.0717840010215067
AT2G48010 1.0717452009780282
AT2G29065 1.0703020260078973
AT5G39590 1.069936792088189
AT5G51830 1.0693870685859037
AT2G28570 1.068428795445216
AT5G20050 1.067835865301801
AT1G65920 1.0677168573314972
AT2G43290 1.0670229508876166
AT5G48380 1.0670105251481419
AT2G15570 1.0665246432831619
AT1G02770 1.0665097192104238
AT5G02100 1.0662402492543184
AT4G25030 1.065424346783135
AT1G80380 1.064504724646909
AT5G18780 1.0641391426933549
AT1G66760 1.0640274861115415
AT1G76390 1.0636636940445703
AT2G18170 1.0624637328326596
AT4G11330 1.0623869048966585
AT4G29810 1.0623034521133794
AT3G11820 1.0616227775495188
AT1G72180 1.0600121937023037
AT4G29350 1.0593738927441354
AT5G11740 1.0591770267054499
AT4G10840 1.0590044980410718
AT3G10640 1.0589050279770402
AT4G27830 1.0589028665306939
AT2G41290 1.058654869518272
AT2G24570 1.0581632898816051
AT4G25830 1.057580541404507
AT1G72940 1.0562968425286827
AT4G29950 1.0561331505530036
AT4G20260 1.0543561735569416
AT5G64170 1.0542155889184057
AT1G10970 1.0541013309197789
AT2G17840 1.0540363459098296
AT5G47050 1.0539861170634406
AT3G05500 1.0539469709420959
AT2G31090 1.053846850558299
AT5G02810 1.0523345798385766
AT1G25560 1.052194262349246
AT5G54730 1.0520994718048247
AT1G62570 1.0517945856440885
AT2G47440 1.0516741413054413
AT1G74670 1.0515730182620493
AT1G21900 1.0508286351163032
AT5G25820 1.0503446072310756
AT1G27330 1.048446294658539
AT2G28130 1.0477072137651124
AT1G70740 1.0474484973520677
AT4G01750 1.0474069271892399
AT3G23820 1.0460102294456708
AT5G54080 1.0456701368591186
AT4G27780 1.045009172653493
AT1G64170 1.0445418130946609
AT4G18580 1.0440108420614105
AT1G54740 1.043782754924721
AT3G09830 1.0435316754441912
AT1G67030 1.043184393807515
AT4G19950 1.0424851764481613
AT1G10640 1.0421277347184197
AT4G11360 1.0419706836685174
AT3G26500 1.0419455568358087
AT2G21100 1.0414172630421388
AT5G02040 1.040383035470015
AT3G46000 1.039901404538765
AT1G17940 1.0398907917560256
AT5G46860 1.039439698990383
AT5G08590 1.0390813034416333
AT3G26100 1.0390636083601867
AT1G55850 1.0386103507198414
AT3G23280 1.0383444583847856
AT1G78310 1.038288298787619
AT2G43400 1.0376053590501733
AT5G17850 1.0371399807617332
AT5G09440 1.0357885333860772
AT1G29970 1.035056751183492
AT1G70490 1.034588767597463
AT5G21090 1.0339929708858966
AT1G77260 1.033870184138282
AT2G18700 1.0338398958345922
AT3G08720 1.033550404842848
AT1G30755 1.0333785132428557
AT3G19260 1.0333647738373406
AT3G12740 1.0317966850741582
AT2G15970 1.031206460765173
AT5G10770 1.031184849441403
AT4G37540 1.0286645084062864
AT2G20110 1.0280238896897063
AT5G28020 1.0278274928807984
AT2G36026 1.027223615787204
AT5G40590 1.027083323923723
AT2G26670 1.0267517171138474
AT3G02990 1.0259146211183188
AT5G07360 1.0255583432786246
AT3G09020 1.0254465578892347
AT3G51130 1.025397815589479
AT5G51780 1.0252683588552165
AT1G78680 1.025146848997051
AT5G11650 1.0246335820429104
AT1G62790 1.024623530721889
AT1G35430 1.0245581121359497
AT5G60280 1.024287397290474
AT4G23270 1.0228855745300913
AT1G32460 1.022721374123201
AT3G62260 1.0218318183630666
AT1G07720 1.0197717209520465
AT3G47670 1.019506275888904
AT4G37150 1.0194009878380081
AT3G43440 1.016980719380915
AT1G27760 1.0167675692501483
AT5G38005 1.0167674264912911
AT3G06500 1.0167145840657663
AT1G29760 1.0166837926277479
AT2G26440 1.0165011666067338
AT1G02520 1.015246414278286
AT4G00300 1.0151629102907012
AT1G60730 1.015091298388239
AT1G79270 1.0145983316886802
AT2G28630 1.0144102578296907
AT4G21980 1.0135233173003806
AT4G28770 1.0135151279569714
AT5G13370 1.0123065200832777
AT1G63500 1.0118941664124437
AT4G01610 1.0117775107620905
AT2G04690 1.0111329834513658
AT4G24230 1.0106652045193418
AT3G57020 1.0105224036694227
AT1G08315 1.009778998771738
AT3G54880 1.0092786746347324
AT1G14890 1.0092513290795067
AT3G57070 1.009230073356008
AT4G02370 1.0080201291003168
AT1G67850 1.0077860116639006
AT2G34300 1.007645611775353
AT4G26090 1.0067655266438147
AT5G08770 1.0065151880265308
AT5G24290 1.0062387636025552
AT3G51550 1.0060146217495491
AT3G15770 1.005656412782744
AT4G20880 1.0055302807410373
AT1G17080 1.0054940552324623
AT2G13790 1.0049639823709515
AT1G15430 1.0044342324564473
AT4G39090 1.0042761839691359
AT5G04720 1.0041359217636068
AT5G50330 1.003835706305789
AT5G35690 1.0038006320184734
AT5G45410 1.0037891850507965
AT5G42090 1.0037704663333247
AT1G65840 1.0026332521193264
AT2G44360 1.002174889160693
AT1G70520 1.0020717665435885
AT5G59050 1.001667924146589
AT4G16190 1.0013599261253667
AT5G18630 1.0009815021245771
AT1G28540 1.0008761013047733
AT4G01350 1.0004689974775212
AT4G34150 0.9991547859800244
AT2G19710 0.9990069138639566
AT2G01180 0.9986575619972478
AT2G37970 0.9976741446146089
AT5G55290 0.9976582542616562
AT1G11100 0.9975098486318854
AT4G34710 0.9973845332699378
AT3G08040 0.9968868208743858
AT1G79180 0.9968740400531101
AT5G38550 0.9965487625443967
AT5G20700 0.9963151433433133
AT4G12070 0.9960605283618971
AT1G04250 0.9936287767953529
AT3G62650 0.9931739227466816
AT5G12420 0.9929814374316066
AT5G37500 0.9924830709500234
AT5G26230 0.9916924539388458
AT3G52450 0.9901034085297616
AT4G34180 0.9900865438391396
AT5G02290 0.9892465267769317
AT1G11310 0.9884291355929958
AT3G44310 0.9878382657346204
AT3G01520 0.9876763365799918
AT4G12400 0.987493378411804
AT1G58235 0.9874007309646669
AT5G54870 0.9870102751961749
AT5G25940 0.9866423072602889
AT3G54620 0.9865313563771904
AT4G18880 0.9864049356122779
AT2G40140 0.9863337918846822
AT4G04695 0.9862983212428692
AT1G72450 0.986267497749053
AT3G61980 0.9859160758211795
AT2G21500 0.9857920167585803
AT4G10140 0.984991250822173
AT3G13965 0.9849234602481892
AT5G51740 0.9827935701365919
AT1G10720 0.9827763760497872
AT4G02540 0.9824949500104987
AT3G26230 0.9823584690380441
AT5G63880 0.9823456651776042
AT2G27580 0.9822602336241726
AT3G60220 0.9820159167864618
AT5G43760 0.9817539821339429
AT1G67480 0.9812132600072406
AT2G37110 0.9808264583534904
AT2G29990 0.9802720453156077
AT2G18950 0.9801839026923026
AT1G60610 0.9799951794355978
AT5G04170 0.9798149713210639
AT1G09480 0.9792051666869506
AT3G18820 0.9788166692817148
AT4G35770 0.9785498045899392
AT1G69295 0.9779332833830532
AT1G06060 0.9778128940106463
AT3G05165 0.9775242453938829
AT3G12610 0.9766674080931707
AT1G22350 0.976077017189288
AT5G25540 0.9760638405704629
AT4G32000 0.9755784450831977
AT1G20970 0.9754131963734265
AT5G52640 0.9737601354436579
AT5G54140 0.9733336314049265
AT2G01650 0.9732904374941758
AT5G11100 0.9708498322266584
AT1G59700 0.970848674885588
AT1G69310 0.9706189113017286
AT3G14840 0.9706131000272192
AT2G44430 0.9703211217514903
AT4G27740 0.9701707943817943
AT1G73760 0.9697090235707166
AT1G01010 0.9696888202579301
AT3G53480 0.9695483688072352
AT5G06700 0.9694635139735163
AT1G70420 0.9691794091142913
AT4G10810 0.9689523273896373
AT3G24020 0.9688762022388389
AT5G41740 0.9680670360209989
AT4G30490 0.967083900047603
AT5G25460 0.9670273903404434
AT1G46554 0.9654902761334981
AT5G41170 0.9651141231250212
AT1G15350 0.9644988835644153
AT4G15550 0.9640714821277526
AT1G23760 0.9637634939912736
AT1G44770 0.9635125789809132
AT5G14930 0.9633485311256622
AT5G22350 0.9630615481255881
AT4G37330 0.9625156712825781
AT1G51760 0.9620041460115657
AT1G71980 0.9610653376570403
AT5G17380 0.9610522418450305
AT3G07370 0.9607365701210113
AT1G03220 0.9605091449831527
AT3G06760 0.9604810570099357
AT3G59220 0.9602545143654966
AT3G51250 0.9598652629447408
AT4G21990 0.959733550588404
AT3G51890 0.9594443392945516
AT2G25964 0.9593292280476434
AT1G02340 0.957773768253406
AT2G39650 0.9577616067695169
AT2G43320 0.9570342372147289
AT1G68150 0.956616312704043
AT5G63620 0.9565018183764552
AT1G78830 0.9558628884947268
AT3G03870 0.954560047853369
AT1G72175 0.9545245683024208
AT1G16670 0.954225892957188
AT1G32410 0.9534940825628553
AT1G13210 0.9526988801380487
AT4G18010 0.9517619411966316
AT1G08890 0.9513665360923695
AT1G30820 0.9509941693371361
AT4G34390 0.9498554808952784
AT4G17530 0.9496826224818835
AT5G64410 0.9489070880669556
AT3G05270 0.9482841019731734
AT4G28550 0.9469827004748537
AT2G41200 0.946716875688643
AT1G22930 0.9465415491732398
AT5G58660 0.946079169529242
AT1G79380 0.9458347723016889
AT5G53550 0.9452863090755429
AT1G54110 0.9452549290503178
AT4G29520 0.9439876270125261
AT2G26980 0.9438811287402191
AT3G62600 0.9433969259313868
AT1G27200 0.9432593953591363
AT2G32150 0.9432516362999276
AT4G12720 0.9427788724229738
AT3G23170 0.9427684490077367
AT3G05580 0.9426673142685105
AT3G17000 0.9423360376127703
AT5G24320 0.9416464978434563
AT1G77890 0.9411110775140996
AT3G04110 0.9409524537479491
AT2G33150 0.9407726657657869
AT3G49530 0.9403698619653794
AT5G62470 0.9398358940653541
AT1G05710 0.939738875894633
AT1G78380 0.9396857243818858
AT3G02040 0.9388782793335214
AT3G05320 0.9382323484381546
AT2G30505 0.9381657473090249
AT2G44490 0.937363670087813
AT4G06676 0.9371824715598709
AT2G25310 0.9371169548718299
AT3G29810 0.9364359711500152
AT4G14040 0.9362250857730706
AT2G46270 0.9355924563573904
AT4G27310 0.935575385567543
AT1G07090 0.9347488688586777
AT4G29160 0.934435192131169
AT1G30900 0.9331108042518184
AT1G31130 0.9328840137507414
AT3G01640 0.932737033716597
AT5G60360 0.9321973982074317
AT5G26770 0.9319312736416043
AT4G31240 0.9319070062592174
AT1G11910 0.9315491880645569
AT2G16710 0.9300980120019464
AT5G12010 0.9290414607059492
AT4G33565 0.928557333375944
AT1G21080 0.9279404783245253
AT5G01810 0.927661015854364
AT3G12320 0.9274665509394516
AT3G20100 0.9274575826345215
AT5G15220 0.927400231314002
AT5G27610 0.9273759277923361
AT3G23920 0.9272162341084561
AT5G58710 0.9267566650050755
AT1G53190 0.926697554482711
AT1G08920 0.9262062442539334
AT4G21580 0.9246505123936909
AT1G08770 0.924293552495928
AT3G57480 0.9242090819750702
AT3G48760 0.9235888425476411
AT4G39050 0.9235376275881103
AT1G65000 0.9232490028992255
AT2G31800 0.9227857128740884
AT3G58270 0.9225326588711922
AT4G27020 0.9220912725685053
AT5G64020 0.9219636143105182
AT1G19270 0.9211924539541847
AT5G56180 0.9210720793283388
AT2G17720 0.9203883628529417
AT3G54130 0.9196211888984335
AT3G59940 0.9190136348528093
AT4G17940 0.9189612373033488
AT1G14730 0.9187301353692243
AT3G54680 0.9175388519148754
AT1G26670 0.9174922707459445
AT3G05910 0.9172006756244372
AT4G13270 0.9161494055107239
AT1G07650 0.9147815170056602
AT3G26910 0.9139913146640868
AT5G43860 0.9138439259621176
AT3G03020 0.9137198246702702
AT1G18330 0.9126364944621522
AT1G78670 0.9125001084000781
AT2G27830 0.912343497959993
AT5G37540 0.9121776271091562
AT2G43340 0.9110863925280638
AT3G52500 0.9105366601598337
AT1G75760 0.9103757035333649
AT2G43018 0.909995026515965
AT3G22260 0.9097334534168856
AT5G67560 0.9097309866866015
AT5G25190 0.9096079308984155
AT1G10410 0.9089064602979594
AT5G57060 0.907466626777648
AT4G26240 0.9071408521812304
AT5G55850 0.9067460612155083
AT4G33300 0.906737800323179
AT1G20070 0.9064048035699042
AT3G26690 0.9061158792149434
AT4G02050 0.9058748025342253
AT5G16380 0.9053236762530379
AT3G19553 0.9051229484166166
AT2G32530 0.90387192555771
AT5G39510 0.9036273947050942
AT4G36790 0.9031983061826164
AT5G06980 0.9025922392569345
AT4G19670 0.9020824785915488
AT3G61580 0.9020324684079734
AT2G31570 0.9014532424041303
AT2G28890 0.901199256547047
AT1G43160 0.9008999243570722
AT3G04000 0.8999774724140462
AT1G16370 0.899192090155089
AT1G49050 0.8986511134235381
AT1G01120 0.8981846034203932
AT3G57530 0.8979349695670057
AT2G17120 0.8976675928381485
AT4G20930 0.8974942763606825
AT3G11700 0.8973918249449775
AT2G43120 0.8973090298973875
AT3G53490 0.8971991851549287
AT1G54320 0.8965450466685898
AT1G28280 0.8963028159916315
AT1G69640 0.896202127379756
AT1G23440 0.8961095244908757
AT3G53180 0.8946063823498112
AT3G17770 0.8938269309567832
AT5G11680 0.8935967835928778
AT2G38820 0.8934291054126242
AT5G37780 0.8932443521364903
AT5G45100 0.8930279415127806
AT5G50460 0.8929377639256142
AT5G50430 0.8928434160837908
AT1G32050 0.8927962434347081
AT5G66590 0.8920438852374721
AT5G64370 0.8918999246457582
AT1G80570 0.891593572406956
AT5G64310 0.8915171070507625
AT5G03180 0.8911879504156597
AT3G59210 0.8905076765724899
AT5G39785 0.888704602054947
AT3G47550 0.8882385117595335
