gene log2FoldChange
AT2G37280 1.616899478936635
AT4G14770 1.6165590826706469
AT3G29320 1.6161895734484368
AT4G25540 1.6157543353050474
AT1G80710 1.6157033040073596
AT5G62410 1.6149846461698916
AT5G10850 1.614859558894467
AT5G09990 1.6126571373357375
AT5G57550 1.6116437121442806
AT5G43980 1.6108797133306958
AT5G14580 1.6108215560528019
AT2G18520 1.6088010005549458
AT5G44720 1.6085735386003772
AT1G75150 1.6074383782953292
AT5G26780 1.6072012227918793
AT3G57150 1.606717497145424
AT5G19875 1.6062969506402578
AT1G62320 1.6060107240139283
AT1G20570 1.605798843417199
AT1G44900 1.6057019303989808
AT2G40010 1.6040722336999051
AT4G37400 1.6036370514927405
AT2G42720 1.6009094067631053
AT3G21400 1.6007445380020584
AT1G48580 1.6006013676835877
AT3G01860 1.6005958161588563
AT2G18230 1.6003781455577357
AT2G11810 1.5998104175762362
AT3G17380 1.59969418626157
AT3G51450 1.5996168455081594
AT4G15480 1.599092493348768
AT4G11120 1.598823148488249
AT1G47760 1.5986487772607831
AT1G22410 1.597455159927647
AT3G01516 1.5963904760603709
AT3G18010 1.5950025744568734
AT2G33210 1.5949049778749176
AT2G36490 1.5930820424681562
AT1G79530 1.5928918111900634
AT1G26780 1.5919380707191157
AT5G48500 1.591878304891016
AT5G19260 1.5913944690750428
AT1G16440 1.5911710846054676
AT3G26770 1.590676760149605
AT4G30110 1.5894026243902901
AT5G48570 1.5893067517245547
AT1G32900 1.5890971034927301
AT1G31760 1.5867905842082433
AT3G55310 1.5862132597433576
AT1G66940 1.58522014755141
AT3G04950 1.5851607190357346
AT3G28345 1.584897262977545
AT5G63980 1.584853938137584
AT5G63850 1.5837211108717664
AT2G20562 1.5830479110687312
AT1G14500 1.5822586466133404
AT2G46980 1.5816345983361098
AT4G16146 1.5815901803624695
AT4G35630 1.5815576261411384
AT2G24970 1.5803913848334807
AT5G58930 1.5796353378206356
AT5G64900 1.5796134377614075
AT5G45440 1.5795115624603595
AT1G45207 1.5792741484041797
AT5G50820 1.5787868654309942
AT5G40590 1.5787751369795227
AT1G63940 1.5776229322705482
AT5G19550 1.577354399226688
AT2G28250 1.5763785173162164
AT1G51170 1.5760927684513575
AT2G24440 1.57597310689034
AT1G55360 1.575814737986485
AT5G27820 1.5754536020584702
AT2G15620 1.5744970583985953
AT1G75880 1.5740496299472133
AT4G15890 1.5738968568592
AT1G10810 1.5732380093155667
AT2G32590 1.5725275930631182
AT1G67180 1.572457209051954
AT5G48480 1.5715299737392585
AT1G43910 1.571439575701335
AT4G30330 1.5709543593741333
AT3G10110 1.5700706108991682
AT3G15140 1.569573899801067
AT1G78210 1.569536947067243
AT1G35780 1.569219236925571
AT3G05480 1.5692010934242895
AT1G56670 1.5688495821917021
AT4G27595 1.5680768162756544
AT3G61830 1.5679537016769964
AT4G02110 1.5675260172030823
AT1G47900 1.5660948538601114
AT3G57920 1.5660855664526683
AT1G05730 1.5656652466662115
AT1G78770 1.5650138995592584
AT5G03390 1.5649214036708652
AT3G12965 1.5629023723464774
AT5G11460 1.5623714501328123
AT1G30690 1.561538276578362
AT1G64880 1.5611129832005919
AT3G12520 1.5604185203889593
AT1G78580 1.5602276702442939
AT2G45080 1.560078399193997
AT1G64970 1.5596938596327392
AT3G10080 1.5591689783137201
AT3G57060 1.5590746046508233
AT3G63300 1.5586909910432734
AT1G16640 1.55864514715844
AT5G15950 1.558348967552632
AT5G65640 1.5579754307677347
AT4G31590 1.5576289958769693
AT4G11400 1.5564036698126564
AT3G14890 1.5561346744215077
AT2G23110 1.5553654421775047
AT5G40080 1.5530152147518395
AT4G38210 1.5527555682550156
AT3G23090 1.5525511154019478
AT2G37080 1.5521087086515855
AT1G29380 1.5512381018704362
AT2G29530 1.5510699081625292
AT5G49850 1.55034884242598
AT5G10440 1.548493075573199
AT5G20190 1.547862020360451
AT4G03070 1.5478259068085702
AT1G70600 1.5462459229239538
AT1G13800 1.5458849761188818
AT2G39880 1.5458343861220405
AT4G18670 1.5458139262642219
AT5G62340 1.5455017917922171
AT4G39795 1.5452056893501052
AT4G33560 1.5451927713919764
AT5G66670 1.543663023677901
AT2G28470 1.5434062552938919
AT1G19690 1.5420056196290424
AT5G40510 1.5418252508377308
AT1G07410 1.541743785168573
AT5G44635 1.5404753158846032
AT5G18700 1.540439347421517
AT3G27870 1.5397202669173968
AT1G72230 1.5392798802156964
AT1G79580 1.5392211047209765
AT5G53830 1.5376449126571679
AT2G32280 1.5367104758583614
AT1G03990 1.5363283527959108
AT5G24580 1.535663788917524
AT2G38760 1.534394970906966
AT3G21420 1.5332824015448772
AT3G25100 1.5327952441793202
AT1G70370 1.5323302356019688
AT4G14560 1.532065202715927
AT5G03300 1.5319526908819712
AT2G16770 1.5302598004146761
AT2G38720 1.5302289206251678
AT5G22440 1.5291229625309255
AT1G13330 1.5290186909703358
AT3G26330 1.5288623217311037
AT4G03610 1.5283947247022494
AT1G72950 1.5283213719005049
AT5G45210 1.5278217398230138
AT1G21740 1.5276739476608938
AT4G20920 1.5268122278888459
AT1G31950 1.5248688899170018
AT5G15030 1.5240746809857888
AT4G14440 1.52405501229191
ATMG00080 1.5230169184251168
AT3G21190 1.5228816087673194
AT4G36680 1.5220186336596941
AT3G29280 1.5217385192931112
AT5G22790 1.5216698066892516
AT2G40840 1.521302074191368
AT4G23490 1.5212216237557539
AT5G43150 1.5200536817477277
AT5G24280 1.518917353479845
AT2G41180 1.518596635912656
AT5G23300 1.5179940227486706
AT1G16520 1.517851128132492
AT4G10420 1.5174909225193598
AT1G70460 1.5151708865407423
AT3G20570 1.5150028156258635
AT2G42200 1.513913213896505
AT1G05870 1.5135870351452054
AT4G09160 1.512963570669912
AT4G29680 1.5125975160616503
AT1G79330 1.5123575547159216
AT4G22070 1.5115819430381572
AT4G03820 1.511443077331451
AT2G39900 1.5107311169426374
AT4G09510 1.5104358214451614
AT5G10180 1.5102681581788229
AT4G37750 1.5099617252552409
AT5G46880 1.5091434445940868
AT5G06610 1.5089295971406742
AT1G49910 1.5088719427710071
AT2G26330 1.5087081448702198
AT1G20450 1.5086375237701122
AT2G01990 1.5070874798891312
AT4G36420 1.5062682247079147
AT2G45490 1.5052502884149277
AT1G06490 1.5044136765671035
AT1G76780 1.5042270667294317
AT5G42060 1.5041878337234231
AT3G51470 1.502948368626031
AT3G49220 1.5010276734435695
AT5G12970 1.5000858786502538
AT4G38660 1.4999695842521326
AT1G04760 1.4996195128561
AT5G52860 1.4993269091647599
AT4G24960 1.4993102097762216
AT5G10930 1.4986039366889259
AT5G17390 1.4982822151285506
AT3G07960 1.4970861733947698
AT2G41800 1.4970016548354919
AT3G25970 1.4969948820619636
AT5G41610 1.4968138329144038
ATCG00170 1.4946224825771075
AT5G14650 1.493956308184538
AT1G30960 1.4930568793835532
AT1G29250 1.4923295570708879
AT1G59660 1.4923256727273373
AT1G17480 1.4920162323723605
AT2G35810 1.4908538375923643
AT1G19970 1.490761696839825
AT5G49800 1.490654167720025
AT4G27480 1.4901953179618277
AT5G01050 1.4900678536924976
AT3G28760 1.489974206103917
AT5G52547 1.489351654437313
AT1G17510 1.488789457880037
AT3G05130 1.4884941771012554
AT3G59760 1.48741043044148
AT5G25570 1.4868663135422888
AT3G10870 1.4864541312632318
AT1G67040 1.4864147440115385
AT3G52470 1.4861359703599972
AT4G09890 1.4851070230740526
AT2G37560 1.48467873622427
AT5G54030 1.4838562386033691
AT3G23840 1.4834801463280207
AT1G77670 1.4834703820125137
AT1G75590 1.4820713221723796
AT1G67590 1.4812258988424958
AT4G24110 1.4807614804464746
AT2G46680 1.4805901449831826
AT5G23535 1.4801974575768764
AT4G36910 1.4797598621501948
AT1G23190 1.4793950449927271
AT3G14380 1.479312756805156
AT1G13250 1.478909217371205
AT1G31460 1.4783006121855873
AT4G11080 1.4772750334032085
AT3G57630 1.4762601249677931
AT1G51650 1.476136223321737
AT1G54580 1.4757757338422142
AT5G19730 1.47561304447921
AT4G24710 1.4750546394830792
AT3G02210 1.4726364019944553
AT3G18130 1.4724498234674104
AT2G46000 1.471303713505281
AT3G53900 1.4708429565588865
AT1G60680 1.4706814612540569
AT5G37630 1.4706314525767072
AT4G23000 1.4703937371607756
AT1G12550 1.4698069426711018
AT5G46280 1.4695204509648656
AT5G15265 1.4694178259748265
AT1G09590 1.4689198475615686
AT3G48670 1.4681902656229036
AT4G00310 1.4680228214246185
AT5G25580 1.4676103918656538
AT1G04600 1.4662544962141966
AT5G65810 1.4651873043513208
AT4G17905 1.4636083110629354
AT4G38050 1.4635884250351012
AT4G35520 1.4635762939003671
AT3G56870 1.4635621424620928
AT2G36650 1.4629575701908746
AT3G13560 1.4629519274117317
AT1G53680 1.461121865987468
AT1G73640 1.460923636388338
AT1G73177 1.4607379156913447
AT3G48510 1.4603166453891474
AT5G48060 1.460120884956187
AT5G04160 1.4598428371234524
AT3G04020 1.4595578543542347
AT5G15180 1.4594504659888865
AT5G01015 1.4590419784059858
AT1G47410 1.458231081005426
AT1G70850 1.4580591934689295
AT2G31725 1.457429171713271
AT4G38420 1.457369044644463
AT1G05000 1.4568206584594994
AT1G55200 1.4567460895613709
AT5G09840 1.4563948798263175
AT3G15460 1.4560662863337288
AT5G56530 1.455057391242468
AT5G40630 1.4542232324847535
AT2G25880 1.4540116388799216
AT4G10690 1.4539087720250137
AT2G23360 1.4536418753296905
AT5G42890 1.4534375995302864
AT5G43080 1.4530569625841894
AT4G16265 1.4528615650982593
AT5G24380 1.451908164174386
AT1G73940 1.451735805237939
AT2G27130 1.450982143249296
AT2G03830 1.4505647801046868
AT1G69588 1.450356933042897
AT4G35300 1.4499121350785125
AT3G18240 1.4495582804343623
AT5G18790 1.4486068449662193
AT1G48630 1.4484141913649025
AT3G05690 1.4482457491601783
AT4G00820 1.447911436841103
AT5G10730 1.4458801743460252
AT2G28420 1.4454629096034566
AT1G01520 1.4453531938801285
AT5G62520 1.444905127225028
AT1G17750 1.444831344519019
AT4G17380 1.4443594971572966
AT1G05640 1.4443314358478305
AT4G21910 1.4438526970891488
AT3G03220 1.443598703186818
AT3G27473 1.4430457787247024
AT1G33260 1.4423862699658059
AT1G64920 1.4417262766501726
AT4G16807 1.4415288936700053
AT4G03010 1.441478486101063
AT5G03250 1.4409496890653055
AT1G67940 1.4382083629480142
AT1G55320 1.4377301824936135
AT4G16260 1.4374478743857007
AT5G44030 1.436840561475824
AT1G79500 1.4368184776630841
AT1G31070 1.4366987700835563
AT1G61570 1.436519908744517
AT4G11280 1.4364136910574132
AT5G40830 1.4361394754659553
AT2G30970 1.4357279465553745
AT2G28740 1.4356624568989047
AT3G11120 1.4356606249181636
AT3G19210 1.435570287753649
AT1G10040 1.4355011348523898
AT1G24320 1.4352938700044833
AT4G26960 1.4344538569606486
AT4G18290 1.4338431684280357
AT1G54450 1.4335857683228606
AT1G27880 1.431941955798349
AT4G21865 1.431359964934719
AT5G57440 1.4309657097445554
AT4G21550 1.4308394916432177
AT1G59640 1.430836791582943
AT3G14580 1.430779097508399
AT2G40610 1.430638061421805
AT5G19300 1.4303056798882787
AT4G37450 1.428560861805245
AT2G16440 1.4284441648519417
AT1G68780 1.4278327906335806
AT5G01630 1.427062415055487
AT4G34860 1.4265723454236665
AT2G46380 1.4263134200747438
AT2G27510 1.4260703139405715
AT3G02550 1.4258002829217995
AT4G24450 1.4255829449785196
AT4G20730 1.4244998749493
AT2G33570 1.4241153061064091
AT4G00905 1.4215329794610991
AT3G18080 1.4215137847462875
AT4G31700 1.4214981571052268
AT5G56630 1.4213271694642993
AT2G41510 1.4209822996450232
AT2G20610 1.4209767187055107
AT4G28640 1.4208859126404638
AT3G25110 1.4202319122723777
AT5G62270 1.4190517774693316
AT1G16730 1.4188480466460907
AT2G21250 1.4180853566868081
AT5G35740 1.4179465908437596
AT1G73360 1.4178226519170003
AT3G17390 1.4175698996849349
AT5G62710 1.4175483465106575
AT5G39550 1.4171002817563234
AT5G07810 1.4168291676160316
AT3G49320 1.4164261997955032
AT5G05160 1.4163275506978794
AT2G47650 1.4157712281235333
AT4G19120 1.4151485977774645
AT1G64890 1.4148162294923365
AT3G02620 1.4137409650343977
AT5G60660 1.4137276413295747
AT5G23530 1.4120196602180877
AT4G30980 1.4114975098866052
AT5G15970 1.4113133614240647
AT5G46230 1.411257593462574
AT2G23240 1.4106662266695384
AT4G11550 1.4097945519737471
AT1G59960 1.4092112662669827
AT2G22250 1.4091470183319827
AT5G52220 1.4089327012820947
AT1G62990 1.408363924132146
AT3G62280 1.4081908221423975
AT3G57780 1.4073438963430525
AT4G39800 1.4066358092357663
AT2G47360 1.4046626957247936
AT4G24510 1.4045306047590402
AT2G14750 1.4042926776724285
AT3G56020 1.4025338187212963
AT5G61880 1.402499390014737
AT1G25530 1.4022818889174598
AT4G33360 1.4021312046207115
AT4G32605 1.4020685687666699
AT4G13850 1.4017589010632323
AT2G40800 1.401587339375902
AT1G69040 1.4010081904573777
AT5G17780 1.4002999664903804
AT3G44320 1.3980005624742353
AT4G35070 1.3978033563980843
AT1G18670 1.3975500804025982
AT5G01500 1.3965275971629934
AT5G52910 1.395860672140056
AT3G55990 1.3956864296772313
AT2G22840 1.3939561977998822
AT3G48340 1.3938541963436764
AT5G57700 1.3935080504620505
AT1G48510 1.3933467455312005
AT5G66560 1.3922023569596875
AT4G02150 1.391161426671499
AT1G51060 1.3910221538372478
AT1G78570 1.3908189951132706
AT4G01770 1.3908001630474194
AT5G48580 1.3901088377389386
AT3G23990 1.3900223977525106
AT1G31710 1.3900018857593732
AT3G02410 1.3890794577463246
AT2G39390 1.3877792708445646
AT2G36230 1.3875138499467927
AT5G65360 1.387467551026219
AT5G48940 1.3873518356451704
AT3G18580 1.3872234885013255
AT1G18540 1.38669116430294
AT3G23390 1.3863167404548151
AT5G58700 1.3860943827448773
AT1G13830 1.3858406410862085
AT4G10390 1.3854839450502507
AT4G39700 1.384395204184258
AT1G51190 1.3841817537854835
AT3G25710 1.3840518271996642
AT5G45775 1.383770274408405
AT4G21480 1.383695705161723
AT1G13170 1.3831651435973307
AT2G15760 1.382571285341885
AT5G26749 1.3823077314721137
AT2G16385 1.3819900464026142
AT1G26260 1.3819023994022395
AT1G57590 1.3818153354674296
AT1G44760 1.3795436315390064
AT5G62170 1.3794637746873275
AT1G09780 1.3791016864601517
AT3G27150 1.3789592942853983
AT1G79550 1.3788263133092307
AT3G08580 1.3782340125279982
AT3G59730 1.3778289595254682
AT5G05790 1.3772088562124993
AT4G30520 1.3760420689424
AT3G18760 1.3757706713002191
AT2G43040 1.3754510042907173
AT5G13700 1.3746093779420514
AT3G14220 1.3745151559975486
AT1G75500 1.3741089564601225
AT3G19790 1.3736801132528693
AT5G66310 1.3736257895026667
AT4G11820 1.3735725932344234
AT5G56320 1.3729673277270509
AT1G20720 1.3727511917847663
AT4G02040 1.3727311116326193
AT1G04220 1.372710500949063
AT3G30875 1.37259862727967
AT3G45430 1.3723842840285452
AT1G58280 1.3716007171689706
AT1G66430 1.3715400655255012
AT4G22756 1.371465015715785
AT1G77390 1.3709213650901426
AT1G74210 1.3709035300179473
AT2G46850 1.370706211691579
AT5G64670 1.369837083853819
AT5G50150 1.3691076754927454
AT1G08280 1.3677494165181525
AT1G10300 1.3668829428239047
AT4G14780 1.366369590519163
AT2G35760 1.36629095934872
AT5G44350 1.3656922400298355
AT4G13950 1.3646573247928537
AT5G06550 1.3644137089830395
AT1G72810 1.3633143714675162
AT3G62630 1.3628485443745484
AT1G74090 1.362296922861406
AT5G14610 1.3616063172365573
AT2G29570 1.3610602397987948
AT5G41140 1.360917190629405
AT1G16780 1.3604468909477325
AT5G10830 1.3596201746488759
AT2G43840 1.3586599949145863
AT5G23910 1.3582508880981667
AT1G60770 1.3571650717443673
AT1G65370 1.3564647341034977
AT5G61170 1.356040247383781
AT5G65310 1.3558099502563765
AT5G63920 1.3541087497014628
AT3G27060 1.3534988874157685
AT1G16350 1.3528962946832799
AT5G27395 1.352065924018008
AT1G73630 1.3513955299382128
AT5G25590 1.350908305602581
AT1G25250 1.3505775713418664
AT3G57540 1.3503810896284514
AT4G37800 1.3492243629379843
AT5G16230 1.349064801533866
AT3G07540 1.3487395934023698
AT3G62810 1.3473063391844367
AT1G03340 1.3462552310160807
AT1G01690 1.3456863851899494
AT5G47700 1.3452337021373273
AT2G30890 1.344329710882753
AT1G27130 1.3437921115420246
AT1G18630 1.3436166375158234
AT1G01630 1.343146633239681
AT4G01480 1.3428755979457896
AT3G12170 1.3424258450979678
AT1G05370 1.342086900374853
AT2G36200 1.3414943632938607
AT5G53990 1.341462515400071
AT1G71960 1.3408482393104766
AT4G28890 1.3407372303684675
ATMG00510 1.3406450418356983
AT4G37850 1.3403047627166877
AT2G25530 1.339614593208842
AT4G25160 1.339468536387359
AT3G28130 1.3387804508319163
AT1G15640 1.3382303577343364
AT3G47460 1.3368923450596493
AT3G47690 1.3365887872195015
AT4G24830 1.3364876501231
AT3G49725 1.3363221073139324
AT4G18270 1.3359007693682903
AT3G44730 1.3358118936996854
AT2G35605 1.3356236511912014
AT2G29125 1.3351393808396796
AT3G13980 1.3348328235512663
AT4G15450 1.334345215838076
AT4G30470 1.3342035959055385
AT3G10660 1.3339805907672064
AT1G51380 1.3333116959279703
AT5G14500 1.3327823936543306
AT4G04190 1.3325578836415721
AT3G58550 1.332509821514413
AT1G56110 1.3324225497952031
AT2G40470 1.332380524232327
AT4G29170 1.3319854012483858
AT2G07690 1.331829253287512
AT2G31390 1.331384615840937
AT5G57970 1.3311398868911628
AT3G52580 1.3307914277203619
AT5G28290 1.330687341010153
AT5G16850 1.3300905047935212
AT5G07140 1.3292150353400467
AT1G26560 1.3290586444533918
AT1G72480 1.3288977180404393
AT1G09155 1.3288934058294133
AT5G48460 1.3288411227683046
AT1G04990 1.3286885077625201
AT5G55125 1.3283099796027815
AT3G11250 1.328229114533185
AT5G16930 1.3278035455758483
AT5G41410 1.327059017470024
AT1G26570 1.326597079457484
AT4G02060 1.3263700814957422
AT2G18370 1.3263216737091723
AT3G27500 1.3245290958461502
AT1G59359 1.324439231930454
AT3G49900 1.3243141866059898
AT2G25950 1.3241172751876629
AT1G05950 1.3240868637453416
AT2G34940 1.3237341513563938
AT1G67400 1.323170192596442
AT3G54470 1.3231460834595095
AT4G34980 1.3229458258062285
AT3G61990 1.3226904937255768
AT1G67860 1.3218483974206223
AT1G18650 1.321804866696541
AT2G26420 1.3213183799673596
AT1G53470 1.3213148871820204
AT3G61650 1.321021721638356
AT5G53070 1.32055607737356
AT5G47910 1.3203779174030577
AT3G20015 1.31977410476096
AT5G09590 1.3197161876993573
AT1G26680 1.3195001558795874
AT1G76800 1.3182636538271832
AT2G27840 1.3166943423979538
AT2G36580 1.3155010339576403
AT3G08630 1.3147019856198605
AT1G02180 1.3141890965776448
AT3G03580 1.3139468111005073
AT1G63480 1.3136634397622822
AT4G00810 1.313568456358884
AT1G31230 1.3126282943377279
AT4G24380 1.31222961644918
AT3G24340 1.3121045723806048
AT4G22120 1.3117591315414485
AT2G45600 1.31136887303259
AT3G52740 1.3111111828983055
AT2G27040 1.3103507848277525
AT3G46430 1.310166046944318
AT4G05200 1.3088251590343172
AT1G68560 1.3084965419967653
AT4G35560 1.30810403359615
AT1G15480 1.3065290872555788
AT2G27710 1.3057249191063778
AT2G48120 1.3057050721145156
AT4G00020 1.305521716537962
AT3G54320 1.3047086901255183
AT2G43500 1.3042489043967462
AT5G08180 1.3038977166074506
AT1G69260 1.303497820839082
AT3G46990 1.3029849382335974
AT5G16860 1.302774886159983
AT2G29200 1.3020618330831943
AT4G23740 1.3015544015697684
AT2G01510 1.30014019205798
AT1G77855 1.2998192503623611
AT3G53020 1.2993202074230241
AT3G28080 1.2990913445979924
AT2G44040 1.2989209734602856
AT3G01680 1.2986952982136346
AT1G77550 1.2981768560213491
AT3G52930 1.294586210618361
AT4G27180 1.2938854264393376
AT3G19508 1.2937481449252821
AT3G27290 1.2933121119053688
AT5G26667 1.2929225053451259
AT5G37570 1.2924746984030484
AT3G59220 1.2924321984846878
AT4G02660 1.2922524670246225
AT3G18730 1.2918505493236303
AT2G40550 1.291804115748902
AT1G60710 1.2903143173485034
AT3G45700 1.2897810259823772
AT1G07790 1.289532563083425
AT2G12400 1.2888520434848465
AT2G02100 1.2886122986977333
AT5G15600 1.2881428039365037
AT4G32980 1.2867291270540768
AT5G02760 1.2867040548748445
AT2G36620 1.2864453104014053
AT4G12050 1.2860890143843513
AT5G08670 1.2858911326962077
AT5G43330 1.2854246138284346
AT1G04050 1.2845399548235485
AT5G13610 1.2843813574202998
AT3G51720 1.2839534276650066
AT1G16310 1.283941077928498
AT3G10860 1.283606660765424
AT5G12920 1.2818002360034608
AT3G55280 1.2805990675848435
AT3G20440 1.2804477512250063
AT1G16830 1.2802958659486292
AT2G01505 1.2795760881406197
AT5G02520 1.2789384121538236
AT5G20630 1.2780109838698113
AT2G42650 1.2765541489503383
AT3G20790 1.274834204198906
AT1G06550 1.2742723319693037
AT1G29050 1.274116641731741
AT3G55440 1.2730447928977902
AT3G13930 1.2728520738445208
AT2G21130 1.2727434053372635
AT5G55450 1.2691450468521983
AT5G67330 1.2683832272003084
AT1G29440 1.268042611686058
AT4G38950 1.267951087373004
AT5G60670 1.2674125104566194
AT5G40942 1.2659761052661045
AT4G29730 1.2658605266138274
AT5G59490 1.2651771987040692
AT1G54690 1.2651074080701183
AT3G01410 1.2646000730047589
AT1G54030 1.264557869464441
AT3G48930 1.2644348965251753
AT4G34050 1.2636791612889926
AT3G19590 1.2611987098895088
AT1G62290 1.2610643916549251
AT4G10560 1.260948843775729
AT3G60245 1.2605201908022292
AT2G42530 1.2601974863791399
AT3G02330 1.2600774915633695
AT3G27650 1.2590069513288387
AT1G56170 1.25892421762811
AT5G49680 1.2584880228069135
AT3G53890 1.2580215333414675
AT3G26700 1.2571802806505998
AT2G45710 1.2570899638785737
AT3G56240 1.2570455519279444
AT2G35860 1.2567311025948242
AT5G13460 1.2562626156870291
AT2G46150 1.2558366517270811
AT4G37660 1.2551872131075377
AT3G58520 1.2549327402942623
AT2G38550 1.2549114325112487
AT1G68640 1.254875220917748
AT4G39720 1.254638803681504
AT4G28360 1.254122239460942
AT2G42710 1.2540993579910393
AT3G53730 1.2539983737525595
AT4G25580 1.2538502272696583
AT5G52280 1.253643989502352
AT1G09960 1.2535690420302754
AT5G41070 1.2533572000490154
AT3G55605 1.2524980657875677
AT3G56430 1.2522320603750323
AT5G27220 1.2513779082498013
AT2G35020 1.2509752208310099
AT5G17920 1.2508228414502165
AT3G24300 1.250698672280796
AT4G09200 1.2503486884825477
AT4G35680 1.249668357132943
AT5G27490 1.2493126106073635
AT2G16980 1.2491011560350798
AT5G49110 1.2477314516452
AT3G06700 1.245781236021324
AT3G10610 1.2455624088746853
AT5G13450 1.2454236168812032
AT1G04160 1.2449656537383655
AT1G06620 1.2449193096487619
AT4G18470 1.2446419398262663
AT1G47210 1.2446294892589296
AT2G32120 1.2442686948633517
AT2G07711 1.2442115802884741
AT4G38580 1.2440500050022076
AT5G65990 1.2439423262937657
AT4G14320 1.24393747729551
AT5G13420 1.243899749663187
AT3G63170 1.243598039927773
AT1G80850 1.2433053730755597
AT5G27120 1.2415946840928602
AT1G65920 1.2415715248415473
AT2G43445 1.2412231269402914
AT4G14020 1.2409866163188463
AT1G67630 1.2409232688592617
AT5G02590 1.2408901916044768
AT5G63290 1.2404098829315229
AT1G80120 1.240252164747133
AT3G50870 1.240237487519259
AT1G74490 1.2401941929529008
AT5G19290 1.2393317289540267
AT4G18610 1.2389935016752824
AT5G02550 1.2384922142989054
AT1G54160 1.2384653726347252
AT3G59650 1.237249256621646
AT3G48280 1.237112127598329
AT2G18328 1.2366630844379316
AT5G10920 1.2362595069951476
AT2G40815 1.2352363085363105
AT4G27240 1.235201195435334
AT3G54750 1.2348339696726214
AT5G46240 1.234662422784322
AT3G10520 1.2346110853479992
AT4G31250 1.2342371933501153
AT4G14120 1.2341939161656719
AT4G34500 1.2333799730147341
AT4G30280 1.2330298138744515
AT5G53250 1.2308346238438954
AT5G60210 1.2305408988544932
AT4G17280 1.2304769480255302
AT3G20000 1.2303811735215777
AT5G22860 1.230224229990448
AT5G52950 1.229521607769632
AT4G34555 1.2286599650288816
AT2G34470 1.2284372258629512
AT3G20420 1.2283395371670378
AT3G18600 1.2282739623419283
AT5G60390 1.2276518612617777
AT5G59090 1.2271632970235125
AT3G50630 1.2265837393464738
AT1G13790 1.225389396818318
AT4G22970 1.225345071382159
AT2G23950 1.2248631805601133
AT1G63530 1.22449550753236
AT4G30460 1.224229985421188
AT1G26460 1.2241466573179647
AT5G66440 1.2238050391387396
AT4G21065 1.2229075540146228
AT4G21140 1.2225987106330893
AT3G23000 1.2223844009087885
AT3G17160 1.2221583734527988
AT5G66860 1.2219469321822467
AT1G77940 1.22109337219302
AT3G46540 1.2209824309172757
AT5G49990 1.2198055690293497
AT5G57590 1.219653855010544
AT5G22650 1.2187353241716434
AT5G08570 1.2185941257103672
AT1G16850 1.217937522227336
AT3G27230 1.216754999745163
AT5G08690 1.2160565593546349
AT4G11990 1.2159529462235008
AT2G20420 1.2158442585420752
AT2G25355 1.2156127999371764
AT1G78950 1.2146439108117528
AT2G37620 1.2145692378632775
AT4G01140 1.2144052770056672
AT5G36890 1.2143820231547515
AT4G32470 1.2139262757987341
AT1G69210 1.2131292662976325
AT5G24310 1.212575917215152
AT5G16060 1.2122689286648423
AT3G49950 1.2109244225809854
AT1G67110 1.2102410300894992
AT2G22240 1.2099416150390048
AT5G65750 1.2093567293369145
AT5G62500 1.2091926725924835
AT2G46930 1.209124948726097
AT1G29660 1.2087394360066566
AT4G16400 1.2083057297714197
AT5G49020 1.2080107641645625
AT1G03110 1.2073023573378088
AT3G04120 1.2071857527165963
AT1G70550 1.2071421920077716
AT3G62250 1.2070552630131852
AT4G31020 1.2068296477527578
AT5G26860 1.2064957976603636
AT3G46560 1.2064512713181257
AT3G04840 1.2062652214745915
AT1G27400 1.2061784834157663
AT2G42120 1.206163303794203
AT5G20885 1.2061595738247604
AT3G17830 1.2055333762811844
AT1G13410 1.2050846779671813
AT4G30150 1.2043587032262788
AT3G15000 1.2040251282996743
AT1G23000 1.2038370564137797
AT2G21790 1.2036774980093898
AT2G32060 1.2034482538267084
AT2G29890 1.2033529805962084
AT3G17420 1.2031851173766062
AT2G14860 1.2025945528358013
AT5G59690 1.201894708036574
AT1G19490 1.2017723409913301
AT3G08570 1.2015829333974346
AT1G24180 1.2013671738221339
AT3G57360 1.2008574615388006
AT1G76040 1.2008450823695878
AT3G07590 1.1993157879831153
AT5G17210 1.1987699504979965
AT5G24970 1.1986644698683482
AT4G37730 1.197862992727809
AT2G24300 1.1978374133654592
AT4G23940 1.1975320485685796
AT2G22480 1.1972362656485742
AT1G08040 1.1964822886862858
AT4G22990 1.1955964056100072
AT2G42730 1.1954034652660237
AT5G08300 1.1953121762387275
AT3G43580 1.1941731035901413
AT5G55470 1.1940453568676657
AT4G35380 1.1923340053511633
AT1G75120 1.190882713568532
AT3G59550 1.1903892428518388
AT5G60870 1.1902775101471892
AT3G47833 1.1890923765707169
AT2G32400 1.1888777485385134
AT2G43110 1.1887566896120008
AT5G47455 1.1887506522026663
AT4G38770 1.1886348935794433
AT3G24515 1.1884973219367374
AT1G69480 1.188026607716178
AT2G04080 1.1869055189467292
AT5G27550 1.1867025785749654
AT2G42740 1.1863229721442816
AT1G23460 1.1862878168740776
AT5G23100 1.1860983342647795
AT4G30810 1.1858297236686615
AT3G61250 1.183912694928921
AT1G22800 1.183814908353181
AT1G64450 1.1837803612917246
AT1G74690 1.1830835001324969
AT3G42660 1.182877062261505
AT2G18500 1.1827582925522315
