gene log2FoldChange
AT5G13200 1.9732186238845855
AT1G23160 1.9725557816665253
AT1G02920 1.97204623419865
AT4G23170 1.9668667544708782
AT4G22520 1.965593158777897
AT3G03650 1.9638492836090498
AT3G18080 1.9616214783219306
AT2G23970 1.9549861813135556
AT4G02520 1.9542219848829863
AT5G65800 1.9515080101630433
AT4G21940 1.9497538151382843
AT1G65450 1.9465326550088253
AT1G49960 1.9441632311977237
AT2G27300 1.9416650529397594
AT5G43620 1.9407182290362026
AT5G09480 1.9406526406181805
AT4G02700 1.9379430457181925
AT5G15022 1.937909430604264
AT1G24020 1.9355592208435621
AT2G22500 1.935406897269667
AT3G22540 1.9327191176592802
AT2G40130 1.9310689590385617
AT1G04110 1.9310393599014763
AT1G56580 1.9282168153111807
AT5G45530 1.9276423256858932
AT1G19570 1.9269273184438287
AT5G06720 1.9265595920227585
AT1G32950 1.9236515388011421
AT4G01010 1.9236151959053558
AT3G21370 1.9232592199424232
AT2G12462 1.9222367709758597
AT4G11370 1.9215361634515917
AT5G04200 1.9210326670058404
AT5G55180 1.9205267042175842
AT2G02850 1.916918273815355
AT5G10695 1.916659047074757
AT5G64905 1.9156741345990627
AT3G52720 1.913584508791036
AT2G28420 1.9132103643756035
AT2G37390 1.91262365391979
AT3G26840 1.9096896919863966
AT1G23790 1.909643902848265
AT1G68290 1.9085550545318597
AT2G18969 1.9060279556197668
AT3G55700 1.9056515306642003
AT1G74590 1.9024201418299713
AT1G23060 1.9019426350783561
AT4G13820 1.9011344596143978
AT3G50890 1.900723915386912
AT4G26270 1.8988729892384084
AT1G43800 1.8984528898461905
AT1G34060 1.8979328377360971
AT1G55210 1.89707968090407
AT5G06730 1.8962488314112071
AT5G14700 1.8942423908308756
AT2G37260 1.8940466709292028
AT3G22550 1.8934481935347531
AT1G68390 1.8929222559288263
AT4G23500 1.8928217871731046
AT4G22960 1.8918750380538243
AT1G68850 1.8912778773793486
AT2G20720 1.8908109077851891
AT1G79680 1.8886568469909633
AT5G49630 1.8868417736329273
AT1G48100 1.885675029389878
AT2G47810 1.8819813206439295
AT5G38700 1.880253525042202
AT4G35620 1.8797626954348647
AT3G52780 1.879506229749654
AT2G38530 1.8778081907270079
AT1G58420 1.8773644972636558
AT1G25370 1.875169757108558
AT4G28940 1.87193777628346
AT5G60630 1.8702313331866598
AT2G01200 1.8698304891303994
AT5G23220 1.8693765901977122
AT5G61290 1.8660429506819434
AT2G30424 1.862990609505623
AT5G50260 1.8629631926087298
AT5G03495 1.8618954724591474
AT5G07010 1.8597670497930272
AT3G49120 1.8567462981468945
AT1G12845 1.8562307327239207
AT5G17860 1.8541844509219032
AT1G12064 1.8467402132504305
AT4G24140 1.8416741827733178
AT1G79320 1.841162113567455
AT2G39700 1.8409438618391285
AT4G35690 1.8383428342255972
AT5G65600 1.8379610501206438
AT1G68600 1.8377403510795618
AT1G61340 1.8340741669575218
AT5G15510 1.830119493922268
AT3G48080 1.8300237178508374
AT3G08970 1.8280143538836806
AT4G14090 1.8270738374033881
AT5G49350 1.8269961928266856
AT4G11521 1.8248088782679013
AT3G04720 1.8243579860790873
AT3G14700 1.8241944492245288
AT2G20590 1.8230560307714987
AT4G26070 1.8228949432230068
AT2G34490 1.822847242813977
AT3G04220 1.8224817272370646
AT5G58860 1.8201453135262615
AT1G13480 1.8192394084653878
AT4G37030 1.818287863184834
AT4G19460 1.8143682708885362
AT1G35210 1.811862339608099
AT1G44180 1.8110245967373972
AT5G44005 1.8074505635388145
AT4G16146 1.8074261888550123
AT5G01370 1.8074237197879128
AT2G32990 1.8054002564555005
AT3G26170 1.804133809266889
AT5G04680 1.800780791881684
AT2G27550 1.7998920014881283
AT5G49120 1.7970313950805792
AT1G80340 1.7970091247801803
AT5G07475 1.796009607519833
AT2G32930 1.7954514455518868
AT4G13210 1.7951911542982577
AT3G59765 1.7918239411777435
AT1G73480 1.7904830774700777
AT3G25130 1.7897145473557203
AT5G23940 1.787446687405447
AT4G04990 1.7871960247817296
AT5G38710 1.7845457002396499
AT1G51890 1.7833828836439798
AT1G18590 1.7827099179397754
AT1G69260 1.782459788616833
AT5G63130 1.7822299844676315
AT3G62090 1.7817816764658572
AT3G15650 1.7802681718907856
AT5G10770 1.7792832431170602
AT1G19940 1.7783016044675595
AT3G60160 1.7771327988724115
AT5G59662 1.7758660242062865
AT5G65640 1.7753710526433115
AT1G56320 1.7720041511502311
AT1G20190 1.7699758415423634
AT1G68725 1.7676943981156827
AT1G48130 1.765708720093302
AT1G05835 1.7655881306308947
AT3G06120 1.7648564471934964
AT5G18470 1.7648365584395949
AT1G74440 1.764121666505547
AT5G47220 1.761331022128414
AT1G26420 1.7586839016623317
AT4G29020 1.7556620900287587
AT2G16005 1.7529581926294657
AT3G58270 1.7526145882525705
AT5G65100 1.7521951471067294
AT1G29910 1.7518802512546012
AT4G30120 1.7507954344486947
AT3G51220 1.747713029547349
AT4G24380 1.7476328264084202
AT2G41180 1.746774108043776
AT2G42800 1.7457889446068446
AT3G61840 1.744850823705417
AT3G10880 1.743198323494843
AT1G01070 1.7431083049349152
AT3G51230 1.7404487992509499
AT2G43590 1.740419522728852
AT1G19670 1.7400307062605362
AT4G23990 1.7385381314442765
AT1G16530 1.7375160315922789
AT2G46600 1.7368990385967649
AT5G33290 1.736589900056913
AT2G38920 1.736362600310847
AT4G35970 1.7357181036922467
AT4G11880 1.733746307397979
AT1G65900 1.7332684489417165
AT1G07880 1.7327117101271028
AT4G10720 1.732104501300835
AT4G15393 1.7297711358981798
AT2G43050 1.7282067849102993
AT3G60840 1.7273677875886815
AT4G29930 1.7266395660703087
AT1G67750 1.7247773069922154
AT3G16990 1.722407100163312
AT5G24205 1.7220539291517023
AT5G43440 1.7214335942515429
AT5G26170 1.7190249747910595
AT1G13330 1.717883182940498
AT1G02800 1.7170584592164955
AT4G39795 1.7146152146472586
AT2G36210 1.7132225069297158
AT5G41400 1.7117369420108024
AT1G07620 1.7117261961378787
AT3G52550 1.7114260937635328
AT5G46600 1.7110703786196821
AT1G04990 1.7104755353683427
AT5G45000 1.706850982570826
AT5G59720 1.705476229441337
AT1G16070 1.704923251438368
AT4G24250 1.7032813746795281
AT2G35380 1.6987062209265733
AT1G11210 1.6970416359449059
AT2G37300 1.6950661953148214
AT3G47540 1.694064040244859
AT5G39890 1.6926573251724033
AT3G01710 1.6922344119462642
AT1G52700 1.691630554248229
AT3G03640 1.6914774715391352
AT3G49760 1.6910523079779636
AT1G70800 1.6909022512701455
AT1G05675 1.6876072409491334
AT5G44550 1.6861668635504652
AT4G17000 1.6800650696582098
AT1G04560 1.6797841755049632
AT1G55940 1.6796657675503603
AT2G30550 1.67959652167805
AT1G29000 1.6793665381745213
AT1G04180 1.6788015374040959
AT3G27200 1.6769124581763104
AT1G25460 1.675127160901735
AT2G16060 1.6742271028751974
AT4G24110 1.6723612495004188
AT2G39310 1.6681288354410952
AT2G32190 1.6680508239978562
AT1G74420 1.6665161580904957
AT1G05100 1.6658110781503566
AT1G69430 1.660249063574817
AT1G73120 1.6593107595918075
AT1G34245 1.6582557997182044
AT5G48657 1.6580345846941482
AT5G66640 1.6579142418106334
AT3G55500 1.6559138640561537
AT2G35700 1.6504194983040192
AT1G04490 1.646723566768235
AT5G41380 1.6458948497934602
AT5G39860 1.6452737555565071
AT4G32830 1.645179634373055
AT4G22860 1.643985413945322
AT1G23140 1.6424193930952207
AT5G47635 1.641747421986199
AT1G26770 1.6414005609626345
AT5G19410 1.6410856158699505
AT3G57200 1.638021949093605
AT1G66020 1.6361898088944702
AT5G57010 1.6335139754818362
AT2G38160 1.6320478161828533
AT4G13290 1.6306660756335478
AT4G36850 1.6298564830867002
AT1G52565 1.6292497238789263
AT3G51930 1.6290617771975238
AT2G31200 1.6281627351834385
AT3G54150 1.6240717225885972
AT4G22530 1.6237655941959164
AT3G63380 1.6216764159086374
AT2G40370 1.6215462444112763
AT1G47600 1.6203929468359637
AT5G26920 1.6202398366173898
AT1G52400 1.6192042690663822
AT1G55265 1.6191092081662526
AT5G64770 1.6189941654206
AT2G37770 1.6173408764619868
AT5G01420 1.6160356572590753
AT2G47010 1.615573451381408
AT3G29630 1.6152981684498038
AT4G26660 1.612981382280935
AT1G21550 1.6113648963267013
AT5G18060 1.6105150914371755
AT1G62262 1.6090817999407847
AT4G36280 1.6090722175168275
AT1G75390 1.6078626627067087
AT1G74670 1.6073215852514249
AT2G33560 1.6064111616483123
AT5G56120 1.605691308809023
AT4G35730 1.60508445626763
AT5G53120 1.6027438069590838
AT5G64000 1.6025103408842063
AT2G35980 1.599594740415001
AT3G55660 1.5991571474380086
AT1G08050 1.596734756049986
AT5G48070 1.5966925444355518
AT4G08555 1.594829392549048
AT1G28370 1.5935811079212683
AT4G02360 1.5932401376612744
AT1G21810 1.5927349751872204
AT1G11700 1.5926482331670737
AT5G55830 1.5917178013484885
AT5G65420 1.591028056827432
AT2G24762 1.5909072403678057
AT3G17730 1.5901529934786183
AT1G30510 1.5898916105732606
AT5G62380 1.5877144239657526
AT2G23960 1.5873726055174162
AT2G14210 1.5865348943291826
AT1G09500 1.5836556609898653
AT5G12140 1.5826233407085533
AT1G68795 1.5824988469346857
AT3G09405 1.5809178003802586
AT5G64530 1.58029894088263
AT3G02480 1.579786841196056
AT2G36295 1.5791819322483527
AT1G72280 1.5778956423683177
AT5G27895 1.5772988834772133
AT2G44690 1.5769561829785483
AT5G48310 1.5756325022925755
AT5G37600 1.5751360092405693
AT3G18280 1.574310625341711
AT1G53160 1.5728792922809067
AT5G20190 1.5726912597271032
AT1G76650 1.5723147600485667
AT4G33905 1.5719295956281045
AT1G66400 1.5715902738083813
AT1G67860 1.5700817426278348
AT1G65250 1.5651813011254192
AT3G11260 1.5639908812923249
AT1G65484 1.5636345846135036
AT4G23215 1.563615831355276
AT1G55760 1.560872134280503
AT1G30475 1.5601321455266417
AT2G46970 1.5598007880293026
AT2G44300 1.5594629623352225
AT5G01640 1.5590370449761473
AT4G32280 1.5568856308193635
AT3G22880 1.5539701590228943
AT3G22410 1.55261910547918
AT4G39940 1.5495031306525477
AT5G62480 1.5494343251410034
AT1G31173 1.5482063673366924
AT5G12930 1.5480955930613918
AT3G50440 1.5480712449175569
AT1G35250 1.5477634902244664
AT1G45201 1.5457553618431625
AT1G62570 1.544931883354166
AT5G03795 1.5439427628649853
AT2G28620 1.5408871309042542
AT3G58810 1.540149963158997
AT3G50400 1.5399564371791437
AT1G60030 1.5388764962751857
AT3G51860 1.5387432536511103
AT1G20510 1.5347594195110752
AT5G53588 1.5346695028070367
AT2G16890 1.534209782284795
AT1G71050 1.5337940460770565
AT1G54530 1.5332745420656837
AT1G66880 1.533162844298727
AT3G44960 1.5323847981660697
AT5G42830 1.5316998280160126
AT1G74460 1.5287952716375721
AT5G07030 1.5284117622914541
AT1G18370 1.5273107821266907
AT1G74810 1.5259244280436528
AT3G14170 1.5234247808900083
AT4G28230 1.5229880951358936
AT2G46495 1.5188027998925662
AT1G24150 1.5181370208820577
AT1G02335 1.5152563878970942
AT1G49870 1.5145272719411178
AT5G48900 1.5140779848513486
AT1G67650 1.5138382918963926
AT2G25460 1.513360324713941
AT2G32510 1.51197234549203
AT2G45900 1.5117949651438882
AT2G37090 1.5116316010147732
AT2G23540 1.5115314838269074
AT1G52855 1.511274622697944
AT5G02890 1.5110914436300136
AT1G58889 1.5086602083668261
AT5G24660 1.5086583530721351
AT2G03090 1.506053725243133
AT3G05640 1.5057341208124317
AT1G19230 1.5044063663914935
AT3G01260 1.5040549864260335
AT2G05440 1.5035539139805099
AT3G50800 1.5034091232627607
AT1G60989 1.5022930233622533
AT5G25610 1.5006673228464436
AT4G15830 1.4995132489557281
AT1G60095 1.499096950851392
AT4G05520 1.4989777127329673
AT5G16900 1.4985322045992648
AT2G33205 1.4980715952465407
AT5G42050 1.4979416223019162
AT4G20230 1.4978150954917393
AT5G23190 1.4947158125693336
AT3G04370 1.493536313038118
AT4G35985 1.493334732331513
AT2G38860 1.4919494985572965
AT2G33400 1.4893047085393833
AT2G32210 1.4892423864709414
AT1G51140 1.4840548745111237
AT4G09020 1.4807138765336982
AT1G05000 1.4801913286697612
AT5G19550 1.4795629812701134
AT5G40370 1.4795243016325448
AT4G16515 1.4782621745874014
AT3G26050 1.477672937240193
AT5G58780 1.4763440754794657
AT1G10970 1.4758764075390123
AT2G03200 1.47572922160364
AT1G69400 1.4752779058206296
AT5G24600 1.474502668718788
AT3G15020 1.4742467638917478
AT4G36110 1.4735989209893414
AT5G24280 1.4720223899455345
AT5G67210 1.4719129557802897
AT1G44110 1.4712165577829188
AT2G48080 1.470769114949424
AT3G49970 1.470520064362275
AT1G68470 1.4695118661333963
AT1G17745 1.4693058812858042
AT4G08685 1.4689187612246544
AT3G25980 1.468672428545999
AT1G18250 1.467863042910371
AT1G34380 1.467499073482846
AT1G01700 1.4668056469693824
AT3G05470 1.4665033718577167
AT1G64370 1.4644995078555312
AT5G44560 1.463930834376529
AT5G64510 1.462611397229212
AT1G31550 1.4608830616159398
AT5G11210 1.460081273950731
AT1G09600 1.459621932630773
AT2G20750 1.459373249351739
AT2G39800 1.4591844192635015
AT1G12200 1.4589581696904854
AT3G48970 1.4579444241319932
AT5G20180 1.4574912475357347
AT5G24090 1.4545991405408616
AT5G18050 1.454412764291378
AT2G36870 1.4533910121592377
AT2G42110 1.4511121708360322
AT5G13880 1.450662965640335
AT1G50400 1.4498797157096934
AT2G39050 1.4494802793225643
AT4G27560 1.4482338509004218
AT2G46535 1.4466647140937
AT4G28490 1.4454466209044132
AT5G48850 1.4453438811491865
AT3G51810 1.4448139167200693
AT1G53070 1.444609895301567
AT5G11110 1.4430965279018582
AT3G50760 1.4424973079202286
AT3G03270 1.4400135661752427
AT5G51440 1.4389240324444343
AT3G23570 1.438195129876171
AT2G31920 1.4379854427081362
AT3G13610 1.4373247385562098
AT4G00390 1.4346849414629106
AT1G61450 1.4342816191839036
AT2G33580 1.4308383812852001
AT3G17680 1.4304528507040728
AT3G29320 1.4254906302705799
AT3G44290 1.4249470116122154
AT1G02360 1.424401678297866
AT1G74710 1.4239140920111861
AT1G68880 1.4238106275840077
AT3G51000 1.4228274508784773
AT3G51720 1.4219699039058173
AT2G18620 1.4204215572358223
AT2G24430 1.419882164009055
AT1G45191 1.4195821799122668
AT2G23120 1.4168558402628937
AT3G14450 1.4155890377118827
AT4G36220 1.4147460274914185
AT5G05940 1.4146302812209968
AT3G05190 1.4126465310736473
AT2G21100 1.412563218209925
AT2G25060 1.4124109729679026
AT1G75590 1.409778104500647
AT5G60880 1.4097516235964913
AT5G20000 1.408644949057398
AT3G54390 1.4083722402529981
AT5G01910 1.4067647765066862
AT3G13970 1.4064453757370978
AT5G23910 1.4061000271756041
AT5G20740 1.4059860221002736
AT3G24770 1.4052002422028094
AT4G39480 1.4041858699928038
AT1G72910 1.4028721392459262
AT5G17800 1.4026844147069888
AT5G67270 1.4021603492455383
AT5G56580 1.4007232130759424
AT5G55520 1.4007176465080893
AT5G13205 1.399756433164827
AT1G02730 1.3996666615207902
AT3G51430 1.397530100708268
AT2G38470 1.39669509369383
AT5G62940 1.39563667936562
AT2G34920 1.3927845626041029
AT5G47060 1.391509967953983
AT1G69680 1.3903543108413294
AT2G18370 1.3893994125831302
AT3G12870 1.389354081014856
AT1G51420 1.3872203688009406
AT3G17110 1.3870827162056256
AT5G57050 1.3865996869525692
AT5G43980 1.3852526045451752
AT4G36610 1.3849329643058985
AT1G12880 1.3822980760729053
AT3G47780 1.3821189799916824
AT1G05440 1.3820803731157016
AT1G68450 1.3811412468787927
AT1G11730 1.3807687838602538
AT1G60590 1.3804588420387771
AT4G05590 1.3803893189082863
AT5G13840 1.3803506088432074
AT3G48600 1.3800264399019138
AT4G15540 1.3787533124918416
AT2G44450 1.378501071946815
AT5G15120 1.3778594129004433
AT5G14650 1.375520940891369
AT3G02640 1.3689321130438707
AT2G20142 1.3676342895916116
AT5G57790 1.3654641175671105
AT4G11080 1.3621750550580887
AT1G67940 1.361327980883448
AT1G49860 1.3606360076087038
AT2G30860 1.3604850586207193
AT2G47190 1.3600888869641163
AT5G18010 1.3593364176786389
AT2G05910 1.3587159094926995
AT4G33270 1.3564646473081945
AT5G66800 1.3551463804387356
AT1G68430 1.3523016229148686
AT3G01420 1.3522049117019108
AT2G44190 1.3516437559119512
AT2G05070 1.3486697696378724
AT1G72970 1.34800546426377
AT5G52540 1.347559830392733
AT3G11520 1.3468855138259719
AT4G33490 1.3463587118276936
AT5G41610 1.3448966120139194
AT4G23020 1.3447825443744839
AT4G30660 1.3418153823495975
AT3G57680 1.3392399772021646
AT2G35210 1.3371105292236156
AT5G64310 1.3367873648312267
AT4G33925 1.3363879620411998
AT5G48880 1.333402363300323
AT2G38110 1.3313521119003289
AT1G72520 1.3307364359729927
AT5G61420 1.3305171504533853
AT1G64710 1.3301825393672906
AT2G31880 1.3293110232325809
AT4G18970 1.328256251763987
AT5G53486 1.3276054564937203
AT2G38250 1.327494145381795
AT3G12750 1.3264744614464756
AT5G66230 1.3260963712775542
AT4G13810 1.3255524971918635
AT4G16750 1.3253414792096003
AT2G28780 1.3252495767576113
AT5G42720 1.325017691776953
AT2G33620 1.3249453240181792
AT5G63990 1.3244056785978429
AT2G40170 1.3242735479912502
AT2G41730 1.3236115107557824
AT2G17620 1.3226463310999987
AT4G23180 1.3220016241118577
AT3G06020 1.3194465572819454
AT2G28315 1.3187014061293527
AT2G39350 1.3185396409763306
AT4G37490 1.3181418489655898
AT2G46270 1.3180018622873864
AT5G02020 1.3176579292158352
AT1G11190 1.3169300510604967
AT1G14240 1.3164939457237261
AT2G36570 1.3160279176383491
AT1G79610 1.3159202100713863
AT1G11840 1.3143533497827131
AT4G37180 1.3142657416466186
AT1G03780 1.3142533321841365
AT2G18360 1.3119854800203374
AT4G04610 1.3100780016961457
AT1G48670 1.3098606424842738
AT3G56620 1.3073061160103763
AT3G25020 1.3070120664539437
AT5G65320 1.3069249448537505
AT3G12710 1.3058377445706808
AT1G08560 1.3047116406052293
AT1G15460 1.3040959980162927
AT5G02420 1.3032249976047245
AT5G62550 1.3018932125064908
AT4G29030 1.3011467936544925
AT2G24160 1.2991377212119122
AT3G54710 1.2987767343265726
AT3G03820 1.298594368485847
AT4G38850 1.2985453920901568
AT2G22610 1.2981180367092058
AT2G20610 1.2971858771546712
AT3G15550 1.2967773490588508
AT1G33265 1.2965732107645929
AT5G07460 1.2961440714105898
AT2G29990 1.2941310831805304
AT1G64405 1.2935596644531924
AT3G23930 1.2935044907082416
AT1G70810 1.2930720098689992
AT2G16580 1.2929440269059596
AT3G26460 1.2925050964023423
AT1G76310 1.292394973054557
AT3G61820 1.291980838673069
AT3G13650 1.2919203426174446
AT5G28030 1.290905377536343
AT2G30766 1.2907711182265982
AT5G66690 1.2884927860003104
AT4G38410 1.2879207009279918
AT2G26760 1.2863555366588393
AT1G72930 1.2857916884465344
AT3G57380 1.2853938111667764
AT2G38390 1.2846312956929828
AT3G26480 1.2826191015646962
AT1G11125 1.282244823993897
AT3G14190 1.2804969382128786
AT3G08040 1.2790766349317193
AT3G55110 1.2782826666986904
AT1G66500 1.2771079336553723
AT3G53980 1.2743099706524759
AT4G25760 1.273804275023682
AT4G30530 1.2732792397863273
AT3G14760 1.270628419941237
AT2G16740 1.2701761939641456
AT3G20150 1.2693675044249073
AT3G11410 1.269263324490911
AT5G51810 1.2688961256073372
AT2G32235 1.2670759042002222
AT5G27890 1.267011495952599
AT4G31840 1.2664800362615374
AT5G61160 1.2654090252549117
AT5G51600 1.264073223291499
AT1G15310 1.2640721287833847
AT4G33050 1.2636590334678168
AT3G12510 1.263301933817269
AT5G40730 1.262277643843869
AT4G39190 1.2619272702546072
AT1G28400 1.2601800064035114
AT1G26730 1.2593679447121149
AT2G42840 1.2573579782186357
AT5G15950 1.253677159067917
AT5G62230 1.2530612538441563
AT5G49850 1.251038652305453
AT3G15300 1.2492498915346761
AT1G06360 1.2485459034703896
AT3G08590 1.2484861270113783
AT2G41340 1.2484457342184192
AT5G54860 1.2469868582090802
AT1G06475 1.246733240469803
AT4G33467 1.2466052979113305
AT3G46540 1.2462531931543523
AT4G13900 1.2459604905122605
AT1G22250 1.244850386616073
AT1G20030 1.2426462695123426
AT5G04750 1.242577794590263
AT3G13080 1.2418386503263357
AT2G41870 1.2417171380323397
AT3G28150 1.2411871008345012
AT1G52827 1.240217683476437
AT1G78050 1.2399700076225397
AT3G54820 1.2395143765920822
AT3G07730 1.2383827183790235
AT4G13370 1.2346731762714742
AT5G55450 1.2333679736851348
AT4G14330 1.2333242994286573
AT5G01300 1.232619752065653
AT1G67520 1.2324430641319168
AT1G76780 1.2309491023768993
AT3G56220 1.230905796024893
AT1G13990 1.2292279812914495
AT1G66590 1.2264548327264193
AT3G55760 1.2263693887088483
AT2G38790 1.2252852134316963
AT1G53830 1.2238457842642405
AT4G36010 1.2234928911338487
AT1G04760 1.2228073084089495
AT3G21780 1.222772073642725
AT2G37710 1.2216340901589184
AT2G35770 1.220982150933299
AT2G28900 1.2204140338607885
AT4G21270 1.220292519582127
AT1G69480 1.219371830747746
AT3G60640 1.2191547131376785
AT3G54640 1.2189794092203903
AT4G30470 1.2173035121924947
AT2G18690 1.2164019108118695
AT1G11450 1.2155580308544571
AT4G03820 1.2150614695823725
AT5G50890 1.2149210475082521
AT4G09060 1.214698698244334
AT1G76540 1.2137802211382078
AT1G78865 1.2130820966135674
AT4G05190 1.2130107359112985
AT3G14440 1.2124486131999916
AT1G17170 1.2118348393585983
AT1G19190 1.2116397271843549
AT3G55290 1.2115499512207721
AT1G68570 1.2114013186601216
AT5G66460 1.210606010850472
AT4G39720 1.2103221403488074
AT2G03430 1.209628090426188
AT4G01900 1.20928728010137
AT5G03230 1.2087841964559431
AT1G11220 1.2075141723166327
AT5G07830 1.2070253786538083
AT5G25570 1.2065137948830944
AT3G51280 1.2057617309798736
AT1G74090 1.2051669691188
AT1G73640 1.2030039405098163
AT5G45700 1.2023954109003696
AT1G02390 1.1991102451456368
AT1G65060 1.1978748678592515
AT3G26740 1.1976760719882238
AT4G23900 1.196563823701922
AT1G77510 1.1960001323673854
AT1G78340 1.1935577784662768
AT3G04530 1.192639762261297
AT3G09190 1.1925606359635426
AT1G32940 1.1925304437101334
AT2G16870 1.192424338097243
AT1G53030 1.1914616971771168
AT5G42280 1.1914416892772528
AT3G55130 1.1914080904551225
AT3G04290 1.1905938544902346
AT3G22740 1.1901321237115405
AT5G24530 1.1897066373828933
AT3G22760 1.1883087079101458
AT3G23810 1.1876553111341852
AT4G12900 1.1872990761510058
AT1G24735 1.1841440979555347
AT2G35810 1.1836583376005765
AT5G10100 1.1831805072857446
AT3G28940 1.1829858054377491
AT1G55740 1.1821183700391484
AT3G05870 1.180981369909507
AT1G67810 1.18092335582105
AT1G67820 1.1805704311517726
AT1G53140 1.1789030387039448
AT4G26060 1.1787251323906969
AT5G42590 1.1782029182578615
AT3G26290 1.1777403752314277
AT1G09932 1.1776354334093524
AT1G69870 1.1774526440317772
AT4G10960 1.1764970318408963
AT3G27210 1.1742640783135716
AT4G20000 1.1738920657754222
AT5G55250 1.17245178643827
AT1G71110 1.1706611297699754
AT3G17360 1.1696504219766417
AT3G59060 1.1688946305527126
AT1G78210 1.1683677216398594
AT1G22180 1.1683463762173714
AT1G24430 1.1681217533255133
AT1G47960 1.1674290234850224
AT5G40240 1.1667622531384236
AT1G79075 1.166458945696023
AT3G62455 1.1661114761287852
AT4G20240 1.1652804514772894
AT5G60800 1.1647398337015542
AT4G15390 1.1644615829690914
AT2G43018 1.1638091578892287
AT1G63100 1.1637759739604312
AT4G30290 1.163628274523896
AT4G24026 1.163394821923483
AT5G54530 1.1620188553997015
AT1G04425 1.1595630583093692
AT4G29110 1.1586970783456978
AT1G66350 1.158451951061913
AT3G24300 1.1556998613958531
AT5G46710 1.155614617143629
AT3G50900 1.1554952332904866
AT4G11350 1.1551970814991432
AT1G29520 1.153939597794746
AT2G21250 1.153744497920135
AT5G17160 1.1534725776298012
AT4G31805 1.1529440669689943
AT5G41860 1.1505157690327765
AT3G14130 1.1501602240814683
AT5G03760 1.1495966117773158
AT4G39730 1.1491118530310183
AT5G01820 1.147863811289171
AT1G16330 1.147839097628111
AT1G64670 1.144836254368108
AT3G55890 1.1447012661269718
AT1G54340 1.1421331313352965
AT2G21140 1.1419396877041714
AT3G61198 1.1401350192774773
AT3G27270 1.1381383118819814
AT4G22840 1.136518078650918
AT5G41960 1.136050518592658
AT1G17480 1.135864722223043
AT5G10410 1.1357796946940564
AT3G11840 1.1357593830760528
AT2G46980 1.134129531205226
AT1G01470 1.1336332117212888
AT4G23800 1.1334112961992486
AT5G47070 1.1322145688552177
AT2G22190 1.1313852278785486
AT5G14450 1.131142457615138
AT5G54270 1.1305516063070788
AT5G42890 1.1304935789730333
AT5G03545 1.130358115820229
AT3G25597 1.1295890264737756
AT1G67300 1.1291009022081835
AT1G75900 1.1285347774442747
AT1G64970 1.1284762449235415
AT1G18980 1.1277017324537815
AT2G38540 1.1274692227805567
AT3G27220 1.1245906915871986
AT5G03870 1.1245770422823107
AT2G46620 1.123451008264759
AT1G78490 1.1225412265738008
AT4G08470 1.1209321884865957
AT1G09100 1.120470453168829
AT1G28610 1.118950992939541
AT5G06320 1.1183189141088075
AT5G06150 1.1170902630212032
AT3G29370 1.1170790910720663
AT3G27690 1.1153782573878033
AT5G41410 1.1153502254312566
AT5G44720 1.1153478212951096
AT3G13910 1.1152596518040905
AT2G23530 1.1148620466691066
AT3G44050 1.114687524183065
AT1G77280 1.1138979668367228
AT5G60840 1.1138867734737579
AT1G65150 1.1135293846698342
AT3G60450 1.1131183428286917
AT4G39830 1.1123843380375282
AT5G16570 1.1123638992030662
AT3G62550 1.1110696545128054
AT3G23670 1.1107587781897041
AT5G50740 1.1106362835849084
AT1G23205 1.1106287500583347
AT1G45010 1.110445352385966
AT3G23340 1.1102209047473546
AT1G69410 1.1094767213651915
AT4G23885 1.1089891852217333
AT3G21330 1.1084824298903238
AT1G72250 1.107285485968424
AT2G30790 1.1072099850150081
AT4G18930 1.1068925583628106
AT3G61490 1.1067005194583992
AT3G05330 1.1054717878733304
AT1G29920 1.10445151066316
AT3G60440 1.1038540701904602
AT2G46390 1.1033878396459196
AT2G47000 1.1023977310417028
AT2G46290 1.1023222482276078
AT5G27280 1.102083769811753
AT2G40475 1.1005958435417444
AT1G30530 1.1005613403293328
AT3G09910 1.1004736798487573
AT3G29030 1.1003615707925283
AT4G01730 1.1000797811855068
AT1G59640 1.099407360865402
AT5G19240 1.0993097222228467
AT1G50740 1.0991344096987146
AT1G20060 1.0988485149270053
AT1G02220 1.0986944852481246
AT3G15990 1.0962804714420034
AT3G50260 1.0960983287739154
AT3G14560 1.093666309005042
AT3G11270 1.0920387547745882
AT2G20635 1.0919688292419985
AT4G34870 1.091924958340531
AT1G80110 1.0914505689601963
AT1G11300 1.0909010494030897
AT5G51260 1.0897203117732166
AT4G19400 1.0882965243673897
AT1G09530 1.0881759986591617
AT3G54420 1.0878262199859279
AT5G13490 1.0876413896478017
AT4G34630 1.0866889009369076
AT5G61865 1.0858335931655363
AT2G19720 1.0851530233634898
AT1G25530 1.084525244543226
AT3G12490 1.0834088220998142
AT1G62710 1.083334458167896
AT3G48090 1.0818932014986191
AT5G38300 1.0811896463497015
AT2G43670 1.0810390990449001
AT4G09900 1.0807011170276724
AT4G35840 1.0803781780350583
AT2G44260 1.0793794012640012
AT2G37420 1.079170307205789
AT1G31460 1.078518734789025
AT2G27970 1.0782818535046605
AT4G14370 1.0781604696943297
AT5G02580 1.077787125886257
AT1G63460 1.0772475869725446
AT3G19590 1.0766332771847844
AT4G21215 1.076574394978111
