"","gene","log2FoldChange"
"20272","AT5G47350",0.978052574132394
"20273","AT5G47360",-0.47753578859327
"20274","AT5G47370",-0.0269944796882174
"20275","AT5G47380",0.0795727454282664
"20276","AT5G47390",0.478175342067126
"20277","AT5G47400",-0.061440605995784
"20278","AT5G47420",-0.0145293800437948
"20279","AT5G47430",-0.0350952071646931
"20280","AT5G47435",0.0529884593260494
"20281","AT5G47440",0.379744375598549
"20282","AT5G47450",0.596179556113525
"20283","AT5G47455",-0.508120914344382
"20284","AT5G47460",-1.05598539735551
"20285","AT5G47470",-0.0113105232710047
"20286","AT5G47480",0.212986260696895
"20287","AT5G47490",0.0460362334367086
"20288","AT5G47500",0.456823814023919
"20289","AT5G47510",-0.366041937144361
"20290","AT5G47520",0.282934390087628
"20291","AT5G47530",3.02075865697803
"20292","AT5G47540",-0.0514184119154228
"20293","AT5G47550",1.04760769080904
"20294","AT5G47560",0.571821488300692
"20295","AT5G47570",0.197843375822121
"20296","AT5G47580",-0.170799418391892
"20297","AT5G47590",0.551813085060861
"20298","AT5G47600",-1.39803275144847
"20299","AT5G47610",1.25333536271439
"20300","AT5G47620",0.303586571698157
"20301","AT5G47630",-0.615737428737426
"20302","AT5G47635",3.51227566067427
"20303","AT5G47640",1.98769051518159
"20304","AT5G47650",1.51814864564451
"20305","AT5G47660",0.144179890155875
"20306","AT5G47670",0.0109628346024485
"20307","AT5G47680",-0.4288720594782
"20308","AT5G47690",-0.128404284251932
"20309","AT5G47700",-0.895863561660186
"20310","AT5G47710",-0.128816481945643
"20311","AT5G47720",0.923971387992545
"20312","AT5G47730",0.0664603873906103
"20313","AT5G47740",2.1630312808213
"20314","AT5G47750",0.0460454733950319
"20315","AT5G47760",0.350158578628977
"20316","AT5G47770",0.0897995831990124
"20317","AT5G47780",0.0294228990952394
"20318","AT5G47790",0.0127881094117475
"20319","AT5G47800",0.52372411200009
"20320","AT5G47810",0.713207674571425
"20321","AT5G47820",-0.238500373125718
"20322","AT5G47830",0.0948009558314452
"20323","AT5G47840",-0.226123418619033
"20324","AT5G47850",-1.74990342075182
"20325","AT5G47860",0.600137035294017
"20326","AT5G47870",0.136988105304459
"20327","AT5G47880",0.0495543787690581
"20328","AT5G47890",0.0686104903624025
"20329","AT5G47900",0.177064888079353
"20330","AT5G47910",-0.816217821422399
"20331","AT5G47920",-0.745557440251459
"20332","AT5G47930",-0.729267500558514
"20333","AT5G47940",0.179694952346514
"20334","AT5G47950",-0.863354361858603
"20335","AT5G47960",-0.952400978980271
"20336","AT5G47970",-0.36349885103547
"20337","AT5G47980",-2.56551103947312
"20338","AT5G47990",-1.6417195779822
"20339","AT5G48000",-0.870621550440674
"20340","AT5G48010",-1.25014823128392
"20341","AT5G48020",0.556639301200747
"20342","AT5G48030",-0.493003963828592
"20343","AT5G48040",-0.225708768162734
"20344","AT5G48050",-0.369713330775025
"20345","AT5G48060",0.157250123219982
"20346","AT5G48070",-1.2980163103326
"20347","AT5G48090",0.0919632745594974
"20348","AT5G48100",0.962614335805013
"20349","AT5G48110",-0.185664145471881
"20350","AT5G48120",-0.268290413345275
"20351","AT5G48130",0.415202423842952
"20352","AT5G48150",0.353531847086107
"20353","AT5G48160",0.213588322687638
"20354","AT5G48170",-0.455812803015142
"20355","AT5G48175",0.0956181931727642
"20356","AT5G48180",1.29482981987221
"20357","AT5G48190",-0.43146033829901
"20358","AT5G48220",-0.631126349751992
"20359","AT5G48230",-0.15708353892472
"20360","AT5G48240",-0.813663913439776
"20361","AT5G48250",0.398934863440903
"20362","AT5G48290",-1.01401014468286
"20363","AT5G48300",0.260695445007697
"20364","AT5G48310",0.0863418258655913
"20365","AT5G48320",-0.287970066099762
"20366","AT5G48330",0.194020781276906
"20367","AT5G48335",-0.0787150341678359
"20368","AT5G48340",0.106282442455627
"20369","AT5G48350",0.375160079969416
"20370","AT5G48360",-0.619533885811804
"20371","AT5G48370",0.542279226124146
"20372","AT5G48380",-0.186493088936206
"20373","AT5G48385",0.0818381093669519
"20374","AT5G48390",-0.546440517757784
"20375","AT5G48400",1.64352887563473
"20376","AT5G48410",1.29525029277794
"20377","AT5G48430",-4.51931513852838
"20378","AT5G48440",0.0605973369989689
"20379","AT5G48450",-0.583453399883218
"20380","AT5G48460",-0.170241013686025
"20381","AT5G48470",-1.07220036707229
"20382","AT5G48480",0.67054779832577
"20383","AT5G48490",0.65734883449383
"20384","AT5G48500",0.545210815139715
"20385","AT5G48510",2.03692784265804
"20386","AT5G48520",0.0843837689739651
"20387","AT5G48530",-0.17235306854574
"20388","AT5G48540",-1.14176255386729
"20389","AT5G48545",-0.255031881529284
"20390","AT5G48560",-0.665670513906524
"20391","AT5G48570",0.560841857944431
"20392","AT5G48580",-0.141212669846743
"20393","AT5G48590",-0.256638338793984
"20394","AT5G48600",-0.339787517288039
"20395","AT5G48610",-0.102344713530821
"20396","AT5G48620",0.0991995073177821
"20397","AT5G48630",-0.426773900388264
"20398","AT5G48640",-0.133631865251863
"20399","AT5G48650",0.923455262715838
"20400","AT5G48655",0.281831139500648
"20401","AT5G48657",-0.336986189541104
"20402","AT5G48660",-0.431678409698352
"20403","AT5G48670",0.536699534007558
"20404","AT5G48680",-0.111303609521537
"20405","AT5G48690",0.584721659328813
"20406","AT5G48710",-0.474023533473419
"20407","AT5G48720",-0.310175923291461
"20408","AT5G48730",-0.273924674058772
"20409","AT5G48740",1.16477178439099
"20410","AT5G48760",-0.673812187559784
"20411","AT5G48770",0.230644004094308
"20412","AT5G48780",-0.205884127192517
"20413","AT5G48790",0.263152478401358
"20414","AT5G48800",-0.505949458217174
"20415","AT5G48810",-0.0649168296609326
"20416","AT5G48820",-0.764843300847028
"20417","AT5G48830",-0.567698511593983
"20418","AT5G48840",-0.101610975383053
"20419","AT5G48850",0.506430575317581
"20420","AT5G48870",-0.45263152313675
"20421","AT5G48880",0.563136002255857
"20422","AT5G48900",0.0737055254756794
"20423","AT5G48910",-0.093833796961892
"20424","AT5G48920",-0.36863842877736
"20425","AT5G48930",0.601862023267159
"20426","AT5G48940",-0.0247279144624845
"20427","AT5G48950",-0.34447619772632
"20428","AT5G48960",-0.500169312088315
"20429","AT5G48970",-0.517470491240277
"20430","AT5G48980",-0.224230129373191
"20431","AT5G48990",-0.331047419101673
"20432","AT5G49000",-0.331650141236493
"20433","AT5G49010",-0.127927749826556
"20434","AT5G49015",0.252420789910769
"20435","AT5G49020",-0.361382627836303
"20436","AT5G49030",-0.540650798200047
"20437","AT5G49060",0.0636420371297542
"20438","AT5G49070",0.11149869556635
"20439","AT5G49100",-0.642113978885557
"20440","AT5G49110",-0.718187651667535
"20441","AT5G49120",2.23702277984908
"20442","AT5G49130",1.08778800433988
"20443","AT5G49140",2.43321576697607
"20444","AT5G49150",0.337361919255351
"20445","AT5G49160",-0.266609567326806
"20446","AT5G49170",-0.644572878162589
"20447","AT5G49190",-0.872840014346155
"20448","AT5G49200",0.417373762307439
"20449","AT5G49210",-0.0507353274100739
"20450","AT5G49215",-0.366085859328168
"20451","AT5G49220",-0.19753540984095
"20452","AT5G49230",-0.0167811890116071
"20453","AT5G49270",-0.430115082135875
"20454","AT5G49280",1.06087835426342
"20455","AT5G49290",-0.342750663478682
"20456","AT5G49300",-0.518114131153659
"20457","AT5G49305",-0.195895837037631
"20458","AT5G49320",-0.915421095625355
"20459","AT5G49330",-1.33420171036151
"20460","AT5G49340",2.06671381714994
"20461","AT5G49350",1.44068583805322
"20462","AT5G49360",-0.4333506479872
"20463","AT5G49390",0.0624975196310594
"20464","AT5G49400",-0.423401669644385
"20465","AT5G49410",-0.769859334686226
"20466","AT5G49430",-0.256544112307849
"20467","AT5G49440",-0.0219549498224728
"20468","AT5G49450",0.525538911268083
"20469","AT5G49460",0.314519585839745
"20470","AT5G49470",-0.081382995085696
"20471","AT5G49480",-0.217810651150332
"20472","AT5G49500",0.107982897095614
"20473","AT5G49510",-0.373386249675726
"20474","AT5G49520",-0.1324212831596
"20475","AT5G49525",3.87178075284161
"20476","AT5G49530",-0.304502790451647
"20477","AT5G49540",-0.208600527861397
"20478","AT5G49550",0.101516418415786
"20479","AT5G49555",0.370034265473107
"20480","AT5G49560",-0.935451641501474
"20481","AT5G49570",0.290895898366468
"20482","AT5G49580",-0.020316923933145
"20483","AT5G49610",-0.301185400439993
"20484","AT5G49620",2.41688016748939
"20485","AT5G49630",-1.38418749550835
"20486","AT5G49640",-0.256574242097144
"20487","AT5G49650",0.788126726397157
"20488","AT5G49660",0.292086523019632
"20489","AT5G49665",0.0370395609405927
"20490","AT5G49680",-0.648144230065903
"20491","AT5G49690",1.366959288839
"20492","AT5G49700",0.062600782087056
"20493","AT5G49710",0.933705928574427
"20494","AT5G49720",-0.0991448136671306
"20495","AT5G49730",0.714889414464774
"20496","AT5G49740",0.095356554360825
"20497","AT5G49760",-0.463310973037303
"20498","AT5G49770",-4.74834126678056
"20499","AT5G49780",-1.38331682607805
"20500","AT5G49800",-0.478689605032374
"20501","AT5G49810",0.186466168938158
"20502","AT5G49820",-0.0182368760816829
"20503","AT5G49830",0.0138658051299922
"20504","AT5G49840",0.364433543495697
"20505","AT5G49850",-1.35581264576405
"20506","AT5G49870",-1.18674205676279
"20507","AT5G49880",0.14669577153096
"20508","AT5G49890",0.488407662436693
"20509","AT5G49900",2.27504589997146
"20510","AT5G49910",-0.780605555299144
"20511","AT5G49930",0.0359002862855091
"20512","AT5G49940",-0.20042255440903
"20513","AT5G49945",0.137528771633678
"20514","AT5G49950",0.415582534650522
"20515","AT5G49960",-0.292523067452948
"20516","AT5G49970",0.229144405061783
"20517","AT5G49980",-0.0853042957201473
"20518","AT5G49990",0.869305901180476
"20519","AT5G50000",-0.335838861893863
"20520","AT5G50010",0.605186520356444
"20521","AT5G50020",-0.0956253201809124
"20522","AT5G50090",-0.14014507996889
"20523","AT5G50100",1.21645844444424
"20524","AT5G50110",-0.33993383756574
"20525","AT5G50120",-0.993613588345595
"20526","AT5G50130",0.519727583379712
"20527","AT5G50150",-0.206526557193306
"20528","AT5G50160",0.907341177139812
"20529","AT5G50170",1.04503493741781
"20530","AT5G50175",0.485280467217295
"20531","AT5G50180",0.188015009733893
"20532","AT5G50200",0.0579684756747521
"20533","AT5G50210",-0.447780750753689
"20534","AT5G50230",0.402829019462062
"20535","AT5G50240",2.17687571053288
"20536","AT5G50250",-0.349435962811945
"20537","AT5G50260",6.84577377974884
"20538","AT5G50270",2.19846415484377
"20539","AT5G50280",-0.297068113677376
"20540","AT5G50290",1.03777820558867
"20541","AT5G50300",-0.657997903270298
"20542","AT5G50310",-0.626312043454678
"20543","AT5G50320",-0.352832936144896
"20544","AT5G50330",0.207111982864786
"20545","AT5G50335",-0.581773363205897
"20546","AT5G50340",0.237418025180017
"20547","AT5G50350",0.322628267806307
"20548","AT5G50360",11.3194237691834
"20549","AT5G50370",0.223471362458637
"20550","AT5G50375",-0.300588996367552
"20551","AT5G50380",-0.0522459037012213
"20552","AT5G50390",-0.261608994121058
"20553","AT5G50400",0.312659311289286
"20554","AT5G50410",-0.0716678104969528
"20555","AT5G50420",-0.0903023670426113
"20556","AT5G50430",0.30577059736418
"20557","AT5G50440",-0.211027337746855
"20558","AT5G50443",-1.61467744765688
"20559","AT5G50450",0.430402201763431
"20560","AT5G50460",0.207109079245414
"20561","AT5G50520",-0.0414050141053899
"20562","AT5G50530",0.553540631709799
"20563","AT5G50540",-0.530963586715291
"20564","AT5G50550",-0.221864298819758
"20565","AT5G50560",-1.00666739244062
"20566","AT5G50565",-0.0475816979356147
"20567","AT5G50570",1.11156147978217
"20568","AT5G50600",5.94502533670698
"20569","AT5G50610",-3.74718643725949
"20570","AT5G50630",-0.200971741344094
"20571","AT5G50640",0.443497365734955
"20572","AT5G50650",-0.311597158814661
"20573","AT5G50660",-1.53888189006881
"20574","AT5G50665",-0.770850323505026
"20575","AT5G50670",-0.179753787593999
"20576","AT5G50680",0.258449084672412
"20577","AT5G50690",1.02723836035794
"20578","AT5G50710",-1.90470514882014
"20579","AT5G50720",2.229923688721
"20580","AT5G50740",-0.412730672920077
"20581","AT5G50750",-0.197231321320542
"20582","AT5G50760",-0.645826097602247
"20583","AT5G50770",2.98447312737053
"20584","AT5G50780",0.322343620647958
"20585","AT5G50790",0.0807814746088244
"20586","AT5G50800",2.47602277957611
"20587","AT5G50810",-0.831534426908527
"20588","AT5G50820",-2.03571937289422
"20589","AT5G50840",-0.110330279698342
"20590","AT5G50850",-0.0342974759184364
"20591","AT5G50860",-0.146142852662113
"20592","AT5G50870",-0.0146926905264323
"20593","AT5G50890",-0.937101860382421
"20594","AT5G50900",-0.223877787844908
"20595","AT5G50915",0.505928908021844
"20596","AT5G50920",0.698322134346223
"20597","AT5G50930",0.335351724997561
"20598","AT5G50940",1.01483136465558
"20599","AT5G50950",2.44930969059838
"20600","AT5G50960",-0.56030674156874
"20601","AT5G50970",0.136469987996198
"20602","AT5G50990",0.415738204171771
"20603","AT5G51000",-0.0708280429438458
"20604","AT5G51010",-0.354271454183778
"20605","AT5G51020",0.558123703213839
"20606","AT5G51040",0.507983927777919
"20607","AT5G51050",0.196769125209385
"20608","AT5G51060",-0.188344106379183
"20609","AT5G51070",0.679771355927197
"20610","AT5G51080",-0.00481596243702374
"20611","AT5G51100",-0.866621732624778
"20612","AT5G51110",-0.417650120543286
"20613","AT5G51120",-0.45714914561855
"20614","AT5G51130",-0.289863130949003
"20615","AT5G51140",-0.345352965405382
"20616","AT5G51150",0.200697480094649
"20617","AT5G51160",1.74348863358756
"20618","AT5G51170",0.322734607709783
"20619","AT5G51180",-0.371520597520761
"20620","AT5G51200",-0.597414444795457
"20621","AT5G51210",3.01424178610668
"20622","AT5G51220",-0.56360343793057
"20623","AT5G51230",-0.170813940618865
"20624","AT5G51260",0.573719429150035
"20625","AT5G51270",-0.608736716824394
"20626","AT5G51280",-0.0736818811419312
"20627","AT5G51290",0.0745196005799019
"20628","AT5G51300",-0.225199587813376
"20629","AT5G51310",-0.185456589256832
"20630","AT5G51330",-1.61627862098146
"20631","AT5G51340",-0.122887862501753
"20632","AT5G51350",0.0451891070440178
"20633","AT5G51370",-0.140039979472849
"20634","AT5G51380",-0.391289400961805
"20635","AT5G51390",0.899774654947171
"20636","AT5G51400",-0.108435825133463
"20637","AT5G51410",0.00887629680507945
"20638","AT5G51420",0.0711292385063904
"20639","AT5G51430",0.243594625165033
"20640","AT5G51440",-0.296124967235428
"20641","AT5G51450",0.0340665771720692
"20642","AT5G51451",-1.74667546862787
"20643","AT5G51460",-0.851992350589892
"20644","AT5G51465",-2.04283231241885
"20645","AT5G51470",-0.853735986084015
"20646","AT5G51480",0.672396844955671
"20647","AT5G51490",-1.72919642202314
"20648","AT5G51500",-0.26570445329257
"20649","AT5G51510",-0.173998366316823
"20650","AT5G51520",0.149381027804199
"20651","AT5G51530",-1.99119238207748
"20652","AT5G51540",-0.70070777831698
"20653","AT5G51545",-0.16224631912871
"20654","AT5G51550",-0.205647681606754
"20655","AT5G51560",-0.123532065669238
"20656","AT5G51570",0.219659127471618
"20657","AT5G51580",0.0623771653969079
"20658","AT5G51585",1.52332417103313
"20659","AT5G51590",-0.326798376753581
"20660","AT5G51600",0.190572206740692
"20661","AT5G51620",0.10847466618846
"20662","AT5G51630",-0.00844600312575636
"20663","AT5G51640",0.55005182861884
"20664","AT5G51660",-0.145569668443169
"20665","AT5G51670",0.110191403558752
"20666","AT5G51680",1.58015894393711
"20667","AT5G51690",-0.117200512065299
"20668","AT5G51700",-0.164020976019331
"20669","AT5G51710",0.387737282673546
"20670","AT5G51720",0.0369829517764256
"20671","AT5G51730",-0.475476847101929
"20672","AT5G51740",0.48227449749809
"20673","AT5G51750",0.347827313205902
"20674","AT5G51760",4.06677124227067
"20675","AT5G51770",0.233899771528071
"20676","AT5G51780",-0.330498263140977
"20677","AT5G51790",0.0134786632942808
"20678","AT5G51795",-0.341160692321074
"20679","AT5G51800",-0.643425571066141
"20680","AT5G51810",0.616911936708812
"20681","AT5G51820",-0.0846617228581126
"20682","AT5G51830",-0.487080022020718
"20683","AT5G51840",-0.0192295946076246
"20684","AT5G51850",-0.473039251317674
"20685","AT5G51880",0.0587906776138575
"20686","AT5G51890",1.34967006420968
"20687","AT5G51910",-0.424773486035895
"20688","AT5G51920",-0.369114635929475
"20689","AT5G51930",-3.86668314758346
"20690","AT5G51940",-0.229986059110887
"20691","AT5G51950",1.1863020286463
"20692","AT5G51960",-0.560060951288992
"20693","AT5G51970",0.242029880080753
"20694","AT5G51980",-0.0829806118791008
"20695","AT5G51990",5.33096366918247
"20696","AT5G52000",0.0644092323569376
"20697","AT5G52010",-0.534940121502579
"20698","AT5G52020",-1.33111396063141
"20699","AT5G52030",0.240742977307917
"20700","AT5G52040",-0.326628400612294
"20701","AT5G52050",-0.131524026883254
"20702","AT5G52060",-0.21253600680471
